trial	x	y	L Validity	time
1	904.04	302.52	1	4
1	901.21	302.03	1	8
1	899.97	299.96	1	12
1	906.25	293.94	1	16
1	908.05	292.57	1	20
1	906.38	295.67	1	24
1	903.46	298.55	1	28
1	904.77	294.07	1	32
1	907.48	300.16	1	36
1	904.92	302.4	1	40
1	906.55	304.03	1	44
1	903.79	302.48	1	48
1	907.68	292.67	1	52
1	906.11	289.65	1	56
1	903.84	294.3	1	60
1	902.76	298.2	1	64
1	903.32	292.63	1	68
1	904.39	287.46	1	72
1	903.67	286.18	1	76
1	903.21	288.66	1	80
1	903.76	286.65	1	84
1	905.72	287.91	1	88
1	903.99	286.62	1	92
1	907.42	282.9	1	96
1	906.53	283.55	1	100
1	909.29	281.67	1	104
1	910.61	285.31	1	108
1	909.61	284.1	1	112
1	909.65	285.02	1	116
1	909.58	286.28	1	120
1	909.46	289.96	1	124
1	916.59	286.28	1	128
1	914.55	284.5	1	132
1	919.24	278.16	1	136
1	920.55	278.42	1	140
1	917.24	280.47	1	144
1	915.74	278.23	1	148
1	915.2	290.33	1	152
1	914.76	279.75	1	156
1	916.96	278.73	1	160
1	914.7	273.94	1	164
1	913.4	273.99	1	168
1	912.69	280	1	172
1	912.85	273.39	1	176
1	913.08	271.38	1	180
1	911.17	285.89	1	184
1	912.62	270.04	1	188
1	914.04	269.02	1	192
1	912.17	282.16	1	196
1	913.16	270.47	1	200
1	910.29	272.97	1	204
1	912.61	282.45	1	208
1	914.26	273.89	1	212
1	917.33	265.88	1	216
1	917.61	269.1	1	220
1	916.05	267.35	1	224
1	908.95	265.09	1	228
1	872.94	258.75	1	232
1	818.7	241	1	236
1	812.88	211.98	1	240
1	804.48	186.61	1	244
1	796.05	157.34	1	248
1	786.92	137.9	1	252
1	769.24	124.66	1	256
1	758.01	109.03	1	260
1	749.52	83.47	1	264
1	752.12	69.84	1	268
1	759.23	75.64	1	272
1	747.08	101.89	1	276
1	745.52	88.04	1	280
1	742.93	84.52	1	284
1	739.67	84.66	1	288
1	734.77	90.05	1	292
1	731.11	91.71	1	296
1	730.05	87.27	1	300
1	729.41	84.68	1	304
1	727.07	90.89	1	308
1	725.55	89.38	1	312
1	722.69	92.2	1	316
1	719.24	89.27	1	320
1	718.85	90.27	1	324
1	719.64	93.09	1	328
1	718.35	92.66	1	332
1	721.26	89.51	1	336
1	724.54	89.77	1	340
1	723.05	89.6	1	344
1	721.84	91.02	1	348
1	725.76	84.19	1	352
1	729.29	88.95	1	356
1	727.99	89.97	1	360
1	727.72	87.73	1	364
1	725.78	78.93	1	368
1	711.24	70.12	1	372
