trial	x	y	L Validity	time
1	783.84	457.47	1	4
1	785.34	456.24	1	8
1	786.64	455.32	1	12
1	786.35	453.46	1	16
1	786.09	452.48	1	20
1	785.88	452.32	1	24
1	785.85	452.47	1	28
1	784.33	451.99	1	32
1	785.13	453.41	1	36
1	785.81	455.74	1	40
1	787.58	457.72	1	44
1	788.97	459.39	1	48
1	787.15	460.94	1	52
1	785.84	460.54	1	56
1	785.41	460.41	1	60
1	783.57	460.59	1	64
1	782.78	459.99	1	68
1	781.63	460.03	1	72
1	781.08	460.82	1	76
1	779.15	460.38	1	80
1	778.05	459.49	1	84
1	776.41	460.21	1	88
1	775.06	459.91	1	92
1	774.63	459.85	1	96
1	773.03	461.47	1	100
1	771.77	464.91	1	104
1	771.93	466.94	1	108
1	771.09	468.16	1	112
1	770.49	470.42	1	116
1	769.62	470.6	1	120
1	770.03	473.46	1	124
1	769.93	475.61	1	128
1	769.78	476.64	1	132
1	769.21	479.53	1	136
1	769.32	481.18	1	140
1	769.79	479.16	1	144
1	770.77	478.59	1	148
1	770.95	477.93	1	152
1	770.98	478.9	1	156
1	771.05	478.15	1	160
1	771.4	480.08	1	164
1	770.91	480.39	1	168
1	770.78	480.92	1	172
1	771.06	481.3	1	176
1	771.65	481.14	1	180
1	772.24	481.45	1	184
1	773.17	482.22	1	188
1	773.75	481.8	1	192
1	774.07	481.22	1	196
1	775.94	479.38	1	200
1	775.52	478.35	1	204
1	774.91	475.58	1	208
1	775.55	473.37	1	212
1	776.11	472.54	1	216
1	777.02	472.19	1	220
1	776.32	470.9	1	224
1	775.6	469.48	1	228
1	774.48	467.68	1	232
1	774.48	466.35	1	236
1	773.34	465.51	1	240
1	773.32	466.55	1	244
1	774.3	467.77	1	248
1	773.52	467.6	1	252
1	772.62	468.24	1	256
1	773.45	470.17	1	260
1	772.73	470.57	1	264
1	773.04	470.54	1	268
1	772.46	472.42	1	272
1	774.92	473.98	1	276
1	774.21	476.01	1	280
1	774.56	473.94	1	284
1	775.27	425.69	1	288
1	769.47	322.41	1	292
1	763.41	290.41	1	296
1	757.15	254.39	1	300
1	751.28	251.99	1	304
1	749.11	251.91	1	308
1	748.87	269.3	1	312
1	744.01	271.61	1	316
1	741.64	280.19	1	320
1	740.39	275.14	1	324
1	739.31	271.77	1	328
1	735.37	273.58	1	332
1	733.85	270.42	1	336
1	732.6	263.69	1	340
1	733.85	264.09	1	344
1	735.16	267.8	1	348
1	736.24	263.47	1	352
1	736.75	268.06	1	356
1	737.81	263.63	1	360
1	736.36	259.55	1	364
1	734.27	261.26	1	368
1	733.58	258.31	1	372
1	732.86	256.18	1	376
1	732.05	253.98	1	380
1	735.24	257.42	1	384
1	736.02	255.38	1	388
1	736.12	255.69	1	392
1	736.37	258.86	1	396
1	735.19	258.49	1	400
1	733.16	255.91	1	404
1	732.7	257.23	1	408
1	734.28	258.14	1	412
1	733.24	256.99	1	416
1	733.15	255.95	1	420
1	736.27	258.2	1	424
1	734.06	255.3	1	428
1	734.11	254.76	1	432
1	733.18	252.12	1	436
1	733.05	250.94	1	440
1	732.99	249.54	1	444
1	733.27	249.11	1	448
1	733.16	248.48	1	452
1	732.18	247.64	1	456
1	734.55	249.14	1	460
1	731.4	248.76	1	464
1	732.59	249.05	1	468
1	734.01	248.6	1	472
1	732.14	251.43	1	476
1	731.78	254.1	1	480
1	733.33	257.04	1	484
1	731.84	255.17	1	488
1	733.5	255.17	1	492
1	731.45	257.52	1	496
1	734.04	258.68	1	500
1	732.94	259.86	1	504
1	732.92	259.05	1	508
1	733.9	259.4	1	512
1	734.1	260.62	1	516
1	733.99	262.47	1	520
1	733.07	262.39	1	524
1	733.24	260.76	1	528
1	733.17	262.3	1	532
1	733.55	262.39	1	536
1	734	263.62	1	540
1	733.71	263.27	1	544
1	733.53	265.57	1	548
1	734.14	264.73	1	552
1	733.83	264.64	1	556
1	731.79	264.56	1	560
1	732.79	263.63	1	564
1	732.22	263.06	1	568
1	732.46	262.85	1	572
1	735.19	262.81	1	576
1	738.83	259.4	1	580
1	758.42	255.77	1	584
1	755.31	249.2	1	588
1	747.68	248.28	1	592
1	746.55	246.16	1	596
1	750.63	249.13	1	600
1	752.15	246.44	1	604
1	755.58	244.58	1	608
1	755.3	243.96	1	612
1	759.38	240.92	1	616
1	761.86	239.06	1	620
1	760.09	238.57	1	624
1	757.64	239.97	1	628
1	757.77	242.48	1	632
1	755.99	242.85	1	636
1	760.02	243.44	1	640
1	759.9	242.23	1	644
1	759.54	240.97	1	648
1	758.99	237.89	1	652
1	759.07	237.23	1	656
1	759.58	237.09	1	660
1	757.46	235.92	1	664
