trial	x	y	L Validity	time
1	602.05	225.49	1	4
1	602.57	224.81	1	8
1	602.48	208.48	1	12
1	603.89	213.72	1	16
1	604.55	226.56	1	20
1	606.74	225.46	1	24
1	606.87	224.77	1	28
1	607.16	226.41	1	32
1	606.18	213.35	1	36
1	607.32	228.9	1	40
1	611.31	227.49	1	44
1	609.3	226.52	1	48
1	608.52	225.34	1	52
1	608.57	213.21	1	56
1	607.83	230.36	1	60
1	610.57	227.39	1	64
1	606.9	231.41	1	68
1	611.36	229.98	1	72
1	611.47	233.79	1	76
1	562.03	306.82	1	80
1	606.31	226.98	1	84
1	611.1	220.7	1	88
1	614.54	220.29	1	92
1	614.87	228.91	1	96
1	562.45	299.83	1	100
1	610.5	232.56	1	104
1	615.98	219.03	1	108
1	617.02	216.75	1	112
1	617.18	215.36	1	116
1	615.31	219.29	1	120
1	601.35	181.89	1	124
1	602.82	210.52	1	128
1	608.1	229.99	1	132
1	586.54	234.61	1	136
1	614.79	256.5	1	140
1	601.73	234.17	1	144
1	603.09	184.18	1	148
1	609.82	234.19	1	152
1	607.7	235.16	1	156
1	595.4	238.98	1	160
1	611.96	240.08	1	164
1	578.53	232.17	1	168
1	615.41	243.58	1	172
1	599.77	187.25	1	176
1	572.95	205.24	1	180
1	502.34	233.72	1	184
1	505.12	235.96	1	188
1	571.16	234.24	1	192
1	647.99	240.01	1	196
1	505.63	251.06	1	200
1	644.26	218.37	1	204
1	643.97	245.43	1	208
1	644.22	249.16	1	212
1	650.74	230.63	1	216
1	651.51	254.45	1	220
1	646.45	257.46	1	224
1	668.16	258.58	1	228
1	741.76	277.76	1	232
1	802.03	296.7	1	236
1	829.52	309.26	1	240
1	834.25	293.59	1	244
1	830.26	303.94	1	248
1	830.27	297.41	1	252
1	832.44	307.65	1	256
1	837.59	304.43	1	260
1	839.02	310.01	1	264
1	840.84	312.84	1	268
1	840.55	311.27	1	272
1	844	310.71	1	276
1	843.43	308.88	1	280
1	844.41	310.24	1	284
1	844.49	311.42	1	288
1	846.16	311.52	1	292
1	848.55	311.28	1	296
1	850.29	309.99	1	300
1	850.37	312.95	1	304
1	851.8	315.58	1	308
1	850.7	315.81	1	312
1	850.28	316.69	1	316
1	850.25	320.42	1	320
1	850.72	317.86	1	324
1	849.3	317.76	1	328
1	848.57	317.47	1	332
1	847.69	318.04	1	336
1	846.8	317.89	1	340
1	847.44	317.36	1	344
1	848.07	316.66	1	348
1	847.58	314.41	1	352
1	847.93	315.07	1	356
1	850	313.46	1	360
1	848.15	313.54	1	364
1	848.42	312.97	1	368
1	843.74	316.38	1	372
1	801.25	296.93	1	376
1	801.59	297.61	1	380
1	800.56	297.47	1	384
1	843.37	314.42	1	388
1	845.89	313.87	1	392
1	844.82	314.36	1	396
1	843.8	313.42	1	400
1	843.05	313.06	1	404
1	839.47	317.24	1	408
1	837.75	334.18	1	412
1	836.91	324.14	1	416
1	836.17	326.98	1	420
1	834.18	336.98	1	424
1	812.39	320.2	1	428
1	802.38	310.61	1	432
1	791.79	309.64	1	436
1	777.18	306.45	1	440
1	770.15	296.57	1	444
1	720.69	267.65	1	448
1	719.04	264.21	1	452
1	713.76	263.09	1	456
1	712.55	258.58	1	460
1	710.92	256.31	1	464
1	711.24	254.35	1	468
1	709.09	252.58	1	472
1	708.05	250.53	1	476
1	762.09	291.72	1	480
1	762.7	287.77	1	484
1	761.64	284.47	1	488
1	758.46	285.04	1	492
1	755.61	283.7	1	496
1	755.31	281.32	1	500
1	755.33	280.03	1	504
1	753.39	275.53	1	508
1	751.98	275.94	1	512
1	752.58	265.15	1	516
1	750.69	263.96	1	520
1	750.53	261.29	1	524
1	749.9	263.4	1	528
1	749.31	262.64	1	532
1	748.04	261.71	1	536
1	748.6	261.23	1	540
1	747.43	260.11	1	544
1	745.07	261.72	1	548
1	747.76	257.93	1	552
1	748.1	257.77	1	556
1	746.06	257.47	1	560
1	746.23	256.39	1	564
1	746.45	260.04	1	568
1	748.12	262.67	1	572
1	749.48	269.3	1	576
1	747.97	278.31	1	580
1	747.55	263.31	1	584
1	746.79	254.92	1	588
1	749.57	252.71	1	592
1	748.41	254.52	1	596
1	748.23	260.26	1	600
1	749.23	260.57	1	604
1	749.86	267.12	1	608
1	751.58	277.71	1	612
1	751.18	261.08	1	616
1	750.48	262.04	1	620
1	750.12	253.63	1	624
1	753.08	246.73	1	628
1	751.42	238.26	1	632
1	749.19	233.95	1	636
1	750.66	229.61	1	640
1	746.31	225.62	1	644
1	737.78	236.88	1	648
1	710.49	235.29	1	652
1	699.55	225.24	1	656
1	706.88	223.27	1	660
1	699.08	219.87	1	664
1	698.2	216.7	1	668
1	702.06	213.82	1	672
1	701.8	221.57	1	676
1	702.36	221.48	1	680
1	691.45	213.17	1	684
1	691.88	212.27	1	688
1	693.88	214.28	1	692
1	688.43	211.71	1	696
1	692.06	212.71	1	700
1	695.56	210.45	1	704
1	695.26	212.42	1	708
1	694.42	222.55	1	712
1	699.49	232.44	1	716
1	696.18	221.52	1	720
1	694.03	211.61	1	724
1	693.74	206.67	1	728
1	694.67	203.9	1	732
1	689.97	192.38	1	736
1	694.43	192.4	1	740
1	693.95	205	1	744
1	696.01	202.03	1	748
1	644.42	210.37	1	752
1	644.73	209.59	1	756
1	644.7	208.42	1	760
1	644.46	208.68	1	764
1	691.7	225.01	1	768
1	694.88	217.49	1	772
1	667.9	174.7	1	776
1	661.62	163.05	1	780
1	684.75	194.78	1	784
1	642.35	207.12	1	788
1	642.22	206.58	1	792
1	682.29	195.66	1	796
1	691.63	194.7	1	800
1	695.46	195.64	1	804
1	696.49	201.27	1	808
1	697.05	207.56	1	812
1	690.93	208.34	1	816
1	695.34	206.08	1	820
1	693.46	203.85	1	824
1	695.04	196.95	1	828
1	696.48	195.17	1	832
1	694.74	194.81	1	836
1	695.18	201.79	1	840
1	694.02	200.21	1	844
1	693.8	203.05	1	848
1	688.27	197.77	1	852
1	689	196.18	1	856
1	640.83	204.12	1	860
1	639.8	205.99	1	864
1	639.6	206.1	1	868
1	639.23	206.82	1	872
1	638.5	206.73	1	876
1	638.15	207.26	1	880
1	688.29	202.72	1	884
1	687.72	202.71	1	888
1	687.4	204.53	1	892
1	687.25	204.34	1	896
1	686.58	205.67	1	900
1	687.17	206.31	1	904
1	686.13	205.02	1	908
1	686.24	205.93	1	912
1	688.54	200.26	1	916
1	690.57	201.79	1	920
1	692.95	205.38	1	924
1	693.53	206.38	1	928
1	694.87	208.13	1	932
1	696.29	209.21	1	936
1	698.2	207.73	1	940
1	697.36	209.53	1	944
1	699.43	208.11	1	948
1	701.57	208.95	1	952
1	701.73	207.28	1	956
1	702.87	211.52	1	960
1	708.55	212.88	1	964
1	580.03	213.63	1	968
1	577.1	212.15	1	972
1	711.69	207.23	1	976
1	714.13	210.39	1	980
1	716.63	196.32	1	984
1	718.55	203.8	1	988
1	719.21	202.34	1	992
1	720.53	203.68	1	996
1	683.63	204.1	1	1000
1	719.98	194.69	1	1004
1	720.68	209.43	1	1008
1	720.59	211.73	1	1012
1	721.19	210.13	1	1016
1	721.89	195.24	1	1020
1	722.08	200.38	1	1024
1	723.29	200.96	1	1028
1	722.43	205.35	1	1032
1	720.76	210.66	1	1036
1	724.02	214.37	1	1040
