trial	x	y	L Validity	time
1	0	0	0	4
1	0	0	0	8
1	0	0	0	12
1	0	0	0	16
1	0	0	0	20
1	0	0	0	24
1	0	0	0	28
1	0	0	0	32
1	0	0	0	36
1	0	0	0	40
1	0	0	0	44
1	710.46	298.32	0	48
1	711.78	315.82	0	52
1	719.21	311.38	0	56
1	714.64	315.41	0	60
1	711.11	312.39	0	64
1	705.5	306.69	0	68
1	707.61	305.33	0	72
1	712.81	303	0	76
1	714.17	302.99	0	80
1	713.11	303.79	0	84
1	714.83	304.04	0	88
1	716.47	305.74	0	92
1	714.41	306.59	0	96
1	714.22	309.07	0	100
1	714.89	309.92	0	104
1	715.48	316.28	0	108
1	717.09	316.59	0	112
1	717.28	322.33	0	116
1	716.47	326.46	0	120
1	715.58	328.56	0	124
1	714.37	331.46	0	128
1	713.09	336.75	0	132
1	712.36	339.88	0	136
1	712.29	344.01	0	140
1	711.67	347.23	0	144
1	711.74	347.07	0	148
1	712.53	348.49	0	152
1	712.47	350.46	0	156
1	712.82	351.74	0	160
1	712.8	352.14	0	164
1	712.4	354.14	0	168
1	713.37	356.11	0	172
1	712.88	355.15	0	176
1	714.04	352.65	0	180
1	714.59	350.7	0	184
1	715.31	350.77	0	188
1	715.8	350.9	0	192
1	716.01	348.76	0	196
1	716.82	348.94	0	200
1	716.57	349.43	0	204
1	716.31	349.23	0	208
1	716.56	347.67	0	212
1	716.06	347.68	0	216
1	716.42	346.48	0	220
1	716.5	349.14	0	224
1	716.15	350.66	0	228
1	715.97	352.48	0	232
1	716.36	352.35	0	236
1	717.25	353.6	0	240
1	716.19	357.01	0	244
1	715.35	360.35	0	248
1	642.49	325.01	1	252
1	631.84	331.36	1	256
1	639.79	333.71	1	260
1	665.31	339.38	1	264
1	669.57	345.53	1	268
1	651.81	349.98	1	272
1	693.77	348.87	1	276
1	716.62	362.91	0	280
1	684.06	351.48	1	284
1	678.19	351.5	1	288
1	669.6	356.3	1	292
1	688.15	350.97	1	296
1	688.19	352.83	1	300
1	690.92	350.26	1	304
1	658.18	345.94	1	308
1	595.22	298.17	1	312
1	512.45	243	1	316
1	589.7	183.91	0	320
1	585.36	179.65	0	324
1	591.46	174.43	0	328
1	606.76	177.95	0	332
1	604	191.84	0	336
1	599.73	186.64	0	340
1	592.49	191.65	0	344
1	589.5	190.42	0	348
1	584.42	192.04	0	352
1	586.12	190.6	0	356
1	585.43	184.49	0	360
