trial	x	y	L Validity	time
1	829.49	338.24	1	4
1	828.57	338.86	1	8
1	827.85	339.72	1	12
1	827.76	340.31	1	16
1	827.43	339.82	1	20
1	828.13	340.84	1	24
1	828.17	342.47	1	28
1	827.94	343.92	1	32
1	828.37	345	1	36
1	829.75	345.3	1	40
1	831.31	345.2	1	44
1	831.35	344.98	1	48
1	830.94	345.15	1	52
1	830.94	344.57	1	56
1	831.45	343.7	1	60
1	831.01	343.47	1	64
1	830.73	343.59	1	68
1	829.9	343.87	1	72
1	830.44	343.95	1	76
1	830.31	344.5	1	80
1	830.64	343.49	1	84
1	829.41	343.89	1	88
1	829.93	344.13	1	92
1	831.31	344.62	1	96
1	831.2	344.64	1	100
1	831.65	345.62	1	104
1	831.53	345.4	1	108
1	831.82	345.37	1	112
1	832.46	346.39	1	116
1	832.11	346.56	1	120
1	832.9	347.44	1	124
1	832.6	348.59	1	128
1	833.06	349.42	1	132
1	832.71	349.35	1	136
1	831.99	348.99	1	140
1	832.26	348.58	1	144
1	831.55	348.85	1	148
1	830.94	349.75	1	152
1	830.1	349.27	1	156
1	829.73	348.06	1	160
1	830.79	346.99	1	164
1	831.11	346.29	1	168
1	831.93	346.26	1	172
1	831.8	345.49	1	176
1	832.73	345.35	1	180
1	833.35	345.34	1	184
1	832.94	345.33	1	188
1	832.72	345.62	1	192
1	834.01	345.77	1	196
1	833.3	345.21	1	200
1	833.34	346.19	1	204
1	832.17	346.84	1	208
1	830.84	346.82	1	212
1	823.58	344.7	1	216
1	786.9	336.7	1	220
1	734.54	310.85	1	224
1	724.16	304.05	1	228
1	725.84	296.09	1	232
1	718.33	287.16	1	236
1	710.5	285.83	1	240
1	708.18	279.98	1	244
1	706.16	282.08	1	248
1	703.27	281.06	1	252
1	702	277.14	1	256
1	699.47	277.01	1	260
1	696.99	274.96	1	264
1	695.16	274.06	1	268
1	691.73	272.95	1	272
1	691.05	271.81	1	276
1	689.58	270.98	1	280
1	688	270.06	1	284
1	686.28	269.59	1	288
1	686.88	268.84	1	292
1	686.66	267.65	1	296
1	685.57	268.08	1	300
1	685.94	267.04	1	304
1	685.63	266.63	1	308
1	683.83	267.03	1	312
1	685.13	266.24	1	316
1	684.92	266.78	1	320
1	684.78	266.28	1	324
1	684.49	266.21	1	328
1	685.74	266.48	1	332
1	684.82	266.13	1	336
1	684.84	265.72	1	340
1	685.05	264.92	1	344
1	685.42	265.96	1	348
1	685.77	264.45	1	352
1	686.77	263.39	1	356
1	686.56	262.89	1	360
1	687.72	261.15	1	364
1	688.3	260.58	1	368
1	688.97	260.44	1	372
1	688.2	260.75	1	376
1	686.6	258.48	1	380
1	667.29	251.94	1	384
1	628.2	222.49	1	388
1	649.11	203.04	1	392
1	650.64	215.85	1	396
1	642.64	209.98	1	400
1	630.94	203.23	1	404
1	628.38	199.87	1	408
1	627.38	199.2	1	412
1	629.51	197.7	1	416
1	627.25	194.69	1	420
1	625.13	193.85	1	424
1	625.36	191.81	1	428
1	627.55	192.6	1	432
1	626.51	194.09	1	436
1	625.59	194.24	1	440
1	625.87	194.71	1	444
1	626.63	195.37	1	448
1	627.34	196.09	1	452
1	628	196.16	1	456
1	628	196.4	1	460
1	629	196.9	1	464
1	628.9	196.81	1	468
1	629.23	198.01	1	472
1	629	197.78	1	476
1	630.05	198.3	1	480
1	630.5	198.22	1	484
1	630.51	198.23	1	488
1	630.66	198.03	1	492
1	631.07	198.49	1	496
1	631.57	199.7	1	500
1	631.91	200.21	1	504
1	632.27	200.06	1	508
1	632.19	201.11	1	512
1	632.82	201.81	1	516
1	632.25	202.51	1	520
1	632.31	202.75	1	524
1	632.2	202.97	1	528
1	632.18	203.48	1	532
1	632.97	204.01	1	536
1	632.78	203.4	1	540
1	632.86	201.93	1	544
1	633.24	200.34	1	548
1	632.2	199.09	1	552
1	631.72	197.05	1	556
1	631.9	196.68	1	560
1	632.15	194.59	1	564
1	632.27	194.36	1	568
1	632.38	193.79	1	572
1	632.92	195.43	1	576
1	632.14	194.76	1	580
1	632.09	195.06	1	584
1	631.63	196.9	1	588
1	630.97	197.87	1	592
1	631.32	200.07	1	596
1	632.54	201.09	1	600
1	633.11	202.06	1	604
1	633.37	203.8	1	608
1	633.45	203.15	1	612
1	634.31	203.18	1	616
1	634.63	201.87	1	620
1	634.83	202.43	1	624
1	635.86	201.31	1	628
1	635.54	199.38	1	632
1	636.43	198.24	1	636
1	636.54	196.18	1	640
1	636.15	194.92	1	644
1	634.75	194.19	1	648
1	635.31	192.64	1	652
1	635.1	191.87	1	656
1	635	191.69	1	660
1	635.59	191.87	1	664
1	635.68	191.8	1	668
1	635.61	192.26	1	672
1	636.09	193.72	1	676
1	635.72	195.02	1	680
1	635.58	196.76	1	684
1	636.16	198.61	1	688
1	636.64	200.91	1	692
1	635.92	202.6	1	696
1	636.03	204.24	1	700
1	635.42	205.79	1	704
1	634.99	206.19	1	708
1	634.62	206.53	1	712
1	634.92	206.7	1	716
1	635.56	206.18	1	720
1	636.82	205.21	1	724
1	638.37	204.99	1	728
1	638.48	203.12	1	732
1	643.09	203.25	1	736
1	652.09	202.4	1	740
1	662.03	199.6	1	744
1	659.67	198.07	1	748
1	662.58	197.9	1	752
1	671.16	197.56	1	756
1	677.68	195.67	1	760
1	680.01	193.84	1	764
1	684.55	193.13	1	768
1	683.97	191.57	1	772
1	686.29	192.04	1	776
1	689.44	190.4	1	780
1	690.18	190.16	1	784
1	690.43	190.84	1	788
1	692.59	190.78	1	792
1	693.85	191.41	1	796
1	693.58	191.63	1	800
1	693.33	192.65	1	804
1	692.81	193.73	1	808
1	692.87	193.68	1	812
1	692.67	195.01	1	816
