trial	x	y	L Validity	time
1	783.26	467.11	1	4
1	782.08	471.16	1	8
1	781.2	472.33	1	12
1	781.28	466.48	1	16
1	781.27	475.96	1	20
1	782.1	476.09	1	24
1	782.2	476.48	1	28
1	780.56	477.49	1	32
1	780.1	480.76	1	36
1	779.2	484.92	1	40
1	779.19	491.85	1	44
1	780.01	490.89	1	48
1	781.65	496.86	1	52
1	785.55	496.2	1	56
1	787.22	497.59	1	60
1	788.76	494.21	1	64
1	790.09	500.13	1	68
1	789.94	505.26	1	72
1	792.5	504.17	1	76
1	794.18	504.49	1	80
1	795.58	499.02	1	84
1	797.83	501.43	1	88
1	799.57	502.21	1	92
1	801.63	502.39	1	96
1	800.91	500.29	1	100
1	801.75	502.11	1	104
1	802.44	501.53	1	108
1	802.59	502.32	1	112
1	801.55	499.06	1	116
1	800.83	499.57	1	120
1	799.8	494.4	1	124
1	798.02	496.6	1	128
1	795.35	494.74	1	132
1	795.43	492.14	1	136
1	792.2	491.78	1	140
1	792.16	488.64	1	144
1	790.12	487.81	1	148
1	787.27	484.36	1	152
1	786.02	480.82	1	156
1	784.08	481.14	1	160
1	782.91	477.88	1	164
1	782.78	479.19	1	168
1	782.09	479.15	1	172
1	782.99	477.63	1	176
1	782.05	480.28	1	180
1	782.23	479.73	1	184
1	781.07	478.24	1	188
1	781.17	456.12	1	192
1	779.04	337.84	1	196
1	777.93	286.79	1	200
1	778.55	256.15	1	204
1	778.79	228.95	1	208
1	776.82	195.7	1	212
1	775.77	172.92	1	216
1	774.72	197.32	1	220
1	772.12	203.34	1	224
1	770.35	191.7	1	228
1	768.91	186.21	1	232
1	769.66	187.17	1	236
1	768.88	183.37	1	240
1	768.09	187.26	1	244
1	766.6	180.73	1	248
1	765.8	182.34	1	252
1	765.07	183.88	1	256
1	764.91	187.83	1	260
1	764.48	186.87	1	264
1	764.4	182.57	1	268
1	763.96	189.96	1	272
1	764.3	189.53	1	276
1	763.88	191.76	1	280
1	763.38	194.91	1	284
1	764.33	190.73	1	288
1	763.63	194.74	1	292
1	763.03	194.5	1	296
1	762.87	196.81	1	300
1	762.94	195.84	1	304
1	763.07	196	1	308
1	762.73	197.89	1	312
1	762.55	196.28	1	316
1	761.75	196.17	1	320
1	760.66	194.94	1	324
1	760.8	193.13	1	328
1	760.27	194.82	1	332
1	760.8	196.89	1	336
1	761.02	197.25	1	340
1	761.01	197.06	1	344
1	759.23	196.99	1	348
1	757.66	196.77	1	352
1	752.66	198.07	1	356
1	729.22	203.38	1	360
1	677.98	212.59	1	364
1	670.33	222.47	1	368
1	675.96	227.77	1	372
1	670.16	227.94	1	376
1	670.86	228.76	1	380
1	672.69	236.07	1	384
1	664.9	227.77	1	388
1	662.55	237.13	1	392
1	661.67	242.05	1	396
1	660.24	245.25	1	400
1	659.69	244.83	1	404
1	662.95	246.2	1	408
1	666.05	244.56	1	412
1	666.44	243.05	1	416
1	668.95	244	1	420
1	669.32	244.93	1	424
1	668.58	244.55	1	428
1	670.35	247.49	1	432
1	672.85	247.35	1	436
1	674.51	247.94	1	440
1	675.3	248.07	1	444
1	677.3	249.34	1	448
1	677.71	249.78	1	452
1	677.89	250.78	1	456
