trial	x	y	L Validity	time
1	1011.24	509.83	1	4
1	1011.62	509.72	1	8
1	1012.03	507.99	1	12
1	1012.3	507.85	1	16
1	1012.05	507.55	1	20
1	1010.95	504.81	1	24
1	1010.59	503.49	1	28
1	1009.53	501.48	1	32
1	1007.67	499.37	1	36
1	1006.6	497.36	1	40
1	1006.17	496.39	1	44
1	1005.38	495.13	1	48
1	1004.77	493.36	1	52
1	1004.86	492.9	1	56
1	1005.13	492.73	1	60
1	1003.97	491.47	1	64
1	1001.9	490.23	1	68
1	1000.61	488.61	1	72
1	1000.28	489.16	1	76
1	1002.78	488.29	1	80
1	1004.82	489.53	1	84
1	1005.71	489.24	1	88
1	1004.66	490.76	1	92
1	1004.35	491.81	1	96
1	1004.96	491.36	1	100
1	1004.56	492.7	1	104
1	1005.29	493.27	1	108
1	1006.46	494.71	1	112
1	1007.03	496.97	1	116
1	1007.27	495.55	1	120
1	1007.34	496.87	1	124
1	1006.23	497.09	1	128
1	1006.68	497.86	1	132
1	1008.05	496.92	1	136
1	1007.26	497.95	1	140
1	1005.79	498.03	1	144
1	1005.7	498.42	1	148
1	1005.84	499.79	1	152
1	1006.08	500.48	1	156
1	1005.21	499.7	1	160
1	1005.9	500.02	1	164
1	1005.76	497.75	1	168
1	1006.82	498.15	1	172
1	1008.72	498.56	1	176
1	1009.47	499.23	1	180
1	1010.06	499.41	1	184
1	1009.85	501.93	1	188
1	1010.4	502.08	1	192
1	1009.75	502.19	1	196
1	1005.18	494.95	1	200
1	979.89	476.8	1	204
1	938.72	371.03	1	208
1	915.6	303.88	1	212
1	905.97	277.33	1	216
1	892.24	250.31	1	220
1	881.74	243.71	1	224
1	865.01	229.66	1	228
1	846.18	228.62	1	232
1	840.72	228.94	1	236
1	848.8	223.94	1	240
1	844.2	224.58	1	244
1	844.5	214.53	1	248
1	836.54	211.26	1	252
1	832.64	212.01	1	256
1	830.38	207.75	1	260
1	828.75	206.98	1	264
1	828.12	203.46	1	268
1	827.43	202.83	1	272
1	828.16	200.96	1	276
1	828.9	196.49	1	280
1	827	194.95	1	284
1	826.05	193.2	1	288
1	824.32	194.83	1	292
1	826.36	195.58	1	296
1	826.81	194.24	1	300
1	826.7	194.18	1	304
1	825.81	192.81	1	308
1	825.03	192.69	1	312
1	824.99	191.86	1	316
1	824.91	193.23	1	320
1	823.82	195.24	1	324
1	824.28	195.19	1	328
1	824.35	196.11	1	332
1	824.69	194.48	1	336
1	823.53	192.9	1	340
1	823.88	193.32	1	344
1	823.14	193.08	1	348
1	823.61	193.22	1	352
1	822.78	193.74	1	356
1	823.28	194.5	1	360
1	824.54	194.24	1	364
1	822.76	192.72	1	368
1	821.91	192.25	1	372
1	822.49	191.68	1	376
1	819.92	191.55	1	380
1	801.22	191.39	1	384
1	753.51	191.8	1	388
1	750.43	191.77	1	392
1	756.94	190.26	1	396
1	749.04	189.22	1	400
1	756.42	187.76	1	404
1	756.16	185.39	1	408
1	752.86	185.14	1	412
1	746.84	184.43	1	416
1	746.9	184.28	1	420
1	745.22	184.63	1	424
1	742.89	185.69	1	428
1	742.11	187.98	1	432
1	745.85	188.33	1	436
1	745.97	189.09	1	440
1	743.73	189.07	1	444
1	744	191.17	1	448
1	743.55	193.71	1	452
1	741.87	192.96	1	456
1	740.72	192.8	1	460
1	741.11	194.53	1	464
1	741.93	195.71	1	468
1	739.37	195.92	1	472
1	739.36	195.83	1	476
1	741.39	196.98	1	480
1	740.99	196.53	1	484
1	738.68	196.59	1	488
1	739.11	196.08	1	492
1	739.37	194.37	1	496
1	736.79	191.72	1	500
1	736.84	192.99	1	504
1	736.59	192.65	1	508
1	736.68	192.69	1	512
1	734.24	192.84	1	516
1	736.31	195.6	1	520
1	733.83	192.78	1	524
1	733.02	191.76	1	528
1	731.27	190.67	1	532
1	730.79	191.71	1	536
1	732.21	195.28	1	540
1	730.82	195.46	1	544
1	732.08	194.38	1	548
1	730.89	194.08	1	552
1	728.93	191.95	1	556
1	728.76	193.43	1	560
1	726.97	191.22	1	564
1	729.23	188.64	1	568
1	726.85	185.14	1	572
1	722.48	186.22	1	576
1	714.88	184.48	1	580
1	711.81	183.36	1	584
1	709.7	181.85	1	588
1	707.76	179.35	1	592
1	706.67	175.74	1	596
1	704.71	175.14	1	600
1	703.01	174.64	1	604
1	700.26	173.57	1	608
1	697.84	174.66	1	612
1	696.43	174.9	1	616
1	696.25	174.66	1	620
1	696.94	172.92	1	624
1	698.29	170.48	1	628
1	699.58	170.59	1	632
1	700.34	172.07	1	636
1	700.65	173.37	1	640
1	699.77	173.49	1	644
1	698.7	175.07	1	648
1	699.83	175.47	1	652
1	700.26	176.37	1	656
1	700.83	176.71	1	660
1	700.97	176.72	1	664
1	700.91	179.16	1	668
1	700.4	181.53	1	672
1	698.99	182.27	1	676
1	698.24	182.86	1	680
1	698.06	182.93	1	684
1	697.84	183.79	1	688
1	698.5	184.22	1	692
1	697.85	184.18	1	696
1	697.69	183.76	1	700
1	697.11	184.94	1	704
1	697.06	185.3	1	708
1	696.68	184.57	1	712
1	696.07	183.93	1	716
1	696.14	183.93	1	720
1	695.82	183.3	1	724
1	695.98	182.69	1	728
1	696.22	181.97	1	732
1	696.69	180.91	1	736
1	698.15	180	1	740
1	699.03	178.71	1	744
1	700.33	177.02	1	748
1	700.05	178.91	1	752
1	699.82	179.54	1	756
1	701.44	179.85	1	760
1	700.59	178.11	1	764
1	700.1	177.83	1	768
1	697.69	177.06	1	772
1	698.63	177.19	1	776
1	698.53	176.51	1	780
1	696.97	178.8	1	784
1	696.84	181	1	788
1	695.68	180.49	1	792
1	696.03	180.18	1	796
1	696.78	179.08	1	800
1	697.31	178.03	1	804
1	698.51	177.69	1	808
1	699.5	179.37	1	812
1	701.15	180.62	1	816
1	702.07	179.68	1	820
1	702.88	179.6	1	824
1	703.09	179.31	1	828
1	703.63	178.73	1	832
1	706.31	178.89	1	836
1	711.91	179.15	1	840
1	721.98	179.37	1	844
1	730.82	179.57	1	848
1	734.51	180.65	1	852
1	741.02	180.6	1	856
1	741.83	179.43	1	860
1	743.38	180.12	1	864
1	748.85	179.88	1	868
1	748.99	179.14	1	872
1	750.15	178.23	1	876
1	751.96	177.22	1	880
1	752.22	176.74	1	884
1	750.8	175.59	1	888
1	750.19	174.77	1	892
1	748.41	173.6	1	896
1	747.38	173.51	1	900
1	747.25	173.89	1	904
1	747.03	172.95	1	908
1	746.08	172.42	1	912
1	746.36	172.54	1	916
1	746.32	172.16	1	920
1	746.25	171.76	1	924
1	745.19	169.49	1	928
1	745.51	168.98	1	932
1	744.16	170.06	1	936
1	743.9	170.76	1	940
1	744.35	172.61	1	944
1	743.32	170.67	1	948
1	744.47	174.1	1	952
1	745.18	173.8	1	956
1	746.16	174.43	1	960
1	746.83	175.65	1	964
1	746.6	176.31	1	968
1	745.47	178.05	1	972
1	744.97	180.01	1	976
1	746.58	181.05	1	980
1	747.21	183.07	1	984
1	747.88	183.73	1	988
1	749.59	184.54	1	992
1	748.5	184.12	1	996
1	748.1	185.37	1	1000
1	747.87	185.94	1	1004
1	747.9	185.99	1	1008
1	748.47	187.08	1	1012
1	749.98	187.29	1	1016
1	750.67	184.74	1	1020
1	751.58	184.81	1	1024
1	752.26	182.58	1	1028
1	752.16	182.41	1	1032
1	754.07	181.51	1	1036
1	764.27	179.38	1	1040
1	769.88	179.61	1	1044
1	776.2	178.54	1	1048
1	783.6	178.56	1	1052
1	785.97	177.08	1	1056
1	789.07	176.87	1	1060
1	792.19	177.23	1	1064
1	795.31	177.62	1	1068
1	799.12	178.91	1	1072
1	800.59	181.68	1	1076
1	803.1	184.4	1	1080
1	802.59	187.53	1	1084
1	803.05	188.12	1	1088
1	803.27	192.56	1	1092
1	802.56	195.67	1	1096
1	803.15	193.97	1	1100
1	803.72	196.67	1	1104
1	804.31	196.47	1	1108
1	804.27	196.85	1	1112
1	804.29	196.39	1	1116
1	805.14	195.5	1	1120
1	803.85	194.1	1	1124
1	804.91	194.64	1	1128
1	804.98	194.38	1	1132
1	804.35	193.24	1	1136
1	803.42	191.05	1	1140
1	801.29	190.72	1	1144
1	801.17	190.45	1	1148
1	800.49	191.15	1	1152
1	800.63	191.3	1	1156
1	800.51	192.47	1	1160
1	800.93	191.52	1	1164
1	802.45	192.02	1	1168
1	800.9	190.26	1	1172
1	798.3	189.99	1	1176
1	798.31	189.76	1	1180
1	798.64	190.76	1	1184
1	799.83	190.94	1	1188
1	801.21	188.38	1	1192
1	801.54	185.44	1	1196
1	800.2	183.91	1	1200
1	800.69	181.34	1	1204
1	801.5	181.51	1	1208
1	801.48	182.19	1	1212
1	802.12	183.84	1	1216
1	802.81	183.19	1	1220
1	802.75	184.75	1	1224
1	802.27	183.76	1	1228
1	802.19	184.13	1	1232
1	801.05	184.58	1	1236
1	802.62	185.97	1	1240
1	803.65	187.08	1	1244
1	800.45	185.89	1	1248
1	793.72	186.43	1	1252
1	765.25	186.27	1	1256
1	676.41	185.95	1	1260
1	683.34	184.39	1	1264
1	708.93	181.75	1	1268
1	704.26	182.07	1	1272
1	695.39	181.04	1	1276
1	690.88	178.84	1	1280
1	691.51	176.81	1	1284
1	691.33	175.85	1	1288
1	691.07	176.36	1	1292
1	688.35	174.99	1	1296
1	685.02	174.69	1	1300
1	686.15	172.74	1	1304
1	687.27	172.67	1	1308
1	686.29	173.03	1	1312
1	685.21	173.15	1	1316
1	685.01	172.89	1	1320
1	684.82	174.25	1	1324
1	685.21	175.46	1	1328
1	687.23	176.85	1	1332
1	688.27	177.63	1	1336
1	686.39	179.37	1	1340
1	687.17	180.71	1	1344
1	688.72	181.91	1	1348
1	688.46	183.55	1	1352
1	688.51	183.87	1	1356
1	687.17	184.2	1	1360
1	686.98	185.05	1	1364
1	686.85	184.88	1	1368
1	687.77	185.15	1	1372
1	686.24	184.72	1	1376
1	685.26	184.11	1	1380
1	685.47	182.53	1	1384
1	686.15	182.27	1	1388
1	686.7	182.21	1	1392
1	686.16	182.56	1	1396
1	686.67	181.49	1	1400
1	688.09	181.02	1	1404
1	687.91	180.04	1	1408
1	689.89	179.51	1	1412
1	689.37	178.77	1	1416
1	688.75	178.97	1	1420
1	688.52	179.03	1	1424
1	687.78	179.39	1	1428
1	689.45	178.89	1	1432
1	689.6	178.48	1	1436
1	689.01	178.09	1	1440
1	687.93	177.27	1	1444
1	688.25	176.38	1	1448
1	688.33	174.98	1	1452
1	687.14	174.98	1	1456
1	686.26	174.76	1	1460
1	685.98	174.8	1	1464
1	685.76	174.63	1	1468
1	687.43	174.75	1	1472
1	687.84	176.06	1	1476
1	686.05	177.39	1	1480
1	687.61	177.06	1	1484
1	688.86	176.96	1	1488
1	688.55	178.03	1	1492
1	688.63	177.71	1	1496
1	689.06	178.01	1	1500
1	688.51	178.78	1	1504
1	689.62	178.93	1	1508
1	689.82	179.75	1	1512
1	689.11	180	1	1516
1	688.78	179.04	1	1520
1	688.99	177.75	1	1524
1	688.23	177.43	1	1528
1	687.71	177.79	1	1532
1	687.29	177.07	1	1536
1	686.81	177.94	1	1540
1	686.52	178.56	1	1544
1	686.64	178.24	1	1548
1	685.83	178.01	1	1552
1	685.83	178.09	1	1556
1	685.47	176.57	1	1560
1	685.09	175.34	1	1564
1	685.24	174.84	1	1568
1	684.45	175.46	1	1572
1	684.2	175.48	1	1576
1	683.16	177.42	1	1580
1	683.17	177.89	1	1584
1	682.73	179.33	1	1588
1	683.12	179.31	1	1592
1	683.3	180.56	1	1596
1	683.54	182.08	1	1600
1	682.97	184.79	1	1604
1	683.17	186.67	1	1608
1	682.88	189.48	1	1612
1	683.5	191.01	1	1616
1	683.58	193.27	1	1620
1	684.44	193.97	1	1624
1	684.73	195.2	1	1628
1	685.3	195.29	1	1632
1	685.58	195.65	1	1636
1	686.49	196.57	1	1640
1	686.72	196.96	1	1644
1	688.89	196.4	1	1648
1	695.11	195.48	1	1652
1	715.37	193.48	1	1656
1	734.32	191.62	1	1660
1	730.59	188.71	1	1664
1	729.61	187.77	1	1668
1	732.49	185.62	1	1672
1	734.1	184.16	1	1676
1	739.06	182.2	1	1680
1	739.6	180.24	1	1684
1	744.07	178.07	1	1688
1	746.03	175.71	1	1692
1	748.25	174.06	1	1696
1	747.07	172.22	1	1700
1	745.82	170.48	1	1704
1	746.52	169.68	1	1708
1	747.5	168.47	1	1712
1	748.62	167.56	1	1716
1	749.15	168.18	1	1720
1	750.85	169.16	1	1724
1	751.78	171.48	1	1728
1	752.12	173.49	1	1732
1	753.03	176.27	1	1736
1	753.29	177.84	1	1740
1	754.76	178.85	1	1744
1	755.69	181.82	1	1748
1	755.76	183.96	1	1752
1	755.8	185.8	1	1756
1	754.64	188.38	1	1760
1	754.3	189.59	1	1764
1	752.91	189.73	1	1768
1	752.44	188.9	1	1772
1	750.66	187.42	1	1776
1	750.18	184.68	1	1780
1	748.5	182.6	1	1784
1	747.4	182.83	1	1788
1	747.72	180.15	1	1792
1	748.03	180.26	1	1796
1	748.09	178.2	1	1800
1	749.91	175.61	1	1804
1	752.76	173.68	1	1808
1	755	173.62	1	1812
1	756.16	173.97	1	1816
1	758.55	174.9	1	1820
1	760.41	178.37	1	1824
1	761.41	181.01	1	1828
1	761.29	183.01	1	1832
1	760.13	183.91	1	1836
1	757.76	185.14	1	1840
1	755.87	185.13	1	1844
1	752.48	186.41	1	1848
1	751.1	186.82	1	1852
1	750.98	185.51	1	1856
1	749.28	184.98	1	1860
1	748.04	185.13	1	1864
1	747.14	183.27	1	1868
1	747.74	180.58	1	1872
1	747.96	180.64	1	1876
1	748.58	179.91	1	1880
1	750.72	179.59	1	1884
1	751.56	179.52	1	1888
1	753.68	179.43	1	1892
1	755.13	179.95	1	1896
1	757.84	181.45	1	1900
1	773.95	181.04	1	1904
1	798	182.5	1	1908
1	810.8	182.3	1	1912
1	805.12	183.87	1	1916
1	806.44	182.3	1	1920
1	804.95	182.3	1	1924
1	808.75	181.18	1	1928
1	809.82	180.37	1	1932
1	811.12	179.13	1	1936
1	815.81	176.8	1	1940
1	817.52	175.51	1	1944
1	818.68	173.65	1	1948
1	816.81	172.23	1	1952
1	816.63	171.4	1	1956
1	817.61	169.96	1	1960
1	817.63	170.07	1	1964
1	819.18	170.5	1	1968
1	820.42	172.48	1	1972
1	820.79	176.37	1	1976
1	821.28	178.41	1	1980
1	820.56	183.05	1	1984
1	820.76	186	1	1988
1	819.52	188.61	1	1992
1	819.96	191.64	1	1996
1	818.2	195.66	1	2000
1	817.64	197.47	1	2004
1	816.63	198.6	1	2008
1	815.71	201.01	1	2012
1	814.87	201.65	1	2016
1	815.59	201.17	1	2020
1	815.54	201.21	1	2024
1	815.7	200.58	1	2028
1	816.77	199.27	1	2032
1	817.52	196.56	1	2036
1	816.73	195.23	1	2040
1	818.43	192.5	1	2044
1	818.48	190.7	1	2048
1	818.92	189.23	1	2052
1	820.37	187.52	1	2056
1	820.31	186.49	1	2060
1	821.63	186.01	1	2064
1	822.12	185.34	1	2068
1	822.38	184.39	1	2072
1	822.16	184.89	1	2076
1	822.39	183.84	1	2080
1	822.63	183.09	1	2084
1	822.82	182.61	1	2088
1	822.88	181.68	1	2092
1	822.06	180.57	1	2096
1	821.28	179.68	1	2100
1	821.72	178.62	1	2104
1	821.57	178.81	1	2108
1	821.59	177.01	1	2112
1	820.97	176.02	1	2116
1	821.39	175.04	1	2120
1	820.61	175.34	1	2124
1	820.85	176.2	1	2128
1	820.85	177.25	1	2132
1	822.21	179.17	1	2136
1	823.65	181.95	1	2140
1	824.43	184.02	1	2144
1	823.6	186.34	1	2148
1	823.02	188.17	1	2152
1	823.9	189.93	1	2156
1	824.03	192.56	1	2160
1	823.8	193.67	1	2164
1	824.23	194.69	1	2168
1	824.11	196.62	1	2172
1	823.46	197.07	1	2176
1	824.33	197.9	1	2180
1	822.72	196.64	1	2184
1	822.31	196.47	1	2188
1	822.82	195.46	1	2192
1	822.55	192.28	1	2196
1	822.36	190.18	1	2200
1	823.58	188.1	1	2204
1	825.44	187.17	1	2208
1	826.62	184.78	1	2212
1	828.04	184.05	1	2216
1	828.98	182.49	1	2220
1	829.96	181.79	1	2224
1	830.67	179.46	1	2228
1	832.17	179.74	1	2232
1	833.12	178.43	1	2236
1	835.57	179.6	1	2240
1	836.43	179.61	1	2244
1	836.79	180.21	1	2248
1	836.4	180.37	1	2252
1	835.38	180.95	1	2256
1	834.76	180.83	1	2260
1	834.89	181.37	1	2264
1	834.18	180.85	1	2268
1	834.6	181.5	1	2272
1	835.02	181.11	1	2276
1	834.81	182.06	1	2280
1	834.66	182.24	1	2284
1	834.27	182.72	1	2288
1	833.59	183.05	1	2292
1	834.16	183.24	1	2296
1	834.71	184.11	1	2300
1	834.14	183.91	1	2304
1	834.14	184.37	1	2308
1	834.07	185.31	1	2312
1	832.69	185.31	1	2316
1	831.75	185.81	1	2320
1	831.2	185.47	1	2324
1	830.23	185.99	1	2328
1	829.52	186.31	1	2332
1	828.6	186.95	1	2336
1	828.14	186.54	1	2340
1	827.44	186.28	1	2344
1	827.12	186.1	1	2348
1	826.37	186.02	1	2352
1	825.67	185.43	1	2356
1	825.77	185.27	1	2360
1	825.76	185.01	1	2364
1	824.82	184.55	1	2368
1	826.04	183.13	1	2372
1	827.02	181.94	1	2376
1	828.38	181.15	1	2380
1	827.38	180.7	1	2384
1	825.1	179.29	1	2388
1	811.73	182.93	1	2392
1	780.3	184.32	1	2396
1	769.99	185.67	1	2400
1	764.15	186.57	1	2404
1	762.17	188.84	1	2408
1	760.74	190.14	1	2412
1	760.41	192.35	1	2416
1	757.25	193.83	1	2420
1	755.65	195.14	1	2424
1	753.89	196.73	1	2428
1	751.61	199.14	1	2432
1	750.06	198.35	1	2436
1	750.35	198.12	1	2440
1	750.55	197.6	1	2444
1	750.32	197.78	1	2448
1	750.04	198.07	1	2452
1	750.11	198.26	1	2456
1	749.25	198.38	1	2460
1	749.69	198.25	1	2464
1	748.32	198.42	1	2468
1	747.47	198.85	1	2472
1	748.51	198.06	1	2476
1	748.98	198.69	1	2480
1	749.07	198.88	1	2484
1	750.41	200.22	1	2488
1	750.57	201.53	1	2492
1	751.29	202.2	1	2496
1	750.36	204.81	1	2500
1	751.4	206.49	1	2504
1	750.97	208.52	1	2508
1	753	210.61	1	2512
1	754.48	212.25	1	2516
1	754.41	213.74	1	2520
1	754.47	214.94	1	2524
1	753.95	215.8	1	2528
1	754.74	215.5	1	2532
1	755.09	216.05	1	2536
1	755.55	216.47	1	2540
1	757.14	216.52	1	2544
1	758.13	216.23	1	2548
1	758.64	217.03	1	2552
1	756.86	216.49	1	2556
1	755.96	216.36	1	2560
1	755.65	215.98	1	2564
1	755.28	215.61	1	2568
1	755.81	215.37	1	2572
1	754.4	213.61	1	2576
1	753.25	212.02	1	2580
1	752.53	209.91	1	2584
1	752.82	207.72	1	2588
1	751.53	206.28	1	2592
1	750.82	205.09	1	2596
1	752.24	204.26	1	2600
1	752.11	204.1	1	2604
1	752.03	204.02	1	2608
1	751.2	204.29	1	2612
1	752.18	205.3	1	2616
1	752.72	207.44	1	2620
1	753.79	208.77	1	2624
1	755.06	210.53	1	2628
1	755.51	211.64	1	2632
1	756.38	213.08	1	2636
1	758.06	214.82	1	2640
1	759.94	215.69	1	2644
1	759.46	216.65	1	2648
1	758.71	217.52	1	2652
1	759.18	218.03	1	2656
1	757.6	217.83	1	2660
1	759.13	217.59	1	2664
1	765.61	217.09	1	2668
1	787.07	217.32	1	2672
1	806.71	218.24	1	2676
1	803.47	217.68	1	2680
1	804.87	216.05	1	2684
1	805.28	216.17	1	2688
1	814.08	216.99	1	2692
1	818.63	217.16	1	2696
1	818.44	219.38	1	2700
1	818.49	219.86	1	2704
1	821.1	220.52	1	2708
1	822.22	221.14	1	2712
