trial	x	y	L Validity	time
1	1006.02	366.15	1	4
1	1008.33	367.09	1	8
1	1006.71	364.21	1	12
1	1005.21	364.42	1	16
1	1006.39	364.76	1	20
1	1006.03	364.56	1	24
1	1006.8	363.99	1	28
1	1006.85	366.36	1	32
1	1007.34	365.98	1	36
1	1006.37	365.36	1	40
1	1005.12	369.77	1	44
1	1008.04	368.96	1	48
1	1006.04	369.83	1	52
1	1005.22	370.24	1	56
1	1005.41	373.07	1	60
1	1003.49	372.81	1	64
1	1001.95	371.65	1	68
1	1001.69	371.69	1	72
1	1002.46	371.47	1	76
1	1001.77	373.35	1	80
1	999.72	372.87	1	84
1	1001.25	371.37	1	88
1	1002.5	373.52	1	92
1	999.64	372.42	1	96
1	996.56	373.81	1	100
1	998.83	376.14	1	104
1	1000.27	376.54	1	108
1	998.09	375.18	1	112
1	996.05	374.61	1	116
1	998.74	375.2	1	120
1	999.04	376.21	1	124
1	999.58	376.59	1	128
1	996.51	377.29	1	132
1	995.26	376.09	1	136
1	994.57	374.95	1	140
1	996.15	374.27	1	144
1	995.86	375.56	1	148
1	994.92	375.33	1	152
1	994.16	375.74	1	156
1	995.03	377.89	1	160
1	995.77	379	1	164
1	994.01	377.49	1	168
1	987.44	372.59	1	172
1	949.85	363.71	1	176
1	904.41	344.04	1	180
1	851.2	326.44	1	184
1	818.66	308.1	1	188
1	794.86	302.52	1	192
1	761.75	293.22	1	196
1	724.66	282.66	1	200
1	720.57	282.85	1	204
1	731.86	278.93	1	208
1	732.53	278.12	1	212
1	731.56	272.74	1	216
1	725.12	270.77	1	220
1	719.03	266.36	1	224
1	726.05	265.94	1	228
1	721.97	264.34	1	232
1	721.11	261.89	1	236
1	721.19	260.18	1	240
1	720.41	259.94	1	244
1	723.04	260.79	1	248
1	721.48	258.06	1	252
1	719.9	257.7	1	256
1	720.8	259.17	1	260
1	722.17	259.44	1	264
1	724.08	258.92	1	268
1	723.43	259.48	1	272
1	727.03	261.21	1	276
1	726.15	260.98	1	280
1	726.21	261.61	1	284
1	727.18	263.16	1	288
1	728.49	261.1	1	292
1	726.93	263.02	1	296
1	727.47	263.87	1	300
1	729.16	261.22	1	304
1	726.59	261.95	1	308
1	728.34	263.45	1	312
1	727.7	262.23	1	316
1	725.77	260.86	1	320
1	725.95	263.88	1	324
1	722.73	261.83	1	328
1	722.87	261.1	1	332
1	725.7	264.75	1	336
1	725.06	261.07	1	340
1	723.84	260.85	1	344
1	724.73	265.9	1	348
1	725.62	264.63	1	352
1	722.67	263.58	1	356
1	726.36	267.27	1	360
1	723.9	265.35	1	364
1	724.42	265.44	1	368
1	728.28	267.54	1	372
1	724.11	266.96	1	376
1	726.34	269	1	380
1	723.4	268.09	1	384
1	720.56	270.84	1	388
1	714.38	271.91	1	392
1	691.27	271.83	1	396
1	693.94	276.83	1	400
1	675.97	274.18	1	404
1	0	0	0	408
1	681.64	275.01	1	412
1	675.23	277.26	1	416
1	665.13	276.57	1	420
1	665.36	279.65	1	424
1	664.35	276.7	1	428
1	661.11	282.05	1	432
1	656.69	279.24	1	436
1	658.71	282.38	1	440
1	657.09	281.05	1	444
1	659.26	282.83	1	448
1	655.85	282.37	1	452
1	658.92	283.79	1	456
1	0	0	0	460
1	654.65	252.65	1	464
1	654.41	253.03	1	468
1	655.15	253.1	1	472
1	653.3	253.88	1	476
1	654.85	252.91	1	480
1	654.67	253.21	1	484
1	655.51	252.45	1	488
1	655.91	251.12	1	492
1	653.96	253.83	1	496
1	655.29	253.32	1	500
1	656.36	252.75	1	504
1	656.32	254.31	1	508
1	656.34	253.4	1	512
1	657.2	252.97	1	516
1	658.98	253.1	1	520
1	660.18	253.07	1	524
1	660.52	253.84	1	528
1	659.55	253.41	1	532
1	660.29	252.78	1	536
1	661.14	251.86	1	540
1	657.88	252.01	1	544
1	658.02	250.54	1	548
1	660.38	249.27	1	552
1	660.85	248.99	1	556
1	659.05	251.35	1	560
1	658.84	249.07	1	564
1	660.02	250.55	1	568
1	659.52	249.52	1	572
1	662.35	249.89	1	576
1	660.85	250.63	1	580
1	0	0	0	584
1	659.68	249.57	1	588
1	661.5	248.28	1	592
1	660.47	248.22	1	596
1	655.7	249.47	1	600
1	651.06	249.33	1	604
1	652.74	245.31	1	608
1	651.99	243.27	1	612
1	647.52	244.3	1	616
1	646.51	241.96	1	620
1	647.53	239.24	1	624
1	646.85	239.11	1	628
1	645.05	238.46	1	632
1	643.51	236.41	1	636
1	642.52	235.73	1	640
1	643.26	234.07	1	644
1	644.05	233.71	1	648
1	0	0	0	652
1	644.87	232.49	1	656
1	644.01	233.03	1	660
1	645.08	231.42	1	664
1	644.41	231.21	1	668
1	643.21	229.84	1	672
1	642.18	228.1	1	676
1	642.85	226.56	1	680
1	641.58	226.76	1	684
1	641.75	226.16	1	688
1	642.21	223.47	1	692
1	643.14	220.86	1	696
1	642.34	222.25	1	700
1	642.85	221.96	1	704
1	641.18	220.28	1	708
1	0	0	0	712
1	643.43	219.76	1	716
1	641.57	221.27	1	720
1	643.31	221.73	1	724
1	643.45	218.69	1	728
1	643.56	219.69	1	732
1	642.87	221.66	1	736
1	641.51	221.82	1	740
1	642.12	224.7	1	744
1	642.17	222.33	1	748
1	641.54	223.14	1	752
1	641.92	223.38	1	756
1	638.42	224.33	1	760
1	638.56	224.35	1	764
1	636.91	223.82	1	768
1	637.54	226.48	1	772
1	635.56	227.79	1	776
1	634.67	226.61	1	780
1	633.4	226.47	1	784
1	632.75	225.81	1	788
1	634.95	225.94	1	792
1	640.39	225.9	1	796
1	657.05	228.64	1	800
1	674.15	229.21	1	804
1	673.04	230.46	1	808
1	677.58	235.64	1	812
1	679.32	234.37	1	816
1	681.6	237.01	1	820
1	690.26	238.72	1	824
1	686.78	241.29	1	828
1	693.06	244.47	1	832
1	694.98	245.09	1	836
1	697.68	247.5	1	840
1	699.03	248.43	1	844
1	700.39	251.22	1	848
1	0	0	0	852
1	702.17	254.68	1	856
1	702.83	255.83	1	860
1	702.61	257.55	1	864
1	704.55	257.6	1	868
1	706.67	259.57	1	872
1	705.97	260.96	1	876
1	706.68	264.36	1	880
1	706.38	263.55	1	884
1	705.78	264.1	1	888
1	708.02	265.68	1	892
1	709.06	265.22	1	896
1	706.83	265.02	1	900
1	704.59	265.12	1	904
1	706.06	264.74	1	908
1	704.7	265.94	1	912
1	705.24	265.35	1	916
1	706.1	265.82	1	920
1	704.24	264.82	1	924
1	703.41	264.74	1	928
1	705.65	263.88	1	932
1	702.28	265.96	1	936
1	703.87	265.39	1	940
1	703.99	263.01	1	944
1	706.09	264.85	1	948
1	706.19	264.57	1	952
1	706.79	263.19	1	956
1	705.82	263.07	1	960
1	705.33	260.9	1	964
