trial	x	y	L Validity	time
1	1022.59	416.93	1	4
1	1021.73	417.87	1	8
1	1020.13	420.4	1	12
1	1018.96	421.53	1	16
1	1018.44	427.88	1	20
1	1017.78	426.93	1	24
1	1016.57	428.01	1	28
1	1016.15	432.38	1	32
1	1015.3	435.45	1	36
1	1013.86	432.87	1	40
1	1013.68	432.76	1	44
1	1013.68	431.16	1	48
1	1013.78	429.21	1	52
1	1013.32	429.9	1	56
1	1013.98	429.19	1	60
1	1014.54	431.76	1	64
1	1015.18	434.96	1	68
1	1016.6	437.2	1	72
1	1016.94	433.52	1	76
1	1017.31	432.01	1	80
1	1018.03	438.82	1	84
1	1018.37	436.17	1	88
1	1018.54	438.91	1	92
1	1018.29	438.47	1	96
1	1019.07	439.75	1	100
1	1019.09	441.94	1	104
1	1019.3	439.99	1	108
1	1018.96	438.04	1	112
1	1019.18	436.69	1	116
1	1018.45	433.95	1	120
1	1018.62	432.94	1	124
1	1019.12	430.14	1	128
1	1019.68	428.58	1	132
1	1019.78	427.68	1	136
1	1020.49	427.47	1	140
1	1021.41	427.42	1	144
1	1021.01	425.78	1	148
1	1021.53	425.57	1	152
1	1022.31	425.03	1	156
1	1021.67	426.58	1	160
1	1020.98	424.81	1	164
1	1018.23	424.35	1	168
1	1008.78	423	1	172
1	948.89	408.52	1	176
1	900.94	362.65	1	180
1	867.6	329.82	1	184
1	837.45	303.69	1	188
1	809.99	280.69	1	192
1	790.23	271.02	1	196
1	777.06	262.98	1	200
1	774.83	258.16	1	204
1	774.45	254.69	1	208
1	770.39	255.58	1	212
1	769.22	253.28	1	216
1	768.54	253.07	1	220
1	764.28	252.01	1	224
1	763.88	249.56	1	228
1	760.31	246.64	1	232
1	758.28	246.06	1	236
1	756.7	245.12	1	240
1	756.73	245.66	1	244
1	756.82	245.61	1	248
1	757.14	245.77	1	252
1	758.14	246.91	1	256
1	758.35	247.57	1	260
1	757.91	248.69	1	264
1	759.66	248.57	1	268
1	759.02	248.25	1	272
1	759.72	249.16	1	276
1	760.06	249.51	1	280
1	760.05	250.13	1	284
1	760.16	250.26	1	288
1	760.84	250.9	1	292
1	760.95	251.95	1	296
1	760.66	252.34	1	300
1	760.64	251.25	1	304
1	762.25	251.36	1	308
1	761.44	252.23	1	312
1	761.98	253.45	1	316
1	761.73	253.53	1	320
1	762.38	253.55	1	324
1	762.75	254.78	1	328
1	763.08	255.34	1	332
1	763.23	255.64	1	336
1	763.79	255.54	1	340
1	764.05	255.39	1	344
1	763.86	256.24	1	348
1	763.25	256.39	1	352
1	763.48	255.71	1	356
1	762.68	255.77	1	360
1	762.76	255.2	1	364
1	762.72	254.2	1	368
