trial	x	y	L Validity	time
1	737.86	294.8	1	4
1	737.5	291.93	1	8
1	736.72	289.09	1	12
1	771	307.38	1	16
1	774.32	316.05	1	20
1	735.76	283.75	1	24
1	736.44	285.29	1	28
1	737.54	283.94	1	32
1	737.33	283.35	1	36
1	774.37	300.81	1	40
1	737.04	284.93	1	44
1	737.34	284.91	1	48
1	737.71	284.99	1	52
1	738.25	284.4	1	56
1	737.47	284.42	1	60
1	738.27	284.41	1	64
1	738.25	283.88	1	68
1	774.21	324.11	1	72
1	735.72	286.37	1	76
1	734.78	286.81	1	80
1	734.59	287.23	1	84
1	733.56	286.04	1	88
1	733.1	285.77	1	92
1	732.81	286.08	1	96
1	731.77	287.93	1	100
1	732.47	289.91	1	104
1	773.34	318.4	1	108
1	774.3	323.39	1	112
1	734.69	293.86	1	116
1	735.1	293.72	1	120
1	736.37	294.52	1	124
1	737.3	295.91	1	128
1	735.88	296.02	1	132
1	738.02	297.76	1	136
1	738.9	297.1	1	140
1	740.42	296.37	1	144
1	739.27	295.4	1	148
1	739.09	295.45	1	152
1	738.74	295.71	1	156
1	738.54	295.09	1	160
1	738.95	295.6	1	164
1	737.84	295.77	1	168
1	738.88	294.97	1	172
1	740.28	294.63	1	176
1	739.74	293.02	1	180
1	739.68	293.84	1	184
1	739.43	293.77	1	188
1	738.64	293.71	1	192
1	739.55	292.98	1	196
1	739.25	292.72	1	200
1	739.99	293.79	1	204
1	740.81	293.02	1	208
1	779.49	301.41	1	212
1	772.59	278.59	1	216
1	740.74	233.53	1	220
1	778.39	218.18	1	224
1	740.41	177.07	1	228
1	777.33	185.57	1	232
1	775.89	157.53	1	236
1	779.76	188.25	1	240
1	776.71	188.28	1	244
1	736.03	160.21	1	248
1	735.52	156.92	1	252
1	774.88	187.96	1	256
1	734.68	153.65	1	260
1	771.41	179.82	1	264
1	764.68	140.15	1	268
1	769.68	170.77	1	272
1	767.88	164.08	1	276
1	770.44	171.13	1	280
1	731.07	151.22	1	284
1	769.42	164.43	1	288
1	731.94	149.79	1	292
1	767.31	157.2	1	296
1	729.85	151.46	1	300
1	728.46	151.04	1	304
1	763.89	153.24	1	308
1	729.38	150.15	1	312
1	765.74	161.43	1	316
1	761.47	149.31	1	320
1	765.4	160.09	1	324
1	766.96	159.67	1	328
1	766.76	161.76	1	332
1	769.21	169.4	1	336
1	730.3	153.58	1	340
1	731.09	154.59	1	344
1	732.87	156.21	1	348
1	732.71	156.6	1	352
1	776.35	168.86	1	356
1	734.78	158.69	1	360
1	735	159.01	1	364
1	733.5	159.54	1	368
1	733.54	156.49	1	372
