trial	x	y	L Validity	time
1	840.06	272.57	1	4
1	808.8	292.54	1	8
1	834.68	278.09	1	12
1	841.05	288.94	1	16
1	837.04	292.71	1	20
1	835.83	304.01	1	24
1	833.69	304.04	1	28
1	831.45	299.55	1	32
1	831.07	302.07	1	36
1	825.81	295.3	1	40
1	810.38	300.32	1	44
1	803.19	302.45	1	48
1	802.65	302.49	1	52
1	799.58	304.59	1	56
1	798.25	304.63	1	60
1	797.53	305.48	1	64
1	794.55	304	1	68
1	794.33	304.53	1	72
1	792.78	303.82	1	76
1	793.17	303.39	1	80
1	789.81	303.23	1	84
1	790.47	302.85	1	88
1	790.74	302.45	1	92
1	790.7	302.02	1	96
1	791.82	303.2	1	100
1	792.23	304.74	1	104
1	792.83	306.83	1	108
1	794.33	308.03	1	112
1	796.13	307.7	1	116
1	797.41	310.23	1	120
1	797.94	312.44	1	124
1	800.07	313.55	1	128
1	801.93	315.81	1	132
1	804.48	316.59	1	136
1	807.57	318.82	1	140
1	809.9	318.85	1	144
1	813.63	316.35	1	148
1	810.84	315.89	1	152
1	812.92	317.08	1	156
1	815.49	317.98	1	160
1	815.35	317.85	1	164
1	817.07	317.41	1	168
1	817.86	315.88	1	172
1	819.72	314.74	1	176
1	821.92	316.29	1	180
1	822.6	318.9	1	184
1	824.35	325.29	1	188
1	824.68	323.22	1	192
1	826.83	328.73	1	196
1	821.04	335.16	1	200
1	821.15	336.61	1	204
1	821.34	337.53	1	208
1	821.04	336.32	1	212
1	821.23	337.03	1	216
1	819.07	343.38	1	220
1	825.35	347.41	1	224
1	824.92	344.68	1	228
1	825.89	343.55	1	232
1	824.52	342.97	1	236
1	820	338.63	1	240
1	815.27	334.22	1	244
1	815.81	331.73	1	248
1	812.16	330.47	1	252
1	810.78	329.52	1	256
1	813.26	328.3	1	260
1	809.85	331.08	1	264
1	806.46	329.26	1	268
1	806.9	326.31	1	272
1	812.26	327.96	1	276
1	807.96	327.51	1	280
1	808.92	326.94	1	284
1	812.97	327.09	1	288
1	811.93	325.65	1	292
1	813.19	325.87	1	296
1	813.4	326.45	1	300
1	802.11	313.32	1	304
1	788.9	323.15	1	308
1	774.55	305.75	1	312
1	755.12	305.53	1	316
1	742.69	289.42	1	320
1	720.26	271.42	1	324
1	715.45	268.43	1	328
1	711.4	267.43	1	332
1	709.33	258.39	1	336
1	708.48	249.31	1	340
1	705.67	249.66	1	344
1	703.37	247.1	1	348
1	694.78	241.72	1	352
1	689.55	234.02	1	356
1	701.91	240.18	1	360
1	693.67	235.33	1	364
1	691.59	230.73	1	368
1	694.2	227.67	1	372
1	693.4	224.37	1	376
1	691.38	223.76	1	380
1	691.76	220.94	1	384
1	691.95	240.76	1	388
1	685.37	224.1	1	392
1	692.27	222.39	1	396
1	690.04	220.82	1	400
1	678.82	224.49	1	404
1	683.87	221.04	1	408
1	688.53	238	1	412
1	670.13	216.11	1	416
1	692.02	213.58	1	420
1	692.86	225.4	1	424
1	689.56	231.92	1	428
1	690.81	234.68	1	432
1	699.28	236.34	1	436
1	702.51	240.79	1	440
1	699.64	236.27	1	444
1	703.63	236.81	1	448
1	701.79	240.28	1	452
1	699.94	240.99	1	456
1	700.88	239.84	1	460
1	700.73	238.51	1	464
1	696.84	239.59	1	468
1	691.99	240.41	1	472
1	690.9	237.3	1	476
1	693.15	232.09	1	480
1	690.78	241.21	1	484
1	695.5	241.14	1	488
1	699.24	239.64	1	492
1	698.65	245.67	1	496
1	698.96	242.64	1	500
1	694.65	239.92	1	504
1	689.93	242.45	1	508
1	704.21	240.25	1	512
1	701.48	241.2	1	516
1	706.49	244.71	1	520
1	706.96	242.13	1	524
1	702.28	242.53	1	528
1	707.41	241.54	1	532
1	704.9	238.11	1	536
1	690.9	236.83	1	540
1	691.61	233.92	1	544
1	672.05	232.1	1	548
1	659.87	231.15	1	552
1	666.48	230.78	1	556
1	666.92	234.81	1	560
1	651.86	231.78	1	564
1	671.71	225.94	1	568
1	662.34	226.05	1	572
1	629.8	210.04	1	576
1	653.39	224.23	1	580
1	645.08	222.1	1	584
1	641.34	221.04	1	588
1	653.37	218.84	1	592
1	639.22	221.21	1	596
1	654.03	214.68	1	600
1	634.68	204.47	1	604
1	646.85	205.76	1	608
1	618.59	198.1	1	612
1	635.43	207.03	1	616
1	647.75	211.87	1	620
1	637.42	213.3	1	624
1	656.01	220.63	1	628
1	644.45	216.9	1	632
1	660.17	219.86	1	636
1	646.46	212.75	1	640
1	650.78	219.76	1	644
1	647.98	215.95	1	648
1	652.36	211.88	1	652
1	659.57	218.48	1	656
1	652.66	221.47	1	660
1	651.68	227.63	1	664
1	659.66	221.95	1	668
1	652.41	222.81	1	672
1	659.53	222	1	676
1	649.39	215.27	1	680
1	659.42	223.8	1	684
1	655.57	221.32	1	688
1	656.71	222.25	1	692
1	654.2	226.36	1	696
1	652.09	224.89	1	700
1	659.72	227.24	1	704
1	642.37	221.94	1	708
1	651.82	223.5	1	712
1	661.48	219.84	1	716
