trial	x	y	L Validity	time
1	705.48	220.81	1	4
1	673.05	227.92	1	8
1	675.37	214.72	1	12
1	697.65	220.41	1	16
1	680.03	238.83	1	20
1	696.25	220.03	1	24
1	689.61	202.04	1	28
1	693.21	225.68	1	32
1	688.85	212.47	1	36
1	690.05	221.91	1	40
1	679.65	226.52	1	44
1	685.08	206.99	1	48
1	698.2	246.72	0	52
1	691.98	267.95	0	56
1	691.33	265.05	0	60
1	689.73	257.74	0	64
1	704.49	266.38	0	68
1	699.72	252.67	0	72
1	703.79	251.98	0	76
1	674.11	222.13	1	80
1	677.37	223.35	1	84
1	673.06	220.9	1	88
1	691.16	256.27	1	92
1	671.53	258.61	1	96
1	672.51	215.99	1	100
1	678.61	217.56	1	104
1	668.71	225.59	1	108
1	697.47	246.98	0	112
1	705.39	251.43	0	116
1	697.02	257.48	0	120
1	699.02	251.06	0	124
1	708.89	261.49	0	128
1	713.38	262.53	0	132
1	706.06	274.16	0	136
1	717.16	274.52	0	140
1	681.32	231.06	1	144
1	690	209.22	1	148
1	685.12	208.75	1	152
1	681.66	230.24	1	156
1	725.09	283.5	0	160
1	713.41	271.26	0	164
1	714.22	296.31	0	168
1	714.66	265.62	0	172
1	717.54	292.2	0	176
1	670.64	238.03	1	180
1	708.62	250.24	0	184
1	723.21	284.08	0	188
1	699.5	256.66	0	192
1	699.66	274.06	0	196
1	706.06	288.06	0	200
1	665.51	245.01	1	204
1	678.85	209.56	1	208
1	682.55	204.53	1	212
1	658.59	193.16	1	216
1	682.85	233.57	1	220
1	677.12	230.93	1	224
1	684.65	243.88	1	228
1	677.29	253.34	1	232
1	688.51	235.08	1	236
1	685.03	199.86	1	240
1	695.45	135.86	1	244
1	698.08	164.26	1	248
1	702.23	135.34	1	252
1	706.9	95.53	1	256
1	711.35	110.12	1	260
1	714.07	98.64	1	264
1	713.41	113.59	1	268
1	718.67	84.59	1	272
1	720.03	82.04	1	276
1	725.22	54.12	1	280
1	723.33	81.04	1	284
1	732.69	27.42	1	288
1	733.08	84.08	1	292
1	748.19	36.64	1	296
1	737.68	42.77	1	300
1	746.89	45.72	1	304
1	747.93	29.2	1	308
1	736.84	30.88	1	312
1	744.65	11.09	1	316
1	745.23	-2.6	1	320
1	738.59	27.27	1	324
1	725.4	19.75	1	328
1	733.19	18.83	1	332
1	735.43	-3.4	1	336
1	728.33	-8.64	1	340
1	714.51	6.01	1	344
1	725.63	14.48	1	348
1	725.91	15.01	1	352
1	726	11.81	1	356
1	721.99	3.78	1	360
1	733.28	9.72	1	364
1	738.53	18.87	1	368
1	743.09	-2.83	1	372
1	756.59	-26.55	1	376
1	742.19	-43.45	1	380
1	737.41	-43.66	1	384
1	756.37	-45.7	1	388
1	756.15	-63.96	1	392
1	742.64	-47.6	1	396
1	761.88	-40.57	1	400
1	751.05	-42.81	1	404
1	734.26	-41.81	1	408
1	754.39	-41.51	1	412
1	751.42	-61.92	1	416
1	745.65	-62.77	1	420
1	733.6	-63.43	1	424
1	763.91	-58.06	1	428
1	756.46	-51.66	1	432
1	762.95	-41.95	1	436
1	767.55	-21.55	1	440
1	765.87	-31.49	1	444
1	768.46	-36.68	1	448
1	771.13	-34.64	1	452
1	766.37	-49.46	1	456
1	767.57	-49.67	1	460
1	753.66	-55.15	1	464
1	740.66	-56.76	1	468
1	742.17	-46.2	1	472
1	741.44	-42.57	1	476
1	744.26	-46.03	1	480
1	734.07	-41.89	1	484
1	742.25	-29.08	1	488
1	743.56	-37.93	1	492
1	743.42	-34.87	1	496
1	749.38	-28.48	1	500
1	744.03	-11.55	1	504
1	754.88	-29.01	1	508
1	746.34	-19.45	1	512
1	743.66	-27.62	1	516
1	738.46	-24.83	1	520
1	748.4	-36.6	1	524
1	749.94	-15.54	1	528
1	751.95	-13.29	1	532
1	765.35	-35.98	1	536
1	756.1	-24.74	1	540
1	750.27	-17.85	1	544
1	746.09	-23.91	1	548
1	757.97	-25.09	1	552
1	765.35	-50.34	1	556
1	761.15	-9.44	1	560
1	763.85	-32.21	1	564
1	763.17	-39.25	1	568
1	769.49	-24.69	1	572
1	769.42	-28.44	1	576
1	768.57	-30.37	1	580
1	758.9	-17.45	1	584
1	773.54	-29.76	1	588
1	772.86	-25.21	1	592
1	766.23	0.26	1	596
1	769.39	-6.82	1	600
1	757.58	-7.16	1	604
1	756.79	-13.6	1	608
1	750.49	-4.06	1	612
1	756.2	-2.79	1	616
1	761.27	3.28	1	620
1	756.72	4.75	1	624
1	750.98	1.23	1	628
1	735.8	-1.93	1	632
1	734.74	-3.18	1	636
1	722.8	-24.14	1	640
1	696.82	10.6	1	644
1	716.03	-20.36	1	648
1	711.53	-18.34	1	652
1	713.68	-34.49	1	656
1	708.87	-30.74	1	660
1	716.04	-23.17	1	664
1	710.57	-42.73	1	668
1	706.77	-52.88	1	672
1	707.53	-50.05	1	676
1	709.62	-51.25	1	680
1	709.75	-47.19	1	684
1	704.38	-53.85	1	688
1	689.67	-42.95	1	692
1	700.29	-57.26	1	696
1	693.21	-39.86	1	700
1	674.26	7.63	1	704
1	677.41	-54.6	1	708
1	688.12	-66.24	1	712
1	711.87	-60.79	1	716
1	711.79	-64.7	1	720
1	714.8	-46.04	1	724
1	708.65	-66.02	1	728
1	711.2	-66.6	1	732
1	720.98	-56.06	1	736
1	704.75	-52.8	1	740
1	717.09	-59.97	1	744
1	714.3	-52.24	1	748
1	728.51	-69.72	1	752
1	718.68	-57.54	1	756
1	718.37	-48.66	1	760
1	713.97	-49.73	1	764
1	714.36	-55.22	1	768
1	713.6	-55.28	1	772
1	714.52	-53.57	1	776
1	708.31	-58.47	1	780
1	705.78	-57.61	1	784
1	708.03	-57.53	1	788
1	733.89	-65.78	1	792
1	705.4	-60.2	1	796
1	0	0	1	800
1	705.14	-60.96	1	804
1	700.63	-62.23	1	808
1	695.35	-71.69	1	812
1	692.87	-69.38	1	816
1	700.08	-69.11	1	820
1	0	0	1	824
1	725.51	-82.26	1	828
1	725.08	-76.36	1	832
1	729.87	-81.11	1	836
1	690.96	-69.49	1	840
1	722.78	-78.22	1	844
1	696.74	-74.72	1	848
1	731.37	-82.91	1	852
1	718.65	-72.71	1	856
1	722.47	-75.83	1	860
1	718.92	-76.28	1	864
1	0	0	1	868
1	722.64	-80.66	1	872
1	720.03	-80.46	1	876
