trial	x	y	L Validity	time
1	1065.24	410.54	1	4
1	1065.6	405.77	1	8
1	1065.14	410.24	1	12
1	1066.28	409.96	1	16
1	1064.29	415.96	1	20
1	1067	407.46	1	24
1	1067.73	407.2	1	28
1	1066.79	411.53	1	32
1	1066.56	413.54	1	36
1	1066.7	410.54	1	40
1	1065.09	409.02	1	44
1	1067.56	404.77	1	48
1	1067.29	404.37	1	52
1	1067.74	411.88	1	56
1	1068.67	404.95	1	60
1	1067.62	402.49	1	64
1	1065.54	404.52	1	68
1	1065.62	401.54	1	72
1	1065.54	407.12	1	76
1	1066.66	401.76	1	80
1	1067.63	399.92	1	84
1	1064.55	403.33	1	88
1	1063.44	401.13	1	92
1	1065.98	400.11	1	96
1	1067.82	398.31	1	100
1	1066.88	398.36	1	104
1	1063.86	399.36	1	108
1	1062.86	398.23	1	112
1	1065.78	398.55	1	116
1	1067.78	400.05	1	120
1	1069.81	398.59	1	124
1	1068.52	397.41	1	128
1	1067.31	398.42	1	132
1	1068.43	399.63	1	136
1	1069.02	398.5	1	140
1	1068.85	398.3	1	144
1	1070.26	400	1	148
1	1072.75	401.13	1	152
1	1072.67	402.54	1	156
1	1068.58	406.32	1	160
1	1063.73	406.71	1	164
1	1066.76	404.32	1	168
1	1064.81	407.84	1	172
1	1065.6	408.77	1	176
1	1066.91	410.08	1	180
1	1058.2	413.32	1	184
1	1042.97	412.51	1	188
1	1010.17	415.92	1	192
1	925.45	416.81	1	196
1	928.89	415.82	1	200
1	890.77	415.43	1	204
1	873.76	413.42	1	208
1	856.38	409.15	1	212
1	833.48	404.22	1	216
1	826.06	392.83	1	220
1	823.66	379.79	1	224
1	814.43	377.15	1	228
1	818.97	383.73	1	232
1	828.66	364.53	1	236
1	831.17	362.66	1	240
1	827.19	360.27	1	244
1	819.91	360.16	1	248
1	815.23	360.58	1	252
1	816.99	354.26	1	256
1	812.37	352.85	1	260
1	814.17	357.51	1	264
1	815.48	361.63	1	268
1	816.15	356.62	1	272
1	817.85	353.13	1	276
1	811.92	352.13	1	280
1	813.7	352.17	1	284
1	809.29	354.39	1	288
1	812.58	358.52	1	292
1	813.61	355.06	1	296
1	811.4	355.84	1	300
1	811.96	351.96	1	304
1	812.07	356.34	1	308
1	813.77	352.85	1	312
1	815.01	352.69	1	316
1	810.84	350.49	1	320
1	817	354.3	1	324
1	817.76	353.77	1	328
1	820.1	352.01	1	332
1	817.33	353.82	1	336
1	819.66	356.08	1	340
1	817.81	357.75	1	344
1	818.1	360.36	1	348
1	820.38	363.97	1	352
1	818.55	362.67	1	356
1	821.44	365.6	1	360
1	817.64	362.42	1	364
1	812.71	349.9	1	368
1	796.21	322.73	1	372
1	785.65	271.32	1	376
1	788.8	253.31	1	380
1	766.25	243.47	1	384
1	778.26	225.72	1	388
1	758.51	216.14	1	392
1	758.74	199.83	1	396
1	758.53	210.01	1	400
1	751.23	199.03	1	404
1	754.4	198.75	1	408
1	747.83	194.88	1	412
1	745.05	196.88	1	416
1	744.64	194.78	1	420
1	741.32	186.97	1	424
1	743.61	187.24	1	428
1	739.57	186.66	1	432
1	737.29	185.99	1	436
1	738.56	189.34	1	440
1	734.5	186.84	1	444
1	740.89	188.14	1	448
1	736.74	187.46	1	452
1	736.87	185.98	1	456
1	739.21	185.17	1	460
1	735.62	185.44	1	464
1	741.25	185.9	1	468
1	736.18	186.78	1	472
1	742.74	183.86	1	476
1	739.01	184.61	1	480
1	739.25	182.68	1	484
1	739.98	183.41	1	488
1	737.05	183.53	1	492
1	733.19	181.54	1	496
1	0	0	0	500
1	743.24	181.55	1	504
1	736.22	183.16	1	508
1	735.42	183.26	1	512
1	757.03	183.13	1	516
1	0	0	0	520
1	751.85	180.76	1	524
1	737.89	183.39	1	528
1	739.5	183.58	1	532
1	738.6	184.85	1	536
1	737.28	185.03	1	540
1	751.65	183.35	1	544
1	737.43	184.59	1	548
1	748.46	185.95	1	552
1	744.56	185.5	1	556
1	743.97	183.41	1	560
1	744.96	181.27	1	564
1	737.99	183.9	1	568
1	745.97	183.88	1	572
1	741.51	183.3	1	576
1	749.02	182.39	1	580
1	745.19	183.03	1	584
1	749.92	181.71	1	588
1	748.36	182.03	1	592
1	747.8	180.49	1	596
1	751	179.85	1	600
1	682.4	41.01	1	604
1	754.35	179.01	1	608
1	750.37	179.09	1	612
1	752.62	176.61	1	616
1	749.24	177.68	1	620
1	750.89	176.41	1	624
1	744.62	176.59	1	628
1	750.2	174.73	1	632
1	678.69	38.45	1	636
1	749.9	173.04	1	640
1	741.51	175.32	1	644
1	750.31	172.66	1	648
1	743.25	176.24	1	652
1	745.72	177.01	1	656
1	750.06	174.48	1	660
1	744.95	171.92	1	664
