trial	x	y	L Validity	time
1	1430.32	494.06	1	4
1	1422.67	493.93	1	8
1	1421.83	495.53	1	12
1	1432.11	491.85	1	16
1	1431.95	493.84	1	20
1	1436.51	494.32	1	24
1	1439.75	494.57	1	28
1	1438.97	492.89	1	32
1	1436.04	490.89	1	36
1	1436.19	492.54	1	40
1	1433.04	495.69	1	44
1	1431.08	499.31	1	48
1	1431.97	500.27	1	52
1	1436.18	502.49	1	56
1	1431.2	503.37	1	60
1	1428.47	500.85	1	64
1	1430.82	499.16	1	68
1	1431.77	494.62	1	72
1	1431.04	492.21	1	76
1	1428.75	491.68	1	80
1	1429.77	495.37	1	84
1	1432.14	488.54	1	88
1	1431.73	483.36	1	92
1	1429.28	484.09	1	96
1	1429.88	483.57	1	100
1	1431.17	482.49	1	104
1	1431.37	478.95	1	108
1	1431.5	479.24	1	112
1	1430.36	477.94	1	116
1	1430.48	480.48	1	120
1	1431.54	479.11	1	124
1	1429.36	476.87	1	128
1	1429.95	480.17	1	132
1	1430.99	482.76	1	136
1	1431.45	484.46	1	140
1	1427.92	487.25	1	144
1	1428.87	490.76	1	148
1	1430.98	490.15	1	152
1	1428.26	494.93	1	156
1	1428.22	492.87	1	160
1	1428.5	494.79	1	164
1	1428.7	499.36	1	168
1	1431.59	501.87	1	172
1	1431.17	501.13	1	176
1	1427.94	502.38	1	180
1	1428.77	503.44	1	184
1	1431.91	506.54	1	188
1	1433.58	502.15	1	192
1	1432.49	503.02	1	196
1	1430.98	502.42	1	200
1	1403.79	499.41	1	204
1	1267.67	483.6	1	208
1	1146.71	380.73	1	212
1	1044.06	312.97	1	216
1	978.24	306.21	1	220
1	912.56	297.94	1	224
1	877.97	284.27	1	228
1	840.24	267.07	1	232
1	821.76	246.91	1	236
1	826.34	246.46	1	240
1	832.21	249.33	1	244
1	830.63	245.75	1	248
1	824.61	243.97	1	252
1	817.84	244.72	1	256
1	817.18	241.8	1	260
1	817.84	240.81	1	264
1	819.98	239.65	1	268
1	818.16	239.93	1	272
1	813.91	244.64	1	276
1	809.53	249.2	1	280
1	814.94	248.59	1	284
1	816.91	250.89	1	288
1	815.41	254.31	1	292
1	817.76	257.03	1	296
1	820.47	259.06	1	300
1	819.67	258.64	1	304
1	819.65	258.6	1	308
1	819.84	258.68	1	312
1	818.2	258.49	1	316
1	818.85	257.65	1	320
1	819.42	251.67	1	324
1	818.74	252.7	1	328
1	813.08	245.69	1	332
1	809.35	244.32	1	336
1	807.57	246.63	1	340
1	806.52	247.42	1	344
1	804.72	250	1	348
1	804	247.84	1	352
1	801.51	249.16	1	356
1	799.56	250.44	1	360
1	800.92	251.21	1	364
1	800.54	250.47	1	368
1	800.56	251.97	1	372
1	801.36	254.42	1	376
1	802.61	254.78	1	380
1	803.52	255.05	1	384
1	804.63	255.1	1	388
1	803.93	253.13	1	392
1	803.92	253.12	1	396
1	804.07	253.67	1	400
1	803.66	250.38	1	404
1	803.17	251.11	1	408
1	803.8	252.02	1	412
1	803.85	250.82	1	416
1	803.39	249.06	1	420
1	800.91	247.91	1	424
1	788.58	243.76	1	428
1	746.87	210.18	1	432
1	741.57	178.94	1	436
1	744.11	173.13	1	440
1	740.42	173.19	1	444
1	723.5	189.88	1	448
1	719.82	171.85	1	452
1	717.53	167.01	1	456
1	716.08	168.8	1	460
1	712.65	166.23	1	464
1	713.85	164.4	1	468
1	712.44	164.93	1	472
1	714.76	168.73	1	476
1	715.41	171.32	1	480
1	713.52	182.62	1	484
1	712.05	181.07	1	488
1	714.08	180.22	1	492
1	713.45	193.51	1	496
1	712.57	186.19	1	500
1	711.64	195.08	1	504
1	710.75	188.77	1	508
1	707.79	188.79	1	512
1	706.49	185.17	1	516
1	704.27	182.57	1	520
1	701.93	183.49	1	524
1	699.39	188.72	1	528
1	697.82	192.93	1	532
1	697.8	179.05	1	536
1	696.08	187.83	1	540
1	698.11	178.1	1	544
1	700.16	178.47	1	548
1	703.87	176.19	1	552
1	703.08	172.62	1	556
1	703.85	172.08	1	560
1	702.25	169.37	1	564
1	701.7	170.89	1	568
1	704.45	168.24	1	572
1	705.93	165.06	1	576
1	704.75	162.75	1	580
1	705.28	160.74	1	584
1	705.15	160.68	1	588
1	703.04	162.81	1	592
1	704.78	161.74	1	596
1	703.3	159.9	1	600
1	701.23	160.32	1	604
1	703.36	161.83	1	608
1	704.81	162.23	1	612
1	702.86	160.42	1	616
1	706.84	161.71	1	620
1	705.97	162.79	1	624
1	706.83	162.55	1	628
1	705.46	163.4	1	632
1	704.13	160.53	1	636
1	705.15	160.65	1	640
1	704.77	162.04	1	644
1	702.86	163.17	1	648
1	703.47	163.44	1	652
1	705.16	162.16	1	656
1	705.02	164.09	1	660
1	703.12	163.86	1	664
1	704.09	161.6	1	668
1	703.68	161.17	1	672
1	703.67	159.34	1	676
1	704.38	158.07	1	680
1	704.3	156.18	1	684
1	702.49	154.65	1	688
1	703.69	154.39	1	692
1	706.58	154.19	1	696
1	718.08	152.21	1	700
1	729.01	151.92	1	704
1	755.51	152.14	1	708
1	761.03	154.01	1	712
1	763	155.72	1	716
1	776.99	157.35	1	720
1	783.75	157.75	1	724
1	777.75	158.02	1	728
1	780.04	159.74	1	732
1	785.09	157.82	1	736
1	785.22	158.81	1	740
1	788.95	160.26	1	744
1	789.52	158.42	1	748
1	788.92	158.59	1	752
1	790.73	156.39	1	756
1	787.32	157.13	1	760
1	789.92	153.78	1	764
1	788.02	157.06	1	768
1	787.94	156.75	1	772
1	787.42	156.48	1	776
1	786.4	159.34	1	780
1	789.86	157.36	1	784
1	786.79	155.81	1	788
1	789.82	155.65	1	792
1	787.1	155.71	1	796
1	788.73	156.02	1	800
1	786.3	157.76	1	804
1	790.06	155.24	1	808
1	787.81	154.3	1	812
1	789.93	151.9	1	816
1	785.13	150.01	1	820
1	790.51	148.64	1	824
1	785.38	152.28	1	828
1	788.95	151.75	1	832
1	787.7	152.55	1	836
1	789.09	155	1	840
1	789.78	154.49	1	844
1	790.16	153.84	1	848
1	790.82	152.05	1	852
1	790.56	153.59	1	856
1	791.25	152.9	1	860
1	791.25	157.71	1	864
1	791.33	158.1	1	868
1	791.88	158.54	1	872
1	792.89	157.25	1	876
1	790.41	155.35	1	880
1	794.77	151.59	1	884
1	787.42	151.86	1	888
1	793.27	153.16	1	892
1	786.5	154.88	1	896
1	789.1	156.35	1	900
1	787.59	156.68	1	904
1	788.81	154.23	1	908
1	786.76	156.35	1	912
1	786.53	155.28	1	916
1	785.04	154.7	1	920
1	786.21	155.6	1	924
1	787.35	157.2	1	928
1	786.79	156.49	1	932
1	786.32	153.26	1	936
1	787.67	151.44	1	940
1	786.16	151.44	1	944
1	787.12	150.96	1	948
1	786.45	152.44	1	952
1	787.21	152.71	1	956
1	788.04	153.63	1	960
1	788.08	153.25	1	964
1	787.45	153.89	1	968
1	785.06	155.34	1	972
1	785.11	163.03	1	976
1	785.89	202.47	1	980
1	781.65	230.06	1	984
1	781.16	283.53	1	988
1	779.06	319.74	1	992
1	780.59	338.11	1	996
1	783.02	331.73	1	1000
1	783.76	322.5	1	1004
1	781.72	324.86	1	1008
1	783.71	326.12	1	1012
1	780.16	331.75	1	1016
1	783.87	335.64	1	1020
1	778.28	335.47	1	1024
1	783.71	337.53	1	1028
1	781.23	336.3	1	1032
1	783.33	334.08	1	1036
1	785.31	332.08	1	1040
1	781.18	334.97	1	1044
1	780.68	336.47	1	1048
1	779.18	331.08	1	1052
1	780.54	328.09	1	1056
1	782.57	328.14	1	1060
1	779.89	331.45	1	1064
1	784.03	333.12	1	1068
1	783.53	329.03	1	1072
1	783.76	325.26	1	1076
1	785.39	322.8	1	1080
1	782.83	324.18	1	1084
1	783.76	327.09	1	1088
1	785.8	329.17	1	1092
1	785.55	324.77	1	1096
1	784.8	325.94	1	1100
1	785.37	322.42	1	1104
1	783.5	321.28	1	1108
1	782.06	314.15	1	1112
1	783.38	312.87	1	1116
1	782.9	310.7	1	1120
1	781.07	312.29	1	1124
1	779.27	313.23	1	1128
1	779.02	310.07	1	1132
1	778.59	306.56	1	1136
1	780.71	309.3	1	1140
1	779.79	306.1	1	1144
1	778.28	303.6	1	1148
1	776.83	304.92	1	1152
1	779.25	304.57	1	1156
1	779.42	308.77	1	1160
1	779.07	310.85	1	1164
1	782.06	320.41	1	1168
1	783.85	323.91	1	1172
1	784.28	321.44	1	1176
1	781.82	320.28	1	1180
1	781.89	320.35	1	1184
1	783	328.89	1	1188
1	786.39	334.77	1	1192
1	788.41	337.91	1	1196
1	788.13	331.76	1	1200
1	788.54	336.06	1	1204
1	786.81	339.72	1	1208
1	787.47	335.6	1	1212
1	786.04	332.73	1	1216
1	790.06	333	1	1220
1	804.74	333.89	1	1224
1	827.34	338.44	1	1228
1	859.59	342.68	1	1232
1	862.42	342.71	1	1236
1	864.17	341.31	1	1240
1	867.79	342.22	1	1244
1	870.47	343.36	1	1248
1	876.51	343.61	1	1252
1	877.35	343.68	1	1256
1	877.4	346.63	1	1260
1	880.85	344.62	1	1264
1	882.27	342.56	1	1268
1	881.86	341.96	1	1272
1	880.2	339.63	1	1276
1	878.95	338.66	1	1280
1	879.24	341.11	1	1284
1	878.79	342.33	1	1288
1	876.87	342.42	1	1292
1	875.5	341.45	1	1296
1	874.8	343.02	1	1300
1	875.3	344.97	1	1304
1	875.08	345.24	1	1308
1	875.76	347.52	1	1312
1	875.24	351.43	1	1316
1	876.83	350.55	1	1320
1	876.29	335.49	1	1324
1	880.95	326.89	1	1328
1	748.87	331.2	1	1332
1	914.91	479.72	0	1336
1	932.16	870.49	0	1340
1	0	0	0	1344
1	0	0	0	1348
1	0	0	0	1352
1	0	0	0	1356
1	0	0	0	1360
1	0	0	0	1364
1	0	0	0	1368
1	0	0	0	1372
1	0	0	0	1376
1	0	0	0	1380
1	0	0	0	1384
1	0	0	0	1388
1	0	0	0	1392
1	0	0	0	1396
1	0	0	0	1400
1	0	0	0	1404
1	0	0	0	1408
1	0	0	0	1412
1	0	0	0	1416
1	0	0	0	1420
1	0	0	0	1424
1	0	0	0	1428
1	0	0	0	1432
1	-102.26	321.31	0	1436
1	942.52	485.72	0	1440
1	-8.4	90.46	0	1444
1	53.58	73.21	0	1448
1	941.64	-48.28	0	1452
1	0	0	0	1456
1	936.04	263.51	0	1460
1	927.27	283.07	0	1464
1	869.49	305.46	1	1468
1	873.86	288.75	1	1472
1	858.01	268.25	1	1476
1	841.71	266.25	1	1480
1	842.17	243.88	1	1484
1	834.35	209.28	1	1488
1	839.37	214.06	1	1492
1	845.66	209.02	1	1496
1	842.26	211.01	1	1500
1	835.53	211.72	1	1504
1	842.1	210.41	1	1508
1	847.38	213.41	1	1512
1	844.6	210	1	1516
1	840.5	212.58	1	1520
1	848.65	222.47	1	1524
1	839.71	227.34	1	1528
1	839.5	231.11	1	1532
1	838.49	237.14	1	1536
1	838.53	244.86	1	1540
1	838.72	249	1	1544
1	837.65	251.85	1	1548
1	838.78	257.31	1	1552
1	836.6	258.32	1	1556
1	836.59	263.57	1	1560
1	838.48	267.24	1	1564
1	836.95	266.64	1	1568
1	838.45	271.19	1	1572
1	835.39	271.23	1	1576
1	837.07	267.2	1	1580
1	839.54	268.15	1	1584
1	838.78	278.64	1	1588
1	836.85	282.26	1	1592
1	835.64	277.46	1	1596
1	839.59	274.91	1	1600
1	837.42	280.02	1	1604
1	837.96	284.94	1	1608
1	840.45	289.81	1	1612
1	838.92	298.95	1	1616
1	841.41	299.24	1	1620
1	845.94	299.75	1	1624
1	852.17	300.29	1	1628
1	848.94	300.98	1	1632
1	850.14	302.12	1	1636
1	848.59	301.24	1	1640
1	852.31	307.02	1	1644
1	854.37	308.05	1	1648
1	854.95	308.53	1	1652
1	856.66	308.74	1	1656
1	853.92	304.72	1	1660
1	852.95	304.62	1	1664
1	853.6	306.35	1	1668
1	852.19	308.49	1	1672
1	851.97	314.05	1	1676
1	852.57	315.16	1	1680
1	854.9	317.59	1	1684
1	853.88	311.33	1	1688
1	851.6	317.04	1	1692
