trial	x	y	L Validity	time
1	851.34	364.47	1	4
1	852.06	364.16	1	8
1	851.61	362.5	1	12
1	850.23	362.41	1	16
1	849.76	360.93	1	20
1	848.91	359.67	1	24
1	847.99	359.44	1	28
1	848.04	357.53	1	32
1	847.07	357.4	1	36
1	846.63	357.55	1	40
1	847.59	356.86	1	44
1	848.2	356.99	1	48
1	848.33	356	1	52
1	848.8	355.8	1	56
1	850.03	354.97	1	60
1	849.97	355.4	1	64
1	848.68	356.6	1	68
1	848.88	357.95	1	72
1	847.76	358.82	1	76
1	846.49	359.07	1	80
1	845.65	359.86	1	84
1	844.07	359.85	1	88
1	843.06	360.63	1	92
1	844.42	361.24	1	96
1	844.81	361.44	1	100
1	843.31	360.94	1	104
1	842.68	359.63	1	108
1	843.46	357.7	1	112
1	842.59	356.65	1	116
1	842.7	355.92	1	120
1	842.72	355.71	1	124
1	842.61	355.27	1	128
1	842.88	355.25	1	132
1	843.06	356.2	1	136
1	842.57	357.02	1	140
1	842.06	357.48	1	144
1	842.71	359.21	1	148
1	842.61	358.87	1	152
1	841.45	358.66	1	156
1	840.58	357.98	1	160
1	840.42	357.82	1	164
1	840.95	357.87	1	168
1	841.56	359.17	1	172
1	841.38	359.83	1	176
1	840.03	359.68	1	180
1	840.2	358.46	1	184
1	840.92	358.04	1	188
1	842.18	358.11	1	192
1	845.31	359.9	1	196
1	848.02	361.02	1	200
1	850.29	362.54	1	204
1	852.89	363.52	1	208
1	853.67	363.06	1	212
1	854.89	361.36	1	216
1	854.72	360.42	1	220
1	855.89	358.21	1	224
1	855.07	357.63	1	228
1	854.06	358.23	1	232
1	846.81	355.17	1	236
1	839.82	352.51	1	240
1	820.63	341.12	1	244
1	806.26	319.6	1	248
1	800.79	291.99	1	252
1	788.28	257.43	1	256
1	781.79	243.72	1	260
1	779.74	244.95	1	264
1	780.71	240.91	1	268
1	780.65	237.97	1	272
1	777.8	239.3	1	276
1	776.53	238.05	1	280
1	776.84	236.62	1	284
1	777.35	232.94	1	288
1	777.62	229.51	1	292
1	776.95	226.78	1	296
1	778.19	226.09	1	300
1	778.74	226.93	1	304
1	778.78	226.7	1	308
1	779.93	226.08	1	312
1	780.2	226.83	1	316
1	780.78	226.81	1	320
1	781.03	225.29	1	324
1	781.73	225.67	1	328
1	780.83	225.82	1	332
1	779.73	225.23	1	336
1	777.16	226	1	340
1	777.7	227.64	1	344
1	779.5	228.8	1	348
1	780.32	230.52	1	352
1	780.62	231.77	1	356
1	780.34	231.81	1	360
1	780.85	232.29	1	364
1	779.9	232.66	1	368
1	780.34	231.94	1	372
1	781.11	231.14	1	376
1	779.76	231.97	1	380
1	779.67	233.32	1	384
1	779.81	233.07	1	388
1	778.71	231.82	1	392
1	778.61	231.6	1	396
1	778.55	231.58	1	400
1	777.9	232.11	1	404
1	774.23	230.78	1	408
1	749.03	232.91	1	412
1	716.92	234.55	1	416
1	706.31	233.89	1	420
1	706.57	233.81	1	424
1	696.34	232.78	1	428
1	698.78	231.42	1	432
1	696.65	231.35	1	436
1	695.15	230.9	1	440
1	688.36	230.42	1	444
1	686.26	230.47	1	448
1	684.11	231.56	1	452
1	683.49	230.51	1	456
1	685.63	229.34	1	460
1	686.01	230.7	1	464
1	685.73	232.16	1	468
1	685.37	231.91	1	472
1	683.49	229.28	1	476
1	683.32	229.81	1	480
1	683.64	230.65	1	484
1	685.6	231.49	1	488
1	686.15	230.31	1	492
1	684.6	227.26	1	496
1	686.12	228.63	1	500
1	685.31	229.21	1	504
1	685.69	228.13	1	508
1	684.17	228.32	1	512
1	685.69	226.78	1	516
1	685.15	228.76	1	520
1	684.82	229.66	1	524
1	685.82	229.88	1	528
1	684.35	230.28	1	532
1	683.02	228.17	1	536
1	685.38	230.58	1	540
1	685.66	231.42	1	544
1	685.32	231.87	1	548
1	683.74	230.52	1	552
1	685.43	230.19	1	556
1	684.35	232.84	1	560
1	684.67	233.85	1	564
1	683.29	232.31	1	568
1	683.14	231.38	1	572
1	684.78	231.69	1	576
1	684.48	233.02	1	580
1	683.45	230.92	1	584
1	681.63	229.15	1	588
1	681.64	229.06	1	592
1	683.84	231.4	1	596
1	684.28	233.13	1	600
1	683.87	229.93	1	604
1	682.07	227.57	1	608
1	684.27	228.97	1	612
1	681.02	228.89	1	616
1	0	0	0	620
1	675.89	231.16	1	624
1	672.06	231.2	1	628
1	671.08	233.29	1	632
1	666.29	235.39	1	636
1	665.01	236.25	1	640
1	661.97	238.48	1	644
1	657.89	234.97	1	648
1	655.93	235.96	1	652
1	653.81	237.48	1	656
1	651.99	235.98	1	660
1	649.1	234.94	1	664
1	648.98	230.7	1	668
1	648.84	230.24	1	672
1	648.32	228.3	1	676
1	647.42	226.23	1	680
1	646.94	225.78	1	684
1	647.38	224.74	1	688
1	645.07	222.06	1	692
1	645.07	221.64	1	696
1	645.06	220.73	1	700
1	645.02	222.48	1	704
1	646.91	223.5	1	708
1	647.26	225.04	1	712
1	647.6	225.28	1	716
1	647.93	226.29	1	720
1	648.06	224.59	1	724
1	649.76	222.53	1	728
1	650.03	219.98	1	732
1	651.31	223.78	1	736
1	650.36	223.37	1	740
1	650.31	226.96	1	744
1	651.21	224.15	1	748
1	650.54	224.42	1	752
1	649.24	221.07	1	756
1	648.77	224.48	1	760
1	648.93	224.02	1	764
1	649.28	225.39	1	768
1	648.38	225.54	1	772
1	647.41	225.34	1	776
1	647.34	227.52	1	780
1	647.45	224.5	1	784
1	646.81	223.38	1	788
1	645.99	222.95	1	792
1	645.22	222.42	1	796
1	646.26	223.18	1	800
1	645.69	221.34	1	804
1	644.29	222.38	1	808
1	647.13	224.24	1	812
1	655.58	227.05	1	816
1	672.1	229.88	1	820
1	687.54	239.36	1	824
1	698.95	247.95	1	828
1	700.57	251.06	1	832
1	710.44	253.53	1	836
1	715.01	257.78	1	840
1	717.66	261.06	1	844
1	719.58	263.14	1	848
1	722.23	265.24	1	852
1	723.61	267.22	1	856
1	726.55	268.55	1	860
1	727.01	269.82	1	864
1	725.12	269.94	1	868
1	723.74	270.05	1	872
1	723.51	269.01	1	876
1	724.5	268.41	1	880
1	725.95	266.26	1	884
1	723.9	268.72	1	888
1	720.97	268.97	1	892
1	720.03	270.37	1	896
1	720.38	272.48	1	900
1	719.77	271.74	1	904
1	719.66	269.16	1	908
1	720.79	267.34	1	912
1	721.41	270.96	1	916
1	720.91	265.9	1	920
1	720.27	259.9	1	924
1	720.18	270.93	1	928
1	720.1	268.59	1	932
1	721.39	269.43	1	936
1	721.6	264.39	1	940
1	722.22	262.74	1	944
1	723.55	262.56	1	948
1	723.79	262.13	1	952
1	725.21	265.32	1	956
1	725.02	265.26	1	960
1	723.79	266.7	1	964
1	725.62	266.52	1	968
1	724.79	266.4	1	972
1	724.87	267.56	1	976
1	725.1	263.68	1	980
1	726.59	266.07	1	984
1	728.49	266.14	1	988
1	730.75	255.12	1	992
1	737.05	238.05	1	996
1	744.49	227.95	1	1000
1	747.92	220.92	1	1004
1	753.72	205.8	1	1008
1	754.79	203.62	1	1012
1	759.09	198.3	1	1016
1	762.92	193.7	1	1020
1	766.25	193.25	1	1024
1	768.42	188.28	1	1028
1	770.24	187.77	1	1032
1	771.51	187.82	1	1036
1	770.88	183.89	1	1040
1	769.89	183.85	1	1044
1	768.56	184.97	1	1048
1	767.29	187.6	1	1052
1	766.67	184.14	1	1056
1	766.42	183.58	1	1060
1	766.49	186.23	1	1064
1	767.41	185.58	1	1068
1	767.11	187.86	1	1072
1	765.96	189.25	1	1076
1	766.13	189.34	1	1080
1	766.34	192.11	1	1084
1	766.65	191.58	1	1088
1	766.69	189.6	1	1092
1	768.76	190.31	1	1096
1	768.54	189.92	1	1100
1	767.2	187.39	1	1104
1	767.02	189.32	1	1108
1	765.46	190.99	1	1112
1	766.12	187.93	1	1116
1	766.72	183.33	1	1120
1	765.93	186.54	1	1124
1	766.1	187.97	1	1128
1	765.78	186.77	1	1132
1	766.51	185.4	1	1136
1	766.56	187.35	1	1140
1	765.01	183.89	1	1144
1	764.68	181.23	1	1148
1	765.54	179.09	1	1152
1	768.52	176.74	1	1156
1	768.77	183.01	1	1160
1	770.37	185.74	1	1164
1	767.46	183.18	1	1168
1	767.53	181.29	1	1172
1	768.59	183.4	1	1176
1	771.07	184.07	1	1180
1	770	182.91	1	1184
1	769.34	184.32	1	1188
1	770.71	186.57	1	1192
1	770.32	191.18	1	1196
1	770.31	189.72	1	1200
1	771.64	191.5	1	1204
1	769.34	189.51	1	1208
1	768.96	188.73	1	1212
1	769.02	192.08	1	1216
1	769.21	193.24	1	1220
1	769.56	193.24	1	1224
1	770.26	195.28	1	1228
1	769.78	191.96	1	1232
1	769.72	192.43	1	1236
1	769.36	194.34	1	1240
1	768.45	195.18	1	1244
1	767.28	194.18	1	1248
1	767.35	196.5	1	1252
1	766.68	197.2	1	1256
1	766.64	194.72	1	1260
1	767.25	195.66	1	1264
1	765.21	192.36	1	1268
1	765.56	194.15	1	1272
1	764.56	191.36	1	1276
1	764.44	193.03	1	1280
1	765.08	200.03	1	1284
1	0	0	0	1288
1	0	0	0	1292
1	0	0	0	1296
1	0	0	0	1300
1	0	0	0	1304
1	0	0	0	1308
1	0	0	0	1312
1	0	0	0	1316
1	0	0	0	1320
1	0	0	0	1324
1	0	0	0	1328
1	0	0	0	1332
1	0	0	0	1336
1	0	0	0	1340
1	0	0	0	1344
1	0	0	0	1348
1	1971.77	760.37	1	1352
1	0	0	0	1356
1	0	0	0	1360
1	0	0	0	1364
1	0	0	0	1368
1	0	0	0	1372
1	0	0	0	1376
1	0	0	0	1380
1	0	0	0	1384
1	0	0	0	1388
1	0	0	0	1392
1	0	0	0	1396
1	0	0	0	1400
1	759.54	183.1	1	1404
1	757.82	196.86	1	1408
1	757.9	198.92	1	1412
1	760.63	189.36	1	1416
1	758.72	184.45	1	1420
1	758.98	177.82	1	1424
1	758.22	178.39	1	1428
1	755.41	180.29	1	1432
1	754.03	188.34	1	1436
1	753.43	186.82	1	1440
1	751.18	189.8	1	1444
1	750.25	194.97	1	1448
1	749.3	199.58	1	1452
1	749.34	201.26	1	1456
1	750.27	205.59	1	1460
1	750.02	206.63	1	1464
1	748.63	207.13	1	1468
1	747.12	210.92	1	1472
1	747.89	213.31	1	1476
1	747.91	213.6	1	1480
1	746.32	216.07	1	1484
1	746.4	217.67	1	1488
1	746.66	219.02	1	1492
1	747.61	217.83	1	1496
1	747.38	217.88	1	1500
1	747.07	217.39	1	1504
1	747.63	217.77	1	1508
1	748.69	219.84	1	1512
1	751.56	219.01	1	1516
1	751.17	218.7	1	1520
1	752.72	219.32	1	1524
1	754.17	219.19	1	1528
1	753.49	219.33	1	1532
1	754.72	218.4	1	1536
1	754.19	218.02	1	1540
1	753.61	218.09	1	1544
1	753.95	218.39	1	1548
1	753.34	218.23	1	1552
1	752.67	217.01	1	1556
1	751.58	217.16	1	1560
1	751.33	217.43	1	1564
1	750.77	217.52	1	1568
1	750.1	217.47	1	1572
1	749.99	216.07	1	1576
1	749.17	216.92	1	1580
1	748.95	217.93	1	1584
1	749.24	218.65	1	1588
1	748.65	218.58	1	1592
1	748.67	218.74	1	1596
1	749.06	219.68	1	1600
1	748.36	219.57	1	1604
1	748.38	222.28	1	1608
1	748.23	222.81	1	1612
1	748.22	225.23	1	1616
1	748.31	228.42	1	1620
1	748.05	228.94	1	1624
1	746.74	231.14	1	1628
1	745.04	232.33	1	1632
1	744.14	232.08	1	1636
1	744.68	232.07	1	1640
1	744.61	232.67	1	1644
1	744.85	233.54	1	1648
1	744.1	232.21	1	1652
1	743.62	233.43	1	1656
1	744.31	235.31	1	1660
1	744.83	239.07	1	1664
1	745.22	242.22	1	1668
1	746.26	244.19	1	1672
1	748.78	249.78	1	1676
1	748.27	253.31	1	1680
1	748.38	254.41	1	1684
1	749.47	260.29	1	1688
1	748.6	262.92	1	1692
1	748.44	265.85	1	1696
1	750.36	267.84	1	1700
1	748.35	269.12	1	1704
1	749.42	269.59	1	1708
1	750.6	270.22	1	1712
1	749.12	271.08	1	1716
1	750.39	269.69	1	1720
1	750.93	269.19	1	1724
1	750.65	270.76	1	1728
1	750.02	270.67	1	1732
1	751.24	270.22	1	1736
1	750.7	270.11	1	1740
1	750.02	271.84	1	1744
1	752.45	272.51	1	1748
1	751.83	273.2	1	1752
1	751.43	272.99	1	1756
1	750.94	273.23	1	1760
1	750.4	274.99	1	1764
1	751.42	275.25	1	1768
1	749.64	275.2	1	1772
1	750.49	275.12	1	1776
1	749.75	275.93	1	1780
1	749.87	275.79	1	1784
1	750.78	276.08	1	1788
1	749.32	275.76	1	1792
1	750.16	275.25	1	1796
1	749.74	276.88	1	1800
1	749.58	276.32	1	1804
1	749.04	275.59	1	1808
1	749.11	276.23	1	1812
1	749.77	276.58	1	1816
1	748.26	276.81	1	1820
1	749.29	276.54	1	1824
1	749.59	277.85	1	1828
1	749.95	278.25	1	1832
1	749.17	278.18	1	1836
1	745.37	280.16	1	1840
