trial	x	y	L Validity	time
1	895.64	234.68	1	4
1	894.7	234.36	1	8
1	893.96	239.1	1	12
1	891.03	232.55	1	16
1	892.03	236.08	1	20
1	895.48	239.14	1	24
1	897.2	241.08	1	28
1	898.95	244.57	1	32
1	898.26	241	1	36
1	899	246.6	1	40
1	897.53	247.17	1	44
1	898.57	249.8	1	48
1	898.34	249.36	1	52
1	896.93	246.59	1	56
1	896.75	247.78	1	60
1	894.66	247.77	1	64
1	891.2	246.47	1	68
1	891.23	244.27	1	72
1	891.88	246.67	1	76
1	893.48	245.29	1	80
1	895.34	247.8	1	84
1	897.96	250.25	1	88
1	899.79	249.48	1	92
1	901.82	253.6	1	96
1	904.45	255.18	1	100
1	905.56	251.55	1	104
1	907.8	251.07	1	108
1	910.25	255.27	1	112
1	911.54	253.39	1	116
1	912.03	253.51	1	120
1	912.66	252.01	1	124
1	912.21	251.95	1	128
1	912	250.2	1	132
1	911.16	250.74	1	136
1	909.84	249.72	1	140
1	907.72	248.87	1	144
1	906.97	248.28	1	148
1	905.33	250.58	1	152
1	904.43	249.29	1	156
1	901.54	251.13	1	160
1	899.77	252.07	1	164
1	898.67	252.89	1	168
1	897.94	253.11	1	172
1	896.28	252.43	1	176
1	894.71	251.9	1	180
1	894.61	251.2	1	184
1	894.59	250.15	1	188
1	894.67	248.44	1	192
1	894.8	247.83	1	196
1	893.59	247.28	1	200
1	895.15	245.92	1	204
1	894.51	246.1	1	208
1	893.07	244.42	1	212
1	891.74	243.95	1	216
1	891.66	245.27	1	220
1	892.58	247.59	1	224
1	892	251.71	1	228
1	892.69	252.27	1	232
1	893.4	250.43	1	236
1	894.72	251.45	1	240
1	896.94	250.58	1	244
1	896.98	251.72	1	248
1	896.33	252.98	1	252
1	897.64	252.91	1	256
1	898.32	250.77	1	260
1	897.96	250.92	1	264
1	897.36	248.82	1	268
1	895.76	248.09	1	272
1	894.42	247.13	1	276
1	894.12	247.26	1	280
1	894.68	247.02	1	284
1	893.45	247.82	1	288
1	892.95	247.37	1	292
1	887.44	245.56	1	296
1	870.25	245.25	1	300
1	851.03	244.11	1	304
1	849.63	249.1	1	308
1	848.77	252.61	1	312
1	851.52	257.03	1	316
1	848.3	253.94	1	320
