trial	x	y	L Validity	time
1	951.5	453.91	1	4
1	951.41	454.84	1	8
1	951.74	455.38	1	12
1	951.27	453.81	1	16
1	953.09	453.5	1	20
1	953.47	453.01	1	24
1	953.32	455.64	1	28
1	950.56	454.16	1	32
1	953.48	454.12	1	36
1	952.91	455.7	1	40
1	955.55	459.14	1	44
1	933.79	459.34	1	48
1	955.38	455.73	1	52
1	955.68	457.43	1	56
1	913.84	459.8	1	60
1	962.59	459.13	1	64
1	928.12	458.91	1	68
1	913.51	456.31	1	72
1	912.62	446.15	1	76
1	914.25	444.01	1	80
1	912.6	430.95	1	84
1	914.39	424.47	1	88
1	914.21	417.56	1	92
1	899.59	416.15	1	96
1	892.49	412.89	1	100
1	913.7	415.87	1	104
1	916.62	412.99	1	108
1	891.99	412.96	1	112
1	919.12	415.81	1	116
1	963.88	411.7	1	120
1	965.44	414.05	1	124
1	966.47	415.6	1	128
1	886.07	424.9	1	132
1	917.1	425.13	1	136
1	916.22	425.56	1	140
1	917.72	416.78	1	144
1	889.52	424.29	1	148
1	950.73	489.57	1	152
1	965.05	421.4	1	156
1	963.97	426.32	1	160
1	965.71	425.87	1	164
1	964.78	426.89	1	168
1	962.85	433.54	1	172
1	956.99	430.61	1	176
1	956.28	441.56	1	180
1	956.64	443.21	1	184
1	941.68	420.43	1	188
1	876.7	396.59	1	192
1	909.15	350.35	1	196
1	900.1	312.23	1	200
1	848.77	257.34	1	204
1	835.33	241.14	1	208
1	852.93	220.62	1	212
1	819.15	211.27	1	216
1	830.65	175.7	1	220
1	780.95	177.28	1	224
1	775.45	171.66	1	228
1	773.58	173.11	1	232
1	772.17	168.02	1	236
1	766.86	158.36	1	240
1	818.41	158.18	1	244
1	765.54	157.45	1	248
1	814.27	151.06	1	252
1	809.07	151.4	1	256
1	807.29	145.85	1	260
1	805.1	147.19	1	264
1	801.2	144.4	1	268
1	803.97	145.18	1	272
1	803.32	141.49	1	276
1	803.44	141.35	1	280
1	802.67	140.13	1	284
1	756.47	140.27	1	288
1	762.5	140.4	1	292
1	757.1	139.77	1	296
1	757.04	139.11	1	300
1	759.25	139.25	1	304
1	759.35	138.27	1	308
1	757.74	134.12	1	312
1	800.17	134.97	1	316
1	754.65	135.49	1	320
1	754.68	133.43	1	324
1	756.03	133.61	1	328
1	794.88	132.32	1	332
1	799.76	129.56	1	336
1	801.03	130.84	1	340
1	793.78	162.26	1	344
1	797.34	129.65	1	348
1	801.79	130.42	1	352
1	756.39	130.48	1	356
1	752.92	128.66	1	360
1	798.74	127.46	1	364
1	804.19	129.08	1	368
1	759.04	128.33	1	372
1	801.09	126.48	1	376
1	800.32	127.02	1	380
1	802.76	126.76	1	384
1	757.02	126.72	1	388
1	754.1	118.52	1	392
1	792.43	91.7	1	396
1	736.5	76.11	1	400
1	734.51	33.31	1	404
1	728.63	42.65	1	408
1	757.46	34.08	1	412
1	747.98	37.66	1	416
1	761.14	45.03	1	420
1	697.41	48.67	1	424
1	689.98	42.03	1	428
1	688.42	37.68	1	432
1	684.52	37.51	1	436
1	749.33	35.42	1	440
1	755.26	37.32	1	444
1	739.55	80.49	1	448
1	738.95	80.78	1	452
1	750.08	39.36	1	456
1	747.72	49.13	1	460
1	704.38	45.4	1	464
1	743.2	51.08	1	468
1	746.61	54.1	1	472
1	741.45	56.23	1	476
1	741.65	59.87	1	480
1	706.61	60.91	1	484
1	692.21	62.61	1	488
1	687.71	53.96	1	492
1	693.44	49.48	1	496
1	736.29	75.84	1	500
1	695.96	57.78	1	504
1	733.03	58.17	1	508
1	736.87	59.58	1	512
1	710.93	58.71	1	516
1	736.37	59.93	1	520
1	738.79	59.5	1	524
1	702.08	60.46	1	528
1	695.03	57.06	1	532
1	734.89	77.11	1	536
1	735.53	77.78	1	540
1	734.48	78.06	1	544
1	734.18	58.94	1	548
1	714.55	57.45	1	552
1	735.66	61.43	1	556
1	737.7	61.89	1	560
1	705.4	62.92	1	564
1	739.83	65.45	1	568
1	741.47	66.77	1	572
1	735.89	68.9	1	576
1	753.6	69.68	1	580
1	785.29	83.97	1	584
1	786.99	84.49	1	588
1	773.51	69.75	1	592
1	764.91	71.68	1	596
1	770.47	73.31	1	600
1	767.41	77.95	1	604
1	766.88	79.8	1	608
1	791.63	80.28	1	612
1	794.9	90.81	1	616
1	795.07	92.14	1	620
1	771.05	83.39	1	624
1	792.01	85.06	1	628
1	800.6	88.14	1	632
1	800.5	88.2	1	636
1	764.06	88.68	1	640
1	797.9	94.08	1	644
1	792.79	88.73	1	648
