trial	x	y	L Validity	time
1	0	0	0	4
1	0	0	0	8
1	0	0	0	12
1	0	0	0	16
1	0	0	0	20
1	0	0	0	24
1	0	0	0	28
1	0	0	0	32
1	0	0	0	36
1	0	0	0	40
1	0	0	0	44
1	0	0	0	48
1	0	0	0	52
1	0	0	0	56
1	0	0	0	60
1	0	0	0	64
1	942.38	282.72	1	68
1	945.7	302.47	1	72
1	958.74	371.22	1	76
1	953.89	362.59	1	80
1	955.28	359.83	1	84
1	953.2	351.34	1	88
1	951.93	335.19	1	92
1	951.48	336.88	1	96
1	953.66	333.76	1	100
1	952.04	339.97	1	104
1	950.34	335.84	1	108
1	950.18	348.39	1	112
1	950.01	353.78	1	116
1	951.73	353.79	1	120
1	950.99	354.45	1	124
1	949.44	356.39	1	128
1	950.79	361.57	1	132
1	950.44	362.81	1	136
1	951.01	366.63	1	140
1	951.21	369.58	1	144
1	952.16	370.11	1	148
1	953.26	371.62	1	152
1	953.71	373.43	1	156
1	955.62	375.4	1	160
1	955.01	375.64	1	164
1	954.21	375.71	1	168
1	955.63	376.23	1	172
1	955.45	373.28	1	176
1	955.15	375.86	1	180
1	955.74	375.93	1	184
1	954.16	375.4	1	188
1	955.55	372.75	1	192
1	954.15	372.59	1	196
1	953.54	371.57	1	200
1	952.52	370.1	1	204
1	951.58	370.84	1	208
1	951.39	374.56	1	212
1	943.84	375.68	1	216
1	856.95	374.08	1	220
1	803.29	367.84	1	224
1	753.97	344.75	1	228
1	728.49	288	1	232
1	712.23	257.08	1	236
1	710.27	242.79	1	240
1	707.86	230.08	1	244
1	709.19	227.87	1	248
1	710.98	227.57	1	252
1	714.96	228.55	1	256
1	713.19	222.92	1	260
1	713.36	222.09	1	264
1	713.03	224.16	1	268
1	712.16	224.16	1	272
1	712.28	220.11	1	276
1	713.57	216.82	1	280
1	714.19	216.27	1	284
1	715.72	219.72	1	288
1	716.59	221.42	1	292
1	718.48	222.03	1	296
1	718.23	222.97	1	300
1	718.69	222.97	1	304
1	718.3	220.83	1	308
1	717.71	221.46	1	312
1	717.91	216.34	1	316
1	718.32	216.45	1	320
1	717.18	217.51	1	324
1	717.26	218.71	1	328
1	717.02	217.32	1	332
1	717.3	216.28	1	336
1	718.03	218.04	1	340
1	719.1	217.67	1	344
1	719.04	214.6	1	348
1	718.71	216.83	1	352
1	719.19	218.93	1	356
1	718.87	217.33	1	360
1	718.78	219.29	1	364
