trial	x	y	L Validity	time
1	0	0	0	4
1	0	0	0	8
1	0	0	0	12
1	0	0	0	16
1	0	0	0	20
1	0	0	0	24
1	738.72	586.69	1	28
1	739.35	586.59	1	32
1	741.23	585.23	1	36
1	741.12	585.97	1	40
1	753.04	579.67	1	44
1	781.08	553.01	1	48
1	810.03	471.81	1	52
1	796.8	443.94	1	56
1	809.79	436.13	1	60
1	817.55	450.24	1	64
1	809.97	467.41	1	68
1	810.52	466.82	1	72
1	812.03	465.91	1	76
1	816.11	466.58	1	80
1	818.72	464.54	1	84
1	823.01	461.65	1	88
1	820.93	460.17	1	92
1	818.63	460.98	1	96
1	819.26	463.3	1	100
1	817.22	464.83	1	104
1	815.32	467.3	1	108
1	815.3	466	1	112
1	817.21	465.03	1	116
1	816.49	464.11	1	120
1	815.76	463.59	1	124
1	817.43	464.13	1	128
1	816.25	465.47	1	132
1	816.04	467.04	1	136
1	816.43	466.83	1	140
1	815.96	467.96	1	144
1	816.78	468.21	1	148
1	817.22	468.92	1	152
1	816.9	469.14	1	156
1	816.38	469.86	1	160
1	816.55	472.11	1	164
1	816.68	473.39	1	168
1	815.74	474.74	1	172
1	815.96	474.09	1	176
1	814.94	473.77	1	180
1	816.34	474.18	1	184
1	816.5	474.14	1	188
1	818.25	475.1	1	192
1	818.84	474.59	1	196
1	818.72	473.12	1	200
1	817.62	472.29	1	204
1	818.44	472	1	208
1	821.66	471.52	1	212
1	821.44	471.27	1	216
1	821.43	472.02	1	220
1	821.7	471.33	1	224
1	821.57	468.57	1	228
1	820.14	471.48	1	232
1	815.56	426.89	1	236
1	807.26	335.51	1	240
1	795.1	247.46	1	244
1	785.73	241.29	1	248
1	774.49	229.81	1	252
1	769.45	237.73	1	256
1	766.34	243.45	1	260
1	762.05	251.8	1	264
1	758.68	255.34	1	268
1	755.94	258.13	1	272
1	755.32	254.72	1	276
1	753.03	253.28	1	280
1	750.93	247.57	1	284
1	750.11	244.39	1	288
1	749.1	243.62	1	292
1	750.06	248.29	1	296
1	749.57	248	1	300
1	748.93	246.05	1	304
1	748.9	247.74	1	308
1	748.97	247.3	1	312
1	749.11	246.08	1	316
1	748.86	244.29	1	320
1	748.32	240.89	1	324
1	747.74	239.47	1	328
1	748.43	242.94	1	332
1	748.24	237.54	1	336
1	749.56	236.42	1	340
1	750.23	238.01	1	344
1	752.12	236.6	1	348
1	752.83	234.54	1	352
1	754.59	233.31	1	356
