trial	x	y	L Validity	time
1	1081.49	377.95	1	4
1	990.64	360.17	1	8
1	968.86	340.68	1	12
1	915.37	355.72	1	16
1	881.53	342.75	1	20
1	853.55	338.85	1	24
1	851.44	338.27	1	28
1	851.39	336.09	1	32
1	853.59	336.66	1	36
1	850.69	336.14	1	40
1	848.28	336.27	1	44
1	848.17	339.32	1	48
1	847.17	340.61	1	52
1	848.41	348.31	1	56
1	845.97	351.02	1	60
1	846.2	354.52	1	64
1	847.53	354.9	1	68
1	848.23	357.87	1	72
1	848.44	359.55	1	76
1	850.43	359.19	1	80
1	850.12	360.16	1	84
1	851.17	359.95	1	88
1	851.14	358.82	1	92
1	850.13	360.8	1	96
1	848.34	358.72	1	100
1	847.99	358.81	1	104
1	846.93	357.33	1	108
1	845.77	356.3	1	112
1	845.7	355.99	1	116
1	845.79	353.73	1	120
1	844.8	351.91	1	124
1	844.4	348.47	1	128
1	844.13	345.3	1	132
1	843.85	341.26	1	136
1	843.06	338.86	1	140
1	843.75	338.72	1	144
1	843.51	341.14	1	148
1	843.27	344.88	1	152
1	842.52	343.74	1	156
1	843.51	343.7	1	160
1	844.16	348.75	1	164
1	843.98	351.21	1	168
1	844.88	347.26	1	172
1	845.27	349.58	1	176
1	846.32	348.36	1	180
1	847.95	350.07	1	184
1	849.37	342.95	1	188
1	850.26	342.91	1	192
1	850.01	337.88	1	196
1	851.31	335.77	1	200
1	851.91	337.23	1	204
1	851.44	337.61	1	208
1	851.06	340.23	1	212
1	851.21	350.02	1	216
1	852.17	353.81	1	220
1	850.72	357.52	1	224
1	849.71	356.18	1	228
1	849.95	354.25	1	232
1	850.9	355.97	1	236
1	852.35	354.7	1	240
1	850.32	350.26	1	244
1	847.98	349.52	1	248
1	846.96	346.38	1	252
1	845.86	344.83	1	256
1	845.31	346.24	1	260
1	844.58	341.42	1	264
1	845.65	342.82	1	268
1	845.92	341.35	1	272
1	837.07	328.08	1	276
1	818.18	296.32	1	280
1	796.99	267.12	1	284
1	791.24	245.46	1	288
1	782.78	238.39	1	292
1	777.49	238.87	1	296
1	772	251.14	1	300
1	770.17	255.14	1	304
1	765.39	255.44	1	308
1	762.52	255.15	1	312
1	762.35	255.03	1	316
1	760.32	251.91	1	320
1	758.56	252.82	1	324
1	756.72	253.99	1	328
1	755.87	258.23	1	332
1	756.94	258.11	1	336
1	757.32	257.17	1	340
1	758.19	254.78	1	344
1	757.67	254.53	1	348
1	758.37	258	1	352
1	758.03	260.13	1	356
1	757.48	261.96	1	360
1	757.28	263.78	1	364
1	757.05	266.8	1	368
1	757.43	268	1	372
1	757.83	270.91	1	376
1	757.4	272.74	1	380
1	756.29	273.64	1	384
1	755.52	277.19	1	388
1	756.21	273.87	1	392
1	755.41	270.89	1	396
1	755.79	267.41	1	400
1	755.22	275.88	1	404
1	755.54	275.84	1	408
1	754.72	278.95	1	412
1	755.53	273.51	1	416
1	755.26	268.94	1	420
1	754.87	266.17	1	424
1	755.96	263.74	1	428
1	755.84	270.23	1	432
1	755.58	270.95	1	436
1	756.21	269.56	1	440
1	754.6	274.09	1	444
1	755.92	273.75	1	448
1	755.77	268.54	1	452
1	756.84	266.41	1	456
1	756.74	265.83	1	460
1	756.08	271.43	1	464
1	756.16	276.06	1	468
1	755.43	273.8	1	472
1	755.09	269.2	1	476
1	754.93	272.45	1	480
1	754.54	274.36	1	484
1	755.34	273.09	1	488
1	754.23	275.85	1	492
1	754.44	276.9	1	496
1	753.96	278.73	1	500
1	753.45	278.67	1	504
1	749.69	270.78	1	508
1	742.75	260.54	1	512
1	724.06	257.68	1	516
1	714.81	257.25	1	520
1	708.22	258.45	1	524
1	701.38	257.58	1	528
1	696.64	251.1	1	532
1	696.43	249.15	1	536
1	693.71	246.38	1	540
1	692.15	244.56	1	544
1	690.26	245.23	1	548
1	689.38	247.42	1	552
1	688.48	249.88	1	556
1	689.69	251.61	1	560
1	691.85	252.57	1	564
1	692.51	254.47	1	568
1	694.29	254.77	1	572
1	695.52	254.3	1	576
1	695.81	252.4	1	580
1	696.61	252.96	1	584
1	696.99	253.73	1	588
1	697.7	253.8	1	592
1	697.62	254.36	1	596
1	697.61	255.18	1	600
1	698.53	256.64	1	604
1	697.24	257.92	1	608
1	697.55	257.7	1	612
1	697.42	255.76	1	616
1	697.59	252.89	1	620
1	696.64	249.68	1	624
1	697.34	248.02	1	628
1	696.34	247.45	1	632
1	695.47	248.66	1	636
1	694.64	248.98	1	640
1	694.68	245.75	1	644
1	693.09	244.24	1	648
1	692.56	242.4	1	652
1	693.59	240.92	1	656
1	694.29	240.24	1	660
1	694.6	239.92	1	664
1	695.38	242.65	1	668
1	696.52	243.27	1	672
1	698.05	243.15	1	676
1	700.27	243.49	1	680
1	701.2	244	1	684
1	702.03	245.7	1	688
1	702.54	244.56	1	692
1	704.41	245.61	1	696
1	704.67	245.91	1	700
1	704.98	247.3	1	704
1	705.51	248.79	1	708
1	705.4	250.56	1	712
1	704.64	251.83	1	716
1	704.06	254.66	1	720
1	702.52	257.43	1	724
1	701.23	260.3	1	728
1	699.92	259.85	1	732
1	701.24	261.29	1	736
1	699.19	262.11	1	740
1	689.31	259.82	1	744
1	683.42	255.35	1	748
1	680.35	252.41	1	752
1	676.79	248.26	1	756
1	668.12	245.34	1	760
1	668.46	244.64	1	764
1	666.43	239.07	1	768
1	662.6	237.2	1	772
1	660.85	232.97	1	776
1	659.53	232.72	1	780
1	656.12	231.2	1	784
1	656.73	231.65	1	788
1	656.74	230.66	1	792
1	656.77	230.78	1	796
1	655.25	229.93	1	800
1	657.36	225.42	1	804
1	656.51	225.67	1	808
1	656.6	228.48	1	812
1	656.41	226.09	1	816
1	654.53	225.87	1	820
1	656.86	226.3	1	824
1	657.38	227.97	1	828
1	654.5	227.26	1	832
1	654.38	227.66	1	836
1	658.11	229.77	1	840
1	658.46	230.71	1	844
1	655.84	232.53	1	848
1	652.93	232.52	1	852
1	652.9	233.46	1	856
1	653.6	235.88	1	860
1	652.91	237.24	1	864
1	654.05	236.86	1	868
1	654.2	237.36	1	872
1	654.63	237.48	1	876
1	655.15	237.42	1	880
1	653.11	236.11	1	884
1	651.75	236.28	1	888
1	651.55	234.91	1	892
1	652.85	235.15	1	896
1	654.37	233.83	1	900
1	654.65	231.73	1	904
1	655.77	229.66	1	908
1	656.04	229.79	1	912
1	655.87	227.41	1	916
1	655.23	227.06	1	920
1	654.33	225.88	1	924
1	652.26	226.42	1	928
1	651.3	226.28	1	932
1	651.19	225.33	1	936
1	649.97	222.46	1	940
1	646.67	222.63	1	944
1	642.21	223.4	1	948
1	637.89	223.74	1	952
1	641.23	223.15	1	956
1	642.42	222.44	1	960
1	640.56	223.26	1	964
1	639.99	222.67	1	968
1	639.44	221.14	1	972
1	639.37	217.92	1	976
1	637.17	218.32	1	980
1	637.61	219.44	1	984
1	638.11	219.88	1	988
1	642.66	219.47	1	992
1	642.19	221.39	1	996
1	641	223.49	1	1000
1	640.91	225.07	1	1004
1	640.24	224.72	1	1008
1	639.97	225.28	1	1012
1	640.74	228.71	1	1016
1	641.98	230.18	1	1020
1	643.09	231.8	1	1024
1	643.24	231.08	1	1028
1	643.49	229.5	1	1032
1	642.98	226.78	1	1036
1	641.8	222.94	1	1040
1	641.31	219.02	1	1044
1	639.32	214.86	1	1048
1	637.17	211.74	1	1052
1	635.72	213.04	1	1056
1	633.71	212.98	1	1060
1	633.47	212.73	1	1064
1	633.01	214.36	1	1068
1	632.98	215.09	1	1072
1	633.67	218.35	1	1076
1	638.95	216.79	1	1080
1	656.37	217.41	1	1084
1	706.63	217.08	1	1088
1	724.61	219.2	1	1092
1	733.98	220.34	1	1096
1	745.02	220.49	1	1100
1	753.1	218.69	1	1104
1	756.19	217.61	1	1108
1	757.54	216.51	1	1112
1	758.42	216.65	1	1116
