trial	x	y	L Validity	time
1	916.23	311.49	1	4
1	918.1	341.93	1	8
1	915.36	344.16	1	12
1	914.32	329.97	1	16
1	909.37	344.99	1	20
1	912.95	339.94	1	24
1	917.37	342.65	1	28
1	921.9	333.78	1	32
1	926.04	337.67	1	36
1	918.25	341.58	1	40
1	915.31	341.55	1	44
1	921.19	341.6	1	48
1	919.05	339.81	1	52
1	924.54	347.57	1	56
1	926.09	356.74	1	60
1	927.96	366.4	1	64
1	920.95	377.25	1	68
1	917.97	371.95	1	72
1	918.73	378.95	1	76
1	918.37	381.19	1	80
1	918.86	385.16	1	84
1	923.83	387.04	1	88
1	921.25	395.09	1	92
1	922.02	398.31	1	96
1	921.79	396.37	1	100
1	920.98	400.46	1	104
1	920.08	401.75	1	108
1	920.77	403.79	1	112
1	920.37	404.24	1	116
1	918.3	405	1	120
1	921.44	407.65	1	124
1	920.25	406.77	1	128
1	920.55	407.12	1	132
1	922.28	401.75	1	136
1	921.94	399.31	1	140
1	922.4	396.33	1	144
1	922.66	392.5	1	148
1	921.46	386.38	1	152
1	923.06	382.22	1	156
1	922.68	381.39	1	160
1	921.91	383.18	1	164
1	921.3	384.31	1	168
1	920.92	385.35	1	172
1	919.83	388.99	1	176
1	919.53	390.91	1	180
1	916.73	390.39	1	184
1	916.29	386.05	1	188
1	918.08	383.52	1	192
1	920.46	386.14	1	196
1	919.55	383.29	1	200
1	916.37	385.14	1	204
1	916.16	389.07	1	208
1	917.91	390.67	1	212
1	919.2	388.56	1	216
1	920.11	391.02	1	220
1	921.88	387.29	1	224
1	922.07	383.86	1	228
1	912.17	377.06	1	232
1	891.84	358.55	1	236
1	853.97	318.71	1	240
1	836.27	270.11	1	244
1	826.7	226.08	1	248
1	817.46	206.19	1	252
1	811.15	195.32	1	256
1	814.99	192.83	1	260
1	811.3	195.18	1	264
1	803.1	199.17	1	268
1	799.01	193.51	1	272
1	800.25	191.34	1	276
1	798.33	196.15	1	280
1	796.2	202.69	1	284
1	797.75	198.01	1	288
1	797.63	201.94	1	292
1	794.92	203.24	1	296
1	793.11	198.85	1	300
1	794.87	195.84	1	304
1	795.93	197.62	1	308
1	797.71	196.4	1	312
1	797.81	202.54	1	316
1	799.26	203.21	1	320
1	796.69	204.85	1	324
1	792.97	204.12	1	328
1	791.58	207.67	1	332
1	789.29	205.69	1	336
1	790.98	200.1	1	340
1	792	210.58	1	344
1	792.15	207.19	1	348
1	792.79	214.09	1	352
1	791.87	213.93	1	356
1	791.64	216.09	1	360
1	793.85	217.57	1	364
1	793.27	221.41	1	368
1	798.02	221.47	1	372
1	800	220.35	1	376
1	802.12	222.11	1	380
1	803.49	221.45	1	384
1	805.45	221.17	1	388
1	806.38	221.85	1	392
1	807.34	218.05	1	396
1	808.56	215.9	1	400
1	809.73	214.33	1	404
1	807.51	212.01	1	408
1	806.44	204.56	1	412
1	794.76	190.57	1	416
1	786.83	149.65	1	420
1	785.43	120.9	1	424
1	780.81	111.05	1	428
1	782.33	104.98	1	432
1	785.23	115.85	1	436
1	778.59	124.04	1	440
1	772.84	123.89	1	444
1	769.52	117.58	1	448
1	767.85	117.8	1	452
1	766.03	113.56	1	456
1	766.33	115.56	1	460
1	762.84	120.72	1	464
1	760.17	119	1	468
1	757.01	117.43	1	472
1	756.93	121.91	1	476
1	754.91	119.55	1	480
1	753.78	119.31	1	484
1	753.54	118.16	1	488
1	753.35	121.45	1	492
1	753.38	120.37	1	496
1	753.14	118.29	1	500
1	754.62	113.39	1	504
1	756.94	114.2	1	508
1	760.84	114.25	1	512
1	761.65	118.57	1	516
1	761.94	119.68	1	520
1	761.87	120.71	1	524
1	761.34	121.61	1	528
1	757.76	122.24	1	532
1	757.92	118.15	1	536
1	760	115.64	1	540
1	758.14	109.93	1	544
1	756.68	107.31	1	548
1	754.06	106.44	1	552
1	753.14	105.28	1	556
1	751.05	104.63	1	560
1	748.8	106.31	1	564
1	745.43	105.46	1	568
1	744.88	104.53	1	572
1	743.43	102.59	1	576
1	742.84	99.98	1	580
1	741.53	97	1	584
1	742.38	96.3	1	588
1	742.71	96.65	1	592
1	744.28	97.28	1	596
1	742.46	97.71	1	600
1	745.2	100.69	1	604
1	748.24	102.9	1	608
1	749.95	106.06	1	612
1	749.38	103.29	1	616
1	751.48	99.97	1	620
1	753.3	102.8	1	624
1	755.62	101.25	1	628
