trial	x	y	L Validity	time
1	1084.78	275.53	1	4
1	1085.72	278.14	1	8
1	1086.95	274.34	1	12
1	1084.32	278.02	1	16
1	1084.99	272.94	1	20
1	1086.68	273.84	1	24
1	1085.64	274.53	1	28
1	1083.84	274.38	1	32
1	1084.27	275.6	1	36
1	1083.01	275.76	1	40
1	1082.6	275.93	1	44
1	1082.32	273.13	1	48
1	1081.64	273.56	1	52
1	1080.02	274.5	1	56
1	1082.02	273.13	1	60
1	1081.18	274	1	64
1	1080.54	273.96	1	68
1	1080.01	273.45	1	72
1	1082.17	272.51	1	76
1	1080.75	269.58	1	80
1	1081.39	267.99	1	84
1	1082.59	273.58	1	88
1	1081.72	272.47	1	92
1	1081.91	274.18	1	96
1	1081.39	276.95	1	100
1	1079.56	278.39	1	104
1	1078.21	279.77	1	108
1	1077.08	276.47	1	112
1	1078.45	284.12	1	116
1	1076.46	280.94	1	120
1	1076.64	283.41	1	124
1	1074.77	282.92	1	128
1	1077.69	285.22	1	132
1	1077.01	281.87	1	136
1	1076.64	277.01	1	140
1	1079.19	277.68	1	144
1	1076.25	271.22	1	148
1	1080.78	276.88	1	152
1	1079	279.15	1	156
1	1081.48	281.17	1	160
1	1078.9	283.96	1	164
1	1078.3	284.74	1	168
1	1076.82	286.25	1	172
1	1079.16	288.3	1	176
1	1073.23	289.99	1	180
1	1073.31	294.07	1	184
1	1074.09	295.82	1	188
1	1072.61	299.75	1	192
1	1071.92	302.79	1	196
1	1069.49	303.52	1	200
1	1069.71	302.22	1	204
1	1069.97	300.1	1	208
1	1059.11	295.62	1	212
1	989.89	294.74	1	216
1	887.88	295.08	1	220
1	837.24	290.47	1	224
1	780.15	289.09	1	228
1	749.78	289.7	1	232
1	704.24	287.27	1	236
1	695.2	287.7	1	240
1	702.68	283.97	1	244
1	728.27	281.9	1	248
1	714.6	284.48	1	252
1	710.57	286.34	1	256
1	706.32	288.39	1	260
1	705.75	285.55	1	264
1	704.79	283.6	1	268
1	702.6	279.52	1	272
1	699.42	277.18	1	276
1	703.2	276.11	1	280
1	705.21	271.3	1	284
1	703.76	272.44	1	288
1	701.56	268.57	1	292
