trial	x	y	L Validity	time
1	1167.74	543.2	1	4
1	1167.11	539.92	1	8
1	1166.08	540.77	1	12
1	1165.24	542.09	1	16
1	1166.97	541.47	1	20
1	1166.52	544.01	1	24
1	1165.55	542.04	1	28
1	1166.96	545.58	1	32
1	1166.67	540.95	1	36
1	1168.24	541.48	1	40
1	1169.77	547.56	1	44
1	1168.5	546.7	1	48
1	1167.86	548.37	1	52
1	1166.45	548.91	1	56
1	1163.25	547.97	1	60
1	1165.6	548.24	1	64
1	1167.51	553.05	1	68
1	1166.47	552.84	1	72
1	1164.61	550.69	1	76
1	1164.38	551.74	1	80
1	1165.96	551.54	1	84
1	1165.22	554	1	88
1	1165.47	558.47	1	92
1	1166.5	559.45	1	96
1	1166.27	555	1	100
1	1165.86	552.64	1	104
1	1166.2	549.82	1	108
1	1166.48	551.02	1	112
1	1165.87	553.88	1	116
1	1167.07	550.04	1	120
1	1165.92	550.41	1	124
1	1163.58	550.17	1	128
1	1163.14	544.73	1	132
1	1164.2	528.42	1	136
1	1163.11	541.61	1	140
1	1162.96	543.98	1	144
1	1163.06	542.91	1	148
1	1162.65	542.68	1	152
1	1162.91	540.57	1	156
1	1165.5	525.82	1	160
1	1164.71	521.47	1	164
1	1167.35	528.41	1	168
1	1169.81	530.99	1	172
1	1169.64	525.18	1	176
1	1168.22	523.16	1	180
1	1167.9	519.53	1	184
1	1171	516.49	1	188
1	1171.36	516.17	1	192
1	1171.96	515.38	1	196
1	1169.59	512.42	1	200
1	1169.29	513.75	1	204
1	1166.01	513.99	1	208
1	1126.28	506.59	1	212
1	1042.9	490.93	1	216
1	973.19	459.63	1	220
1	937.03	436.36	1	224
1	918.55	414.95	1	228
1	910.45	392.12	1	232
1	904.41	382.32	1	236
1	899.62	378.4	1	240
1	898.15	398.03	1	244
1	895.9	397.2	1	248
1	893.55	385.85	1	252
1	891.46	382.6	1	256
1	889.32	382.54	1	260
1	887.56	376.48	1	264
1	885.72	372.89	1	268
1	884.33	371.11	1	272
1	883.64	372.88	1	276
1	883.5	375.36	1	280
1	883.46	373.17	1	284
1	882.69	368.94	1	288
1	882.39	366.11	1	292
1	882.18	365.25	1	296
1	881.44	365.62	1	300
1	881.14	364.9	1	304
1	881.55	365.52	1	308
1	878.99	365.48	1	312
1	879.05	364.4	1	316
1	877.84	362.12	1	320
1	875.67	361.76	1	324
1	873.88	361.58	1	328
1	873.16	361.92	1	332
1	871.43	362.91	1	336
1	871.16	364.11	1	340
1	871.4	365.73	1	344
1	872.15	368.38	1	348
1	870.92	366.7	1	352
1	871.26	369.71	1	356
1	870.97	371.81	1	360
1	870.09	373.35	1	364
1	869.42	373.26	1	368
1	868.83	372.73	1	372
1	868.05	373.83	1	376
1	866.93	375.19	1	380
1	866.19	375.14	1	384
1	865.1	374.98	1	388
1	863.63	373.48	1	392
1	862.84	374.42	1	396
1	862.29	373.13	1	400
1	861.04	373.21	1	404
1	860.66	373.02	1	408
1	861.26	372.62	1	412
1	861.87	374.79	1	416
1	861.24	374.41	1	420
1	862.51	374.77	1	424
