trial	start	end	x	y	mad.x	mad.y	peak.vx	peak.vy	dur	event	participant
1	36076	36096	766.48	310.22	4.581234000000047	7.78365	19.305000000000007	16.674999999999983	20	fixation	193
1	36108	36120	823.29	292.47	3.810282000000074	1.6901639999999796	27.71999999999997	2.045000000000016	12	fixation	193
1	36128	36140	833.33	287.3	8.020865999999952	5.381837999999993	-35.70999999999998	-4.015000000000015	12	fixation	193
1	36144	36156	844.13	290.04	2.446289999999966	4.9074060000000035	31.855000000000018	1.914999999999992	12	fixation	193
1	36168	36188	772.7	276.43	4.699841999999939	5.100143999999997	37.23999999999995	-10.495000000000005	20	fixation	193
1	36192	36208	769.14	278.29	2.1794219999999562	1.860662999999993	34.21500000000003	9.015000000000015	16	fixation	193
1	36232	36240	764.75	287.98	0.11860800000006068	4.4922780000000015	-12.814999999999998	1.079999999999984	8	fixation	193
1	36256	36284	766.08	281.12	1.0081679999999258	5.144621999999956	-32.03499999999997	5.714999999999975	28	fixation	193
1	36288	36328	767.105	276.28499999999997	4.1883450000000675	1.8754889999999376	-30.86500000000001	-10.099999999999994	40	fixation	193
1	36340	36360	760.85	284.45	5.23357799999996	11.327063999999979	31.105000000000018	11.564999999999998	20	fixation	193
1	36372	36380	827.53	272.03999999999996	3.7954560000000033	8.361864000000022	-9.345000000000027	14.620000000000005	8	fixation	193
1	36388	36576	884.41	235.63	9.05868600000002	4.403321999999998	-10.890000000000043	-9.735	188	fixation	193
1	36632	36696	1112.53	812.96	4.1068019999999725	3.654609000000047	16.335000000000036	-27.620000000000005	64	fixation	193
1	36700	36716	1120.6	810.44	1.4826	1.8310110000000202	11.985000000000014	24.560000000000002	16	fixation	193
1	36728	36740	1116.08	795.66	0.5189099999998651	12.053537999999993	-3.175000000000068	21.160000000000025	12	fixation	193
1	36764	36872	1107.21	771.21	8.406342000000107	24.09225	-16.605000000000018	17.49000000000001	108	fixation	193
1	36876	36888	1167.53	747.57	6.849612000000175	5.4559680000000945	15.80499999999995	-4.939999999999998	12	fixation	193
1	36900	36936	1123.91	750.02	3.4692839999998784	5.426315999999953	-21.30499999999995	-8.269999999999982	36	fixation	193
1	36940	36976	1135.59	755.31	12.987575999999986	7.516781999999905	18.985000000000014	-6.849999999999966	36	fixation	193
1	36988	37012	1150.27	754.365	6.9385679999999255	7.902257999999976	18.284999999999968	16.860000000000014	24	fixation	193
1	37020	37044	1159.1550000000002	747.605	1.9347929999999258	9.644312999999993	14.950000000000045	-8.769999999999982	24	fixation	193
1	37064	37084	1153.52	761.48	1.5567299999999324	6.701351999999972	-34.10500000000002	17.129999999999995	20	fixation	193
1	37104	37124	1153.74	767.77	1.2898620000001753	2.8910699999998988	-2.9850000000000136	-2.944999999999993	20	fixation	193
1	37144	37168	1152.135	753.8199999999999	17.58363600000002	6.945981000000003	-16.49000000000001	8.04000000000002	24	fixation	193
1	37176	37204	1138	762.05	6.938568000000094	10.022375999999985	13.159999999999968	-8.375	28	fixation	193
1	37212	37232	1151.46	765.33	3.2468940000000805	1.0229939999999123	12.154999999999973	-11.069999999999993	20	fixation	193
1	37244	37260	1126.355	759.29	6.931155000000101	0.29651999999998313	-16.870000000000005	11.245000000000005	16	fixation	193
1	37264	37304	1121.26	770.325	3.187589999999966	3.04674300000001	18.58000000000004	-12.585000000000036	40	fixation	193
1	37324	37368	1133.59	772.54	6.834785999999851	4.966710000000034	12.524999999999977	19.060000000000002	44	fixation	193
1	37372	37428	1115.9699999999998	749.54	5.619053999999946	13.788180000000017	14.205000000000041	17.57499999999999	56	fixation	193
1	37440	37460	1113.92	758.64	0.800603999999946	1.8087720000000405	-9.625	-17.110000000000014	20	fixation	193
1	37484	37504	1111.44	752.39	5.604227999999959	13.195139999999965	-9.289999999999964	21.569999999999993	20	fixation	193
1	37528	37540	1111.14	757.37	3.602718000000094	5.411489999999966	10.115000000000009	-18.360000000000014	12	fixation	193
1	37552	37564	1118.1	765.86	7.516781999999905	5.648705999999919	-2.534999999999968	1.9049999999999727	12	fixation	193
1	37572	37596	1134.1	772.54	3.5582400000001346	1.7124030000000436	-4.490000000000009	19.185000000000002	24	fixation	193
1	37600	37716	1135.6	763.49	12.379710000000202	12.824489999999965	575.935	387.41	116	fixation	193
1	37720	37732	1151.59	763.12	6.879263999999811	4.937058000000061	-578.755	-364.36	12	fixation	193
1	37752	37816	1153.04	757.5350000000001	11.71995299999996	4.2254099999999495	12.175000000000068	-16.47999999999996	64	fixation	193
1	37820	37832	1167.66	762.16	8.36186399999981	2.935548000000027	12.894999999999982	-16.224999999999966	12	fixation	193
1	37840	37880	1159.455	750.7249999999999	12.342644999999898	11.349303000000127	-21.465000000000032	-19.034999999999968	40	fixation	193
1	37884	37964	1149.375	749.9449999999999	5.30770800000006	5.841444000000081	19.700000000000045	15.764999999999986	80	fixation	193
1	37968	37988	1145.63	741.44	0.5040840000002157	7.561260000000034	14.144999999999982	-12.389999999999986	20	fixation	193
1	38008	38232	1158.76	745.52	10.541286000000019	9.03644700000004	-18.83000000000004	25.060000000000002	224	fixation	193
1	38236	38276	1149.9650000000001	670.5550000000001	13.402704000000114	11.786670000000067	13.074999999999932	18.35499999999996	40	fixation	193
1	38280	38328	1166.52	647.7650000000001	16.805271000000054	2.49076800000001	20.835000000000036	-15.474999999999966	48	fixation	193
1	38348	38364	1180.565	634.875	0.9340380000001618	15.300431999999988	26.654999999999973	-7.039999999999964	16	fixation	193
1	38384	38412	1124.93	647.15	4.937058000000229	13.313748000000027	-28.375	-17.89500000000004	28	fixation	193
1	38416	38432	1133.055	659.3599999999999	2.8317659999999525	2.1349440000000808	26.399999999999977	-14.810000000000002	16	fixation	193
1	38440	38448	1175.54	616.3699999999999	1.5270779999999595	24.922506000000002	3.44500000000005	17.55000000000001	8	fixation	193
1	38484	38500	1136.5500000000002	640.855	3.4692840000002154	1.675337999999993	-14.44500000000005	11.464999999999975	16	fixation	193
1	38512	38548	1126.25	647.37	4.892579999999932	2.787287999999993	-10.665000000000077	-18.564999999999998	36	fixation	193
1	38552	38564	1111.55	685.04	1.8680759999999863	1.4381220000000403	-8.759999999999991	20.03000000000003	12	fixation	193
1	38576	38588	1103.51	692.33	2.816940000000135	3.0245040000001144	-11.925000000000068	19.904999999999973	12	fixation	193
1	38592	38616	1101.7150000000001	688.375	1.8458370000000066	2.9577870000000064	11.625	-18.954999999999984	24	fixation	193
1	38632	38640	1116.35	666.95	19.926143999999912	23.291645999999968	4.344999999999914	12.254999999999995	8	fixation	193
1	38656	38672	1122.715	664.89	16.642185000000033	27.650489999999966	-2.3999999999999773	6.3799999999999955	16	fixation	193
1	38688	38716	1137.69	654.97	0.9933420000001079	2.816939999999966	-4.9950000000000045	-2.349999999999966	28	fixation	193
1	38740	38772	1136.4250000000002	655.38	2.4611159999996155	7.220262000000006	14.319999999999936	24.11500000000001	32	fixation	193
1	38792	38828	1141.74	660.68	1.0229940000000808	4.625712000000006	-3.5049999999999955	5.055000000000007	36	fixation	193
1	38876	38892	1127.015	696.335	19.184843999999913	8.888187000000006	-16.855000000000018	-21.21999999999997	16	fixation	193
1	38904	38912	1111.77	702.63	5.441142000000108	8.213603999999945	-10.6400000000001	-5.009999999999991	8	fixation	193
1	38924	38948	1119.935	692.3299999999999	6.486375	4.966709999999949	-28.035000000000082	37.10000000000002	24	fixation	193
1	38964	38972	1140.1950000000002	660.7	0.6449310000000876	1.0971240000000135	0.5299999999999727	-2.2900000000000205	8	fixation	193
1	38988	39048	1130.74	664.35	3.454457999999892	7.36852200000004	14.235000000000014	-13.474999999999966	60	fixation	193
1	39060	39080	1135.66	668.75	12.394536000000189	48.12519600000005	7.485000000000014	-16.910000000000025	20	fixation	193
1	39144	39152	836.415	750.905	14.447937000000007	12.505731000000003	-7.135000000000048	-16.144999999999982	8	fixation	193
1	39168	39236	758.17	710.86	3.2468940000000805	4.699841999999939	-85.09499999999997	-79.60000000000002	68	fixation	193
1	39240	39288	756.38	705.73	3.5137620000000065	8.23584300000001	82.88	78.60500000000002	48	fixation	193
1	39304	39340	748.78	680.53	1.9866840000000472	11.9349300000001	49.389999999999986	26.36500000000001	36	fixation	193
1	39352	39460	695.44	697.05	4.166105999999919	7.412999999999999	-18.870000000000005	-6.2549999999999955	108	fixation	193
1	39500	39520	1008.54	858.55	8.702862000000007	4.432974000000013	-52.85500000000002	-40.29499999999996	20	fixation	193
1	39576	39596	1000.93	853.44	2.105292000000108	9.117989999999965	4.639999999999986	-24.600000000000023	20	fixation	193
1	39616	39628	1015.84	864.11	0.34099800000002695	2.2239	-2.140000000000043	2.430000000000007	12	fixation	193
1	39636	39648	1012.32	798.17	1.3491660000001213	1.882901999999973	4.09499999999997	10.829999999999984	12	fixation	193
1	39688	39704	982.745	829.7850000000001	3.47669700000004	60.77177400000001	-54.625	-37.610000000000014	16	fixation	193
1	39756	39780	1008.5	858.51	2.59455	1.037819999999983	46.53000000000003	36.639999999999986	24	fixation	193
1	39800	39892	987.43	868.06	5.693184000000047	8.243255999999919	58.01000000000005	81.85500000000002	92	fixation	193
1	39896	39916	999.39	867.61	2.8021139999999796	6.775481999999905	71.26499999999999	80.03499999999997	20	fixation	193
1	39952	39960	898.3199999999999	729.98	92.14359000000005	98.91907200000003	2.8149999999999977	13.685000000000002	8	fixation	193
1	40008	40036	969.6	777.8	8.584254000000113	11.000892000000107	67.57999999999998	71.11499999999995	28	fixation	193
1	40048	40064	963.08	755.695	5.708010000000034	0.9562770000000572	-7.6650000000000205	1.384999999999991	16	fixation	193
1	40080	40108	963.16	756.32	0.3854759999999865	2.5352460000000536	73.935	59.889999999999986	28	fixation	193
1	40148	40188	840.2950000000001	662.01	15.500582999999976	6.790307999999976	70.72000000000003	57.81	40	fixation	193
1	40200	40208	969.4	792.155	1.0971240000000135	17.472441000000035	-1.0199999999999818	13.505000000000052	8	fixation	193
1	40228	40248	964.32	758.93	5.915574000000013	1.9273799999999324	-58.04000000000002	-60.26999999999998	20	fixation	193
1	40268	40280	844.95	635.57	26.034456000000088	6.493787999999993	-8.78000000000003	2.634999999999991	12	fixation	193
1	40308	40332	907.37	700.895	103.47806700000002	92.15841599999995	-5.079999999999984	-4.069999999999993	24	fixation	193
1	40404	40428	979.405	754.19	2.090466000000037	3.1505249999999156	-9.629999999999995	-29.685000000000002	24	fixation	193
1	40440	40452	980.36	752.13	1.882901999999973	3.8547600000000335	-70.41500000000002	-59.870000000000005	12	fixation	193
1	40472	40484	974.53	754.87	2.9207220000000405	1.912553999999946	3.7549999999999955	-2.6899999999999977	12	fixation	193
1	40516	40528	963.3	773.35	0.22238999999996628	0.6968220000000405	61.66999999999996	61.21999999999997	12	fixation	193
1	40540	40548	903.655	711.005	104.21936700000002	95.32376699999993	-5.140000000000043	1.3500000000000227	8	fixation	193
1	40584	40604	1059.11	721.62	5.263230000000269	2.1201179999999256	-8.315000000000055	19.00999999999999	20	fixation	193
1	40612	40816	1061.6	722.94	10.333721999999703	18.873498000000026	5.545000000000073	-19.25	204	fixation	193
1	40840	40888	1142.1999999999998	703.76	11.453085000000371	5.248403999999946	575.125	352.26	48	fixation	193
1	40892	41024	1151.11	705.21	6.597570000000067	15.31525800000006	-576.415	353.915	132	fixation	193
1	41028	41704	1149.63	687.72	7.7095199999997295	20.20783799999999	-576.515	-362.09	676	fixation	193
1	41708	41920	1187.28	670.35	10.496807999999891	8.910425999999987	-15.024999999999977	24.284999999999968	212	fixation	193
1	41928	42036	1191.13	681.02	2.7872879999998244	13.358225999999986	589.195	340.51	108	fixation	193
1	42040	42060	1189.71	678.96	2.6390279999999593	11.416020000000067	-590.695	-339.48	20	fixation	193
1	42064	42104	1163.605	685.6400000000001	22.46880299999996	7.034937000000006	17.014999999999986	-13.444999999999993	40	fixation	193
1	42116	42328	1166.63	757.31	15.03356399999981	14.648087999999992	-14.204999999999927	26.514999999999986	212	fixation	193
1	42332	42392	1145.67	758.05	12.201798000000027	11.69771399999998	15.910000000000082	-14.930000000000007	60	fixation	193
1	42420	42452	1161.565	766.4649999999999	20.986202999999957	11.28258600000002	-14.43999999999994	-10.935000000000002	32	fixation	193
1	42464	42484	1175.01	775.24	1.0822980000000268	7.175784000000047	-587.87	-390.04	20	fixation	193
1	42500	42532	1178.1399999999999	771.35	1.8458370000000066	7.190610000000033	-15.504999999999995	9.144999999999982	32	fixation	193
1	42544	42912	1160.04	778.99	15.43386600000012	9.214359000000046	14.280000000000086	12.329999999999984	368	fixation	193
1	42936	43076	1020.12	848.73	5.23357799999996	7.531608000000061	-14.529999999999973	8.855000000000018	140	fixation	193
1	43088	43100	1045.15	843.55	0.8895600000002022	1.1267759999999865	7.095000000000027	3.6299999999999955	12	fixation	193
1	43108	43116	1008.87	836.44	6.13796399999998	0.31134599999996965	5.444999999999993	-3.1850000000000023	8	fixation	193
1	43140	43388	687.3050000000001	900.04	3.031917000000108	4.3440179999999256	15.259999999999991	-17.284999999999968	248	fixation	193
1	43392	43416	700.25	912.05	5.026014000000064	2.683506000000003	-11.909999999999968	-20.369999999999948	24	fixation	193
1	44180	44216	696.74	952.42	5.35218600000002	3.528587999999993	-7.2450000000000045	9.455000000000041	36	fixation	193
1	44232	44252	741.94	765.76	2.268378000000128	25.53037200000004	22.659999999999968	23.29000000000002	20	fixation	193
1	44256	44268	749.47	752.18	1.7791200000000673	1.497426000000155	-26.305000000000007	12.134999999999991	12	fixation	193
1	44288	44472	719.4300000000001	760.135	19.125539999999965	6.004530000000017	354.48	381.645	184	fixation	193
1	44476	44732	736.5450000000001	781.7	7.101653999999946	13.765941000000037	-350.74	-378.75	256	fixation	193
1	44740	44772	770.52	771.8	14.062460999999935	5.08531800000001	14.240000000000009	19.36500000000001	32	fixation	193
1	44784	44816	802.4300000000001	777.97	6.501200999999986	8.717688000000077	15.900000000000034	-6.910000000000025	32	fixation	193
1	44856	44884	795.6	759.79	7.516781999999905	2.1201179999999256	-17.850000000000023	-41.30500000000001	28	fixation	193
1	44892	44920	798.3	771.12	15.982428000000127	3.3210240000000133	15.144999999999982	52	28	fixation	193
1	44924	44964	775.385	763.46	10.993479000000029	9.585009000000047	-10.409999999999968	-46.73000000000002	40	fixation	193
1	45024	45092	712.2750000000001	231.44	25.893608999999792	37.31704200000002	8.240000000000009	16.064999999999998	68	fixation	193
1	4	100	757.88	483.45000000000005	0.8302559999999191	3.0245039999999457	-1.4300000000000068	1.9099999999999966	96	fixation	195
1	136	264	1077.5149999999999	421.59000000000003	3.936303000000128	3.9881940000000387	-2.7250000000000227	4.824999999999989	128	fixation	195
1	304	592	659.845	202.72	2.305443000000094	9.244010999999999	5.350000000000023	6.210000000000008	288	fixation	195
1	616	868	732.65	187.41	1.7346419999999392	2.757635999999978	365.44	89.495	252	fixation	195
1	872	948	731	183.49	1.4826	3.2765459999999695	-366.005	-89.47	76	fixation	195
1	976	1180	673.04	228.93	1.7346420000001077	4.862928000000001	2.965000000000032	-3.7449999999999903	204	fixation	195
1	1200	1440	776.1700000000001	230.37	4.492278000000043	2.4092249999999997	-3.9250000000000114	-2.0849999999999937	240	fixation	195
1	1456	1972	876.99	231.36	4.255062000000007	3.8251080000000184	-5.060000000000002	-5.35499999999999	516	fixation	195
1	2136	2196	879.35	232.92	2.4907679999999255	15.834167999999966	3.0849999999999795	6.180000000000007	60	fixation	195
1	2228	2596	813.5450000000001	235.7	2.3795729999999424	3.951128999999988	3.5749999999999886	-5.269999999999996	368	fixation	195
1	2604	2916	779.155	236.29	6.123138000000077	4.047497999999985	4.785000000000025	4.664999999999992	312	fixation	195
1	2924	3436	830.72	228.805	3.1727639999999795	7.53902099999999	-4.805000000000007	3.8799999999999955	512	fixation	195
1	3444	3584	875.47	235.04	2.2980299999999323	5.515271999999998	-5.5849999999999795	-4.030000000000001	140	fixation	195
1	3756	3800	928.42	228.78	6.790307999999892	10.066853999999987	5.654999999999973	5.885000000000005	44	fixation	195
1	3804	5096	937.15	239.66	16.857162000000006	7.6205639999999795	-6.5499999999999545	-2.6799999999999926	1292	fixation	195
1	5112	5280	710.77	264.36	2.438876999999973	5.1891	2.9899999999999523	-4.284999999999997	168	fixation	195
1	5484	5672	683.46	268.01	3.86958600000002	6.30105	-6.589999999999975	4.514999999999986	188	fixation	195
1	5688	5936	770.28	278.99	2.2387259999999864	8.532362999999993	-4.484999999999957	-1.6450000000000102	248	fixation	195
