trial	x	y	L Validity	time
1	1067.57	420.91	1	4
1	1066.88	416.13	1	8
1	1068.31	416.74	1	12
1	1068.93	412.21	1	16
1	1067.54	420.86	1	20
1	1065.33	421.59	1	24
1	1067.54	416.24	1	28
1	1068.1	422.26	1	32
1	1070.29	415.53	1	36
1	1068.93	411.61	1	40
1	1067.16	419.38	1	44
1	1068.58	412.3	1	48
1	1069.27	409.49	1	52
1	1068.13	408.68	1	56
1	1067.12	409.89	1	60
1	1067.96	412.87	1	64
1	1067.89	410.2	1	68
1	1068.68	411.34	1	72
1	1069.15	410.98	1	76
1	1069.28	410.15	1	80
1	1071.98	410.85	1	84
1	1074.09	411.07	1	88
1	1073.07	410.28	1	92
1	1071.42	408.71	1	96
1	1071.53	411.78	1	100
1	1072.02	411.14	1	104
1	1071.39	408.6	1	108
1	1071.05	414.85	1	112
1	1070.08	409.22	1	116
1	1068.96	411.17	1	120
1	1068.31	407.92	1	124
1	1066.43	418.99	1	128
1	1064.45	410.33	1	132
1	1063.98	413.8	1	136
1	1063.89	416.98	1	140
1	1064.28	408.98	1	144
1	1065.25	411.07	1	148
1	1065.32	412.76	1	152
1	1065.55	409.92	1	156
1	1066.08	412.44	1	160
1	1066.83	411.72	1	164
1	1067.41	410	1	168
1	1062.47	412.21	1	172
1	1025.86	396.39	1	176
1	975.5	359.14	1	180
1	937.8	333.82	1	184
1	900.89	312.14	1	188
1	884.85	292.64	1	192
1	876.62	291.25	1	196
1	874.4	286.49	1	200
1	872.13	281.34	1	204
1	870.89	277.44	1	208
1	868.71	276.05	1	212
1	868.47	276.36	1	216
1	868.89	275.64	1	220
1	867.71	273.72	1	224
1	866.38	269.72	1	228
1	866.05	269.78	1	232
1	866.08	268.26	1	236
1	866.43	268.54	1	240
1	866.77	269.68	1	244
1	867.14	269.24	1	248
1	867.76	269.87	1	252
1	867.49	270.42	1	256
1	866.71	270.07	1	260
1	865.86	270.01	1	264
1	865.21	269.61	1	268
1	864.63	269.35	1	272
1	863.42	267.18	1	276
1	863.26	266.5	1	280
1	862.3	265.13	1	284
1	861.81	263.01	1	288
1	861.46	262.25	1	292
1	860.6	260.62	1	296
1	860.88	260.39	1	300
1	861.48	259.43	1	304
1	861.87	258.76	1	308
1	861.74	258.18	1	312
1	863.19	260.27	1	316
1	864.33	261.26	1	320
1	864.63	264.27	1	324
1	865.81	266.12	1	328
1	867.7	264.42	1	332
1	866.86	265.43	1	336
1	859.78	263.53	1	340
1	842.92	241.96	1	344
1	815.95	212.37	1	348
1	805.4	191.75	1	352
1	800.69	177.96	1	356
1	797.19	177.14	1	360
1	790.27	178.08	1	364
1	786	175.21	1	368
1	782.63	170.54	1	372
1	786	167.83	1	376
1	784.38	165.29	1	380
1	782.05	162.7	1	384
1	778.85	161.68	1	388
1	780.2	159.89	1	392
1	780.85	158.8	1	396
1	780.21	159.6	1	400
1	778.49	158.25	1	404
1	780.96	157.15	1	408
1	783.15	157.99	1	412
1	782.83	159.61	1	416
1	782.9	161.27	1	420
1	784.36	162.92	1	424
1	782.99	165.63	1	428
1	783.58	165.34	1	432
1	784.44	165.58	1	436
1	782.35	166.58	1	440
1	782.15	168.05	1	444
1	783.96	167.57	1	448
1	782.77	168.11	1	452
1	780.56	168.58	1	456
1	781.9	167.67	1	460
1	781.48	166.24	1	464
1	780.16	167.23	1	468
1	781.49	166.82	1	472
1	780.57	167.31	1	476
1	780.51	168.14	1	480
1	781.43	168.32	1	484
1	780.4	170.01	1	488
1	780.79	171.05	1	492
1	780.04	171.09	1	496
1	780.51	171.44	1	500
1	780.69	172.45	1	504
1	780.14	173.13	1	508
1	779.56	173.11	1	512
1	779.59	173.06	1	516
1	779.84	172.99	1	520
1	779.32	172.65	1	524
1	780.15	174.16	1	528
1	780.1	173	1	532
1	778.89	172.64	1	536
1	779.88	172.7	1	540
1	779.53	172.75	1	544
1	781.2	172.49	1	548
1	784.42	172.24	1	552
1	787.75	170.87	1	556
1	790.47	170.85	1	560
1	790.79	168.99	1	564
1	792.59	168.49	1	568
1	794.38	167.43	1	572
1	796.46	164.15	1	576
1	796.86	164.17	1	580
1	799.01	163.71	1	584
1	799.46	162.38	1	588
1	799.26	161.12	1	592
1	798.9	160.91	1	596
1	798.85	160.3	1	600
1	797.86	159.45	1	604
1	797.83	160.41	1	608
1	799.3	161.2	1	612
1	799.85	161.78	1	616
1	799.45	162.04	1	620
1	799.56	161.87	1	624
1	797.95	162.58	1	628
1	799.91	163.01	1	632
1	800.82	164.33	1	636
1	800	164.72	1	640
1	800.16	165.1	1	644
1	800.71	166.34	1	648
1	802.2	166.64	1	652
1	801.79	167.53	1	656
1	801.19	166.65	1	660
1	802.03	167.01	1	664
1	802.08	166.06	1	668
1	802.36	165.34	1	672
1	801.83	165.88	1	676
1	801.44	166.67	1	680
1	801.7	166.11	1	684
1	800.74	167.39	1	688
1	799.93	167.24	1	692
1	800.26	167.17	1	696
1	799.55	166.5	1	700
1	799.03	167.3	1	704
1	798.81	167.67	1	708
1	797.77	168.57	1	712
1	798.21	169.15	1	716
1	798.63	169.13	1	720
1	799.33	167.49	1	724
1	798.69	167.27	1	728
1	798.79	167.01	1	732
1	798.35	165.91	1	736
1	797.79	165.95	1	740
1	798.95	165.96	1	744
1	799.14	166.17	1	748
1	799.54	166	1	752
1	799.79	165.34	1	756
1	799.44	164.63	1	760
1	799.67	164.41	1	764
1	798.73	164.43	1	768
1	799.26	165.02	1	772
1	798.24	164.05	1	776
1	799.7	163.67	1	780
1	799.65	164.52	1	784
1	798.82	164.12	1	788
1	799.43	162.06	1	792
1	797.98	161.04	1	796
1	797.14	161.06	1	800
1	797.02	161.53	1	804
1	797.47	159.89	1	808
1	797.49	159.87	1	812
1	798.54	160.38	1	816
1	798.72	161.57	1	820
1	798.59	161.68	1	824
1	800.04	160.77	1	828
1	799.19	160.88	1	832
1	798.44	163.06	1	836
1	798.57	163.65	1	840
1	798.85	163.97	1	844
1	798.44	163.78	1	848
1	798.05	164.1	1	852
1	798.02	164.99	1	856
1	796.64	163.92	1	860
1	796.63	164.3	1	864
1	796.66	162.41	1	868
1	795.44	163.12	1	872
1	795.19	160.97	1	876
1	795.97	161.37	1	880
1	795.47	158.27	1	884
1	795.51	159.19	1	888
1	795.44	159.44	1	892
1	795.74	157.58	1	896
1	795.43	157.97	1	900
1	795.22	156.39	1	904
1	794.95	157.06	1	908
1	794.75	155.53	1	912
1	796.46	152.43	1	916
1	794.47	153.87	1	920
1	791.86	153.75	1	924
1	789.26	154.61	1	928
1	786.87	155.03	1	932
1	788.04	155.77	1	936
1	784.85	157.15	1	940
1	783.96	160.2	1	944
1	783.23	162.6	1	948
1	780.17	163.18	1	952
1	779.73	163.04	1	956
1	777.7	164.77	1	960
1	776.82	168.36	1	964
1	777.66	167.57	1	968
1	778.73	167.78	1	972
1	778.63	167.86	1	976
1	777.98	167.8	1	980
1	778.01	166.54	1	984
1	778.24	164.67	1	988
1	776.28	164.95	1	992
1	776.62	164.14	1	996
1	776.81	162.62	1	1000
1	776.24	162.78	1	1004
1	776.9	161.14	1	1008
1	775.7	161.02	1	1012
1	776.66	159.77	1	1016
1	776.55	157.83	1	1020
1	777.26	157.54	1	1024
1	775.31	158.37	1	1028
1	775.33	158.17	1	1032
1	775.2	157.53	1	1036
1	776.23	156.71	1	1040
1	775.09	155.82	1	1044
