trial	x	y	L Validity	time
1	894.76	276.4	1	4
1	894.22	277.2	1	8
1	893.96	277.02	1	12
1	894.09	276.56	1	16
1	893.38	278.82	1	20
1	893.81	280.81	1	24
1	893.51	283.35	1	28
1	892.66	283.71	1	32
1	891.74	282.81	1	36
1	893.7	282.96	1	40
1	894.76	281.09	1	44
1	895.82	282.22	1	48
1	896.7	283.48	1	52
1	896.72	284.47	1	56
1	894.8	284.42	1	60
1	894.49	285.64	1	64
1	894.31	283.31	1	68
1	893.77	281.83	1	72
1	892.55	281.52	1	76
1	894.02	280.9	1	80
1	894.42	278.69	1	84
1	893.7	279.34	1	88
1	892.91	279.13	1	92
1	892.37	277.52	1	96
1	892.22	278.59	1	100
1	893.23	278.51	1	104
1	893	278.28	1	108
1	892.84	278.8	1	112
1	893.5	279.35	1	116
1	892.69	279.45	1	120
1	892.79	278.65	1	124
1	893.07	278.32	1	128
1	893.46	277.24	1	132
1	893.18	278.64	1	136
1	893.45	279.77	1	140
1	893.46	279.47	1	144
1	893.04	279.34	1	148
1	893.28	279.38	1	152
1	893.74	278.84	1	156
1	891.9	280.11	1	160
1	892.33	279.22	1	164
1	892.84	280.25	1	168
1	891.7	280.78	1	172
1	890.76	282.87	1	176
1	891.55	282.18	1	180
1	890.05	281.78	1	184
1	889.63	282.31	1	188
1	889.39	281.9	1	192
1	888.14	281.58	1	196
1	886.8	280.3	1	200
1	886.37	279.78	1	204
1	885.51	280.91	1	208
1	884.56	280.04	1	212
1	885.24	278.88	1	216
1	886.2	278.36	1	220
1	884.84	278.04	1	224
1	886.77	278.28	1	228
1	887.57	278.13	1	232
1	888.66	278.25	1	236
1	887.76	279.64	1	240
1	884.8	278.26	1	244
1	864.37	276.55	1	248
1	799.79	264.54	1	252
1	757.6	242.3	1	256
1	755.16	220.65	1	260
1	748.64	199.12	1	264
1	749.28	198.4	1	268
1	749.84	178.94	1	272
1	748.74	196.17	1	276
1	762.01	190.67	1	280
1	756.32	187.83	1	284
1	754.49	188.71	1	288
1	754.71	188.44	1	292
1	753.01	187.5	1	296
1	754.64	184.9	1	300
1	758.49	185.42	1	304
1	758.32	188.97	1	308
1	759.2	187.61	1	312
1	756.91	191.49	1	316
1	756.04	188.69	1	320
1	746.88	172.24	1	324
1	741.77	101.33	1	328
1	737.63	65.71	1	332
1	734.09	56.68	1	336
1	735.05	70.58	1	340
1	731.44	70.21	1	344
1	729.94	77.16	1	348
1	727.9	72.79	1	352
1	724.81	73.35	1	356
1	721.19	73.16	1	360
1	719.02	72.53	1	364
1	719.5	70.92	1	368
1	720.23	73.25	1	372
1	719.79	75.09	1	376
1	720.99	77.1	1	380
1	721.39	77.75	1	384
1	720.5	76.86	1	388
1	720.31	73.3	1	392
1	720.01	71.76	1	396
1	720.19	69.71	1	400
1	720.49	70.66	1	404
1	722.06	69.18	1	408
1	721.69	66.78	1	412
1	722.24	64.39	1	416
1	723.54	62.91	1	420
1	722.36	61.76	1	424
1	724.04	57.9	1	428
1	724.39	54.6	1	432
1	726.12	52.73	1	436
1	726.29	52.6	1	440
1	726.6	49.98	1	444
1	727.28	50.36	1	448
1	726.63	52.15	1	452
1	726.57	50.94	1	456
1	725.74	48.22	1	460
1	725.88	45.96	1	464
1	724.96	42.88	1	468
1	723.09	42.84	1	472
1	723.54	44.58	1	476
1	723.47	46.71	1	480
1	723.29	44.19	1	484
1	722.81	43.46	1	488
1	723.43	41.21	1	492
1	724.23	44.05	1	496
1	724.62	43.07	1	500
1	725.02	40.46	1	504
1	724.41	39.08	1	508
1	724.57	39.94	1	512
1	724.81	40.55	1	516
1	724.58	41.01	1	520
1	721.76	40.15	1	524
1	720.83	40.87	1	528
1	721.2	41.76	1	532
1	723.93	41.02	1	536
1	724.3	39.95	1	540
1	724.06	39.12	1	544
1	723.95	41.04	1	548
1	724.96	41.27	1	552
1	726.82	42.04	1	556
1	730.71	44.29	1	560
1	738.8	45.56	1	564
1	749.95	47.15	1	568
1	759.03	49.87	1	572
1	755.83	51.34	1	576
1	753.49	53.94	1	580
1	759.25	55.71	1	584
