trial	x	y	L Validity	time
1	919.5	377.13	1	4
1	901.76	363.53	1	8
1	900.12	356.41	1	12
1	899.38	361.41	1	16
1	898.67	359.12	1	20
1	892.56	367.8	1	24
1	888.63	365.61	1	28
1	890.84	362.67	1	32
1	886.75	357.9	1	36
1	882.4	354.26	1	40
1	880.16	352.02	1	44
1	878.82	352.38	1	48
1	878.92	352.3	1	52
1	881.12	352.07	1	56
1	882.93	349.85	1	60
1	883.19	351.63	1	64
1	886.65	349.84	1	68
1	883.38	347.93	1	72
1	883.98	345.44	1	76
1	884.18	342.97	1	80
1	879.25	338.82	1	84
1	868.17	320.73	1	88
1	831.55	287.46	1	92
1	807.78	257.79	1	96
1	800	254.64	1	100
1	804.92	255.62	1	104
1	799.57	252.13	1	108
1	797.4	251.05	1	112
1	791.76	251.7	1	116
1	789.03	248.41	1	120
1	789.69	247.84	1	124
1	785.53	247.15	1	128
1	785.2	246.06	1	132
1	785.18	247.44	1	136
1	785.44	249.05	1	140
1	786.67	250.35	1	144
1	787.07	249.79	1	148
1	784.65	250.06	1	152
1	779.99	249.79	1	156
1	782.89	248.73	1	160
1	782.99	249.12	1	164
1	784.13	247.26	1	168
1	783.84	245.13	1	172
1	781.39	244.02	1	176
1	781.9	241.57	1	180
1	782.77	239.94	1	184
1	784.69	235.64	1	188
1	785.01	235.48	1	192
1	786.61	234.38	1	196
1	786.78	234.2	1	200
1	789.93	234.48	1	204
1	789.78	234.58	1	208
1	789.39	234.51	1	212
1	788.11	234.34	1	216
1	788.86	235.09	1	220
1	793.42	237.16	1	224
1	792.85	236.1	1	228
1	792.66	238.02	1	232
1	792.2	236.11	1	236
1	791.14	237.94	1	240
1	795.68	238.43	1	244
1	794.77	236.7	1	248
1	794.48	236.97	1	252
1	796.54	234.73	1	256
1	796.37	236.22	1	260
1	796.72	235.54	1	264
1	795.5	234.45	1	268
1	794.56	233.95	1	272
1	796	235.45	1	276
1	797.48	238.56	1	280
1	800.24	239.8	1	284
1	798.67	238.57	1	288
1	797.58	239.46	1	292
1	794.33	237.92	1	296
1	788.5	238.02	1	300
1	792.39	237.45	1	304
1	793.56	236.7	1	308
1	791.31	235.79	1	312
1	791.18	234.57	1	316
1	789.97	235.06	1	320
1	787.1	232.66	1	324
1	788.84	230.87	1	328
1	787.34	229.6	1	332
1	786.47	228.38	1	336
1	788.02	231.99	1	340
