trial	x	y	L Validity	time
1	678.79	293.8	1	4
1	678.63	295.86	1	8
1	676.04	294.77	1	12
1	675.52	296.44	1	16
1	675.06	295.92	1	20
1	674.78	295.86	1	24
1	673.82	296.82	1	28
1	674.73	297.59	1	32
1	677.48	295.92	1	36
1	678.44	296.47	1	40
1	679.44	296.61	1	44
1	679.75	301.12	1	48
1	677.91	301.46	1	52
1	676.25	300.53	1	56
1	676.14	293.59	1	60
1	675.46	300.49	1	64
1	678.76	289.02	1	68
1	680.43	290.69	1	72
1	679.59	288.1	1	76
1	678.94	286.53	1	80
1	678.69	291.89	1	84
1	679.9	285.06	1	88
1	680.07	290.38	1	92
1	679.97	285.39	1	96
1	679.75	286.76	1	100
1	681.31	284.51	1	104
1	682.24	278.8	1	108
1	682.93	287.39	1	112
1	679.43	284.98	1	116
1	677.39	281.29	1	120
1	674.42	280.09	1	124
1	672.27	278.13	1	128
1	671.27	289.54	1	132
1	671.01	290.36	1	136
1	670.07	296.97	1	140
1	670.36	294.31	1	144
1	670.83	298.88	1	148
1	672.43	303.88	1	152
1	672.27	302.76	1	156
1	673.64	308.03	1	160
1	676.26	310.24	1	164
1	678.57	309.11	1	168
1	681.12	265.25	1	172
1	687.61	214.88	1	176
1	704.72	151.88	1	180
1	704.78	129.37	1	184
1	697.84	127.04	1	188
1	700.27	117.85	1	192
1	700.13	106.97	1	196
1	702.98	87.48	1	200
1	711.08	64.44	1	204
1	717.71	53.68	1	208
1	720.89	50.47	1	212
1	721.1	56.69	1	216
1	723.61	54.76	1	220
1	722.79	71.63	1	224
1	721.85	58.07	1	228
1	724.22	54.97	1	232
1	726.87	51.32	1	236
1	729.09	48.31	1	240
1	729.51	48.48	1	244
1	728.71	52.21	1	248
1	727.83	58.11	1	252
1	727.33	57.82	1	256
1	726.77	58.59	1	260
1	725.92	58.57	1	264
1	724.87	57.56	1	268
1	724.59	57.93	1	272
1	723.48	59.12	1	276
1	721.34	59.77	1	280
1	719.36	60.06	1	284
1	717.89	60.38	1	288
1	716.09	60.21	1	292
1	715.22	59.12	1	296
1	713.85	59.13	1	300
1	713.79	58.44	1	304
1	713.68	58.39	1	308
1	714.41	57.4	1	312
1	714.82	57.19	1	316
1	715.57	56.66	1	320
1	717.39	58.58	1	324
1	718.27	60.62	1	328
1	719.79	61.1	1	332
1	722.41	60.59	1	336
1	726.94	57.74	1	340
1	727.31	56.08	1	344
1	728.45	62.02	1	348
1	727.99	62.63	1	352
1	722.85	57.95	1	356
1	715.13	44.89	1	360
1	708.4	49.49	1	364
1	699.2	56.14	1	368
1	685.98	56.25	1	372
1	675.02	49.72	1	376
1	670.06	40.99	1	380
1	669.24	35.24	1	384
1	666.84	36.28	1	388
1	666.31	32.7	1	392
1	663.21	38.79	1	396
1	660.38	38.55	1	400
1	658.34	40.62	1	404
1	657.27	42.74	1	408
1	655.39	43.82	1	412
1	655.78	41.2	1	416
1	656.38	42.5	1	420
1	657.27	43.33	1	424
1	657.97	43.97	1	428
1	658.28	44.27	1	432
1	657.93	45.93	1	436
1	658.23	44.46	1	440
1	658.86	42.2	1	444
1	659.32	38.83	1	448
1	659.41	34.75	1	452
1	660.4	34.11	1	456
1	660.55	37.74	1	460
1	661.49	39.03	1	464
1	662.23	38.59	1	468
1	662.39	36.88	1	472
1	662.56	35.77	1	476
1	662.65	35.44	1	480
1	660.8	36.21	1	484
1	661.14	39.43	1	488
1	662.67	41.97	1	492
1	662.92	44.2	1	496
1	662.71	46.95	1	500
1	661	48.79	1	504
1	659.41	51.21	1	508
1	658.51	50.88	1	512
