trial	x	y	L Validity	time
1	725.58	206.43	1	4
1	729.39	205.37	1	8
1	734.54	213.55	1	12
1	728.58	205.54	1	16
1	733.31	215.33	1	20
1	733.78	213.28	1	24
1	737.54	220.61	1	28
1	730.12	218.75	1	32
1	732.19	216.31	1	36
1	743.27	209.56	1	40
1	730.54	219.81	1	44
1	730.34	225.94	1	48
1	729.09	213.11	1	52
1	731.74	210.36	1	56
1	729.98	216.54	1	60
1	736.51	220.57	1	64
1	727.91	215.38	1	68
1	729.97	208.6	1	72
1	729.68	212.56	1	76
1	737.6	211.67	1	80
1	739.26	183.11	1	84
1	727.95	219.13	1	88
1	736.66	221.86	1	92
1	736.07	216.86	1	96
1	732.26	214.57	1	100
1	735.75	218.88	1	104
1	729.75	217.5	1	108
1	727.55	224.41	1	112
1	728.49	219.24	1	116
1	735.08	220.12	1	120
1	744.47	208.63	1	124
1	730.57	222.12	1	128
1	727.05	222.69	1	132
1	725.57	213.2	1	136
1	726.26	221.82	1	140
1	747.05	185.7	1	144
1	745.9	192.67	1	148
1	734.35	224.41	1	152
1	735.68	193.85	1	156
1	733.48	200.09	1	160
1	731.11	208.51	1	164
1	737.73	216.87	1	168
1	735.67	208.38	1	172
1	735.53	214.88	1	176
1	732.05	223.47	1	180
1	737.45	196.48	1	184
1	739.16	217.98	1	188
1	741.4	219.93	1	192
1	738.6	224.72	1	196
1	740.43	220.05	1	200
1	743.64	215.38	1	204
1	746.51	202.95	1	208
1	748	214.03	1	212
1	746.99	216.66	1	216
1	748.5	223.55	1	220
1	741.91	221.29	1	224
1	749.76	216.18	1	228
1	745.03	219.14	1	232
1	745.54	227.29	1	236
1	748.72	224.68	1	240
1	746.35	228.33	1	244
1	747.41	215.74	1	248
1	741.01	224.65	1	252
1	737.88	223.28	1	256
1	732.7	219.68	1	260
1	736.83	223.2	1	264
1	740.62	234.98	1	268
1	744.97	227.12	1	272
1	737.54	227.01	1	276
1	741.05	225.84	1	280
1	737.54	219.18	1	284
1	737.18	219.13	1	288
1	739.5	225.12	1	292
1	744.79	227.83	1	296
1	742.34	223.82	1	300
1	749.04	222.78	1	304
1	741.32	220.52	1	308
1	732.09	219.19	1	312
1	721.02	187.77	1	316
1	685.81	202.32	1	320
1	701.24	193.76	1	324
1	673.23	184.43	1	328
1	672.16	174.18	1	332
1	662.82	164.91	1	336
1	662.25	168.71	1	340
1	658.86	170.38	1	344
1	658.78	153.56	1	348
1	658.22	150.68	1	352
1	651.53	160.13	1	356
1	651.22	159.07	1	360
1	653.08	150.72	1	364
1	647.08	152.99	1	368
1	648.95	158.98	1	372
1	649.59	160.1	1	376
1	651.12	149.36	1	380
1	649.83	157.69	1	384
1	650.79	151.24	1	388
1	648.73	155.34	1	392
1	647.69	159.02	1	396
1	648.31	148.59	1	400
1	647.55	160.06	1	404
1	646.41	161.37	1	408
1	647.05	148.9	1	412
1	647.44	161.7	1	416
1	647.66	172.9	1	420
1	644.56	165.85	1	424
1	643.3	162.5	1	428
1	640.25	179.79	1	432
1	641.75	173.42	1	436
1	641.32	175.48	1	440
1	641.11	181.01	1	444
1	641.55	181.25	1	448
1	641.68	174.76	1	452
1	643.86	177.61	1	456
1	646.65	180.73	1	460
1	645.07	178.5	1	464
1	645.88	176.17	1	468
1	648.27	159.82	1	472
1	646.19	170.78	1	476
1	645.5	173.08	1	480
1	644.62	172.46	1	484
1	648.43	167.82	1	488
1	644.33	170.31	1	492
1	644.36	171.31	1	496
1	643.82	176.83	1	500
1	645.17	171.36	1	504
1	642.98	169.91	1	508
1	642.69	172.79	1	512
1	637.22	170.69	1	516
1	637.69	169.11	1	520
1	637.84	172.07	1	524
1	638.85	177.35	1	528
1	629.23	176.26	1	532
1	608.54	178.14	1	536
1	576.73	178.63	1	540
1	600.83	166.58	1	544
1	608.02	171.72	1	548
1	604.1	176.09	1	552
1	601.99	172.67	1	556
1	586.36	169.24	1	560
1	591.42	173.89	1	564
1	591.6	177.29	1	568
1	577.73	162.42	1	572
1	584.61	162.78	1	576
1	582.6	162.9	1	580
1	586.34	172.4	1	584
1	588.4	166.77	1	588
1	585.82	163.14	1	592
1	588.48	153.21	1	596
1	588.46	164.48	1	600
1	588.38	158.4	1	604
1	588.75	155.08	1	608
1	585.84	160.54	1	612
1	585.8	143.85	1	616
1	588.89	167.58	1	620
1	584.71	163.54	1	624
1	579.69	162.43	1	628
1	585.43	162.75	1	632
1	580.12	168.56	1	636
1	580.92	155.31	1	640
1	583.27	172.9	1	644
1	576.4	166.03	1	648
1	576.86	164.56	1	652
1	580.27	163.12	1	656
1	576.69	171.59	1	660
1	583.76	162.49	1	664
1	579.34	160.09	1	668
1	581.41	157.13	1	672
1	581.61	164.8	1	676
1	581.77	153.54	1	680
1	583.53	164.45	1	684
1	578.48	152.64	1	688
1	581.5	155.62	1	692
1	584.27	149.59	1	696
1	577.73	152.96	1	700
1	574.99	152.98	1	704
1	574.87	149.68	1	708
1	572.16	159.86	1	712
1	580.54	158.35	1	716
1	573.38	163.15	1	720
1	584.82	158.48	1	724
1	581.66	157.21	1	728
1	583.75	156.15	1	732
1	568.53	147.54	1	736
1	580.3	155.79	1	740
1	578.24	145.63	1	744
1	583.27	151.68	1	748
1	584.79	157.4	1	752
1	587.02	146.6	1	756
1	586.48	146.96	1	760
1	585.98	149.13	1	764
1	590.56	155.4	1	768
1	617.03	157.93	1	772
1	652.7	155.73	1	776
1	690.67	162.93	1	780
1	719.86	162.74	1	784
1	678.95	167.48	1	788
1	693.37	167.44	1	792
1	676.63	165.46	1	796
1	697.23	167.53	1	800
1	695.03	169.79	1	804
1	690.02	171.07	1	808
1	692.78	169.59	1	812
1	701.82	171.72	1	816
1	697.85	171.78	1	820
1	698.71	167.2	1	824
1	695.82	165.71	1	828
1	705.44	161.68	1	832
1	696.32	161.3	1	836
1	699.83	159.4	1	840
1	695.05	155.3	1	844
1	697.75	159.83	1	848
1	701.35	151.49	1	852
1	700.37	152.77	1	856
1	703.57	150.7	1	860
1	700.2	148.4	1	864
1	701.51	152.1	1	868
1	693.61	152.13	1	872
1	693.28	151.86	1	876
1	696.61	161.06	1	880
1	697.03	170.5	1	884
1	701.99	158	1	888
1	703.92	175.97	1	892
1	696.46	170.6	1	896
1	698.39	170.98	1	900
1	698.28	170.75	1	904
1	695.18	177.91	1	908
1	698.85	173.8	1	912
1	697.89	172.38	1	916
1	704.05	178.8	1	920
1	709.3	175.62	1	924
1	705.85	174.93	1	928
1	704.37	171.17	1	932
1	702.91	179.6	1	936
1	707.27	174.56	1	940
1	707.33	177.12	1	944
1	706.8	171.33	1	948
1	714.66	158.72	1	952
1	715.07	167.39	1	956
1	713.12	165.82	1	960
1	709.62	163.87	1	964
1	710.85	154.84	1	968
1	711.51	168.72	1	972
1	709.77	165.12	1	976
1	712.65	174.27	1	980
1	709.63	175.54	1	984
1	704.43	177.77	1	988
1	714.6	173.83	1	992
1	711.74	178.91	1	996
1	711.95	174.94	1	1000
1	712.05	172.9	1	1004
1	711.57	172.44	1	1008
1	709.32	171.59	1	1012
1	707.75	174.68	1	1016
1	710.07	175.96	1	1020
1	709.02	172.96	1	1024
1	708.12	171.22	1	1028
1	709.64	164.72	1	1032
1	706.01	161.7	1	1036
1	705.41	157.95	1	1040
1	701.75	157.72	1	1044
1	702.98	159.17	1	1048
1	704.75	157.78	1	1052
1	705.47	162.27	1	1056
1	704.77	156.27	1	1060
1	705.38	157.74	1	1064
1	705.77	160.27	1	1068
1	702.24	167.82	1	1072
1	704.1	162.35	1	1076
1	701.56	163.7	1	1080
1	705.57	160.43	1	1084
1	709.82	156.1	1	1088
1	704.49	158.58	1	1092
1	704.05	158.21	1	1096
1	699.65	155.18	1	1100
1	698.08	158.51	1	1104
1	698.94	155.65	1	1108
1	697.22	153.77	1	1112
1	698.19	151.9	1	1116
1	697.09	148.5	1	1120
1	698.42	145.09	1	1124
1	699.59	150.99	1	1128
1	696.33	152.01	1	1132
1	699.72	153.71	1	1136
1	700.79	153.84	1	1140
1	701.93	163.64	1	1144
1	705.49	160.14	1	1148
1	705.39	151.54	1	1152
1	706.88	156.93	1	1156
1	705.21	174.33	1	1160
