trial	x	y	L Validity	time
1	992.66	377.93	1	4
1	986.36	370.55	1	8
1	993.71	375.13	1	12
1	991.74	374.59	1	16
1	997.99	378.6	1	20
1	1000.54	381.96	1	24
1	994.56	385.06	1	28
1	988.69	383.06	1	32
1	992.99	372.01	1	36
1	998.5	354.4	1	40
1	993.93	372	1	44
1	993.46	378.31	1	48
1	994.62	382.88	1	52
1	992.56	398.92	1	56
1	994.1	388.35	1	60
1	994.97	388.66	1	64
1	994.58	387.52	1	68
1	990.94	380.77	1	72
1	996.92	387.15	1	76
1	991.58	382.53	1	80
1	999.22	389.39	1	84
1	995.04	390.39	1	88
1	999.72	386.14	1	92
1	998.59	387.66	1	96
1	1004.94	345.29	1	100
1	1011.26	359.42	1	104
1	1007.08	361.89	1	108
1	1013.23	357.68	1	112
1	1005.75	386.21	1	116
1	1011.31	376.51	1	120
1	1011.23	371.01	1	124
1	1005.56	380.7	1	128
1	1006.44	383.58	1	132
1	1010.02	371.94	1	136
1	1004.72	375.99	1	140
1	999.46	380.3	1	144
1	1000.85	368.94	1	148
1	995.54	373.75	1	152
1	997.59	377.18	1	156
1	1002.71	361.66	1	160
1	1000.03	390.95	1	164
1	997.36	393.11	1	168
1	1004.48	408.36	1	172
1	999.18	394.43	1	176
1	991.16	392.49	1	180
1	982.69	305.51	1	184
1	870.98	309.69	1	188
1	843.07	278.63	1	192
1	806.7	242.82	1	196
1	774.11	215.41	1	200
1	796.72	205.68	1	204
1	777.7	213.54	1	208
1	781.18	199.84	1	212
1	782.08	205.58	1	216
1	782.95	204.28	1	220
1	776.53	204.04	1	224
1	775.06	193.64	1	228
1	771.13	201.66	1	232
1	773.95	194.1	1	236
1	780.87	187.65	1	240
1	778.24	183.93	1	244
1	776.19	166.22	1	248
1	777.69	176.33	1	252
1	776.94	176.91	1	256
1	771.47	169.26	1	260
1	772.79	175.91	1	264
1	780.17	171.3	1	268
1	782.48	164.3	1	272
1	775.42	169.47	1	276
1	772.12	165.04	1	280
1	773.09	170.66	1	284
1	776.05	175.68	1	288
1	779.19	191.81	1	292
1	780.15	157.22	1	296
1	786.47	147.31	1	300
1	785.36	145.23	1	304
1	776.88	182.51	1	308
1	783.56	203.32	1	312
1	779.22	196.65	1	316
1	774.81	205.22	1	320
1	777.51	200.34	1	324
1	776.76	200.99	1	328
1	776.58	191.04	1	332
1	777.29	186.85	1	336
1	774.37	191.15	1	340
1	771.04	182.28	1	344
1	772.59	182.52	1	348
1	773.44	174.09	1	352
1	773.96	176.31	1	356
1	771.61	170.39	1	360
1	767.46	165.2	1	364
1	745.87	140.19	1	368
1	723.06	118.82	1	372
1	723.01	101.88	1	376
1	723.88	90.7	1	380
1	714.46	86.65	1	384
1	709.21	77.34	1	388
1	701.85	42.45	1	392
1	702.72	46.38	1	396
1	698.73	52.93	1	400
1	692.26	67.5	1	404
1	687.65	62.14	1	408
1	693.09	68.21	1	412
1	691.66	48.17	1	416
1	692.97	51.66	1	420
1	686.16	59.98	1	424
1	687.4	75.06	1	428
1	685.16	77.67	1	432
1	682.57	78.31	1	436
1	684.75	70.52	1	440
1	688.72	77.49	1	444
1	687.18	70.98	1	448
1	687.65	67.12	1	452
1	687.86	50.62	1	456
1	688.93	53.31	1	460
1	686.65	51.95	1	464
1	690.19	58.53	1	468
1	687.02	47.18	1	472
1	687.51	57.26	1	476
1	685.59	65.19	1	480
1	684	57.04	1	484
1	685.11	65.31	1	488
1	682.37	62.44	1	492
1	686.78	51.73	1	496
1	689.09	56.92	1	500
