trial	x	y	L Validity	time
1	937.46	324.99	1	4
1	936.67	324.65	1	8
1	935.81	324.01	1	12
1	936.07	323.55	1	16
1	935.44	323.56	1	20
1	936.66	322.57	1	24
1	936.55	322.86	1	28
1	937.02	320.38	1	32
1	938.06	320.14	1	36
1	938.1	318.46	1	40
1	938.6	317.14	1	44
1	938.78	316.62	1	48
1	938.38	317.3	1	52
1	938.13	319.01	1	56
1	937.59	317.38	1	60
1	938.12	314.71	1	64
1	937.88	315.51	1	68
1	938.08	316.59	1	72
1	937.34	317.11	1	76
1	936.09	319.77	1	80
1	935.85	322.88	1	84
1	935.25	321.51	1	88
1	935.28	323.09	1	92
1	934.03	322.24	1	96
1	934.45	323.71	1	100
1	935.42	322.18	1	104
1	934.69	321.68	1	108
1	934.9	321.71	1	112
1	934.86	324.67	1	116
1	934.65	325.73	1	120
1	934.38	325.42	1	124
1	933.58	327.27	1	128
1	934.97	327.81	1	132
1	934.51	325.88	1	136
1	935.08	326.98	1	140
1	934.28	328.46	1	144
1	933.59	329.7	1	148
1	933.55	332.26	1	152
1	932.92	333.9	1	156
1	932.26	333.26	1	160
1	932.48	333.14	1	164
1	932.55	331.5	1	168
1	933.4	330	1	172
1	933.24	330.08	1	176
1	933.94	329.27	1	180
1	934.87	329.96	1	184
1	935.53	330.61	1	188
1	936.62	329.04	1	192
1	936.92	328.17	1	196
1	937.94	327.72	1	200
1	939.09	328.87	1	204
1	939.16	328.69	1	208
1	932.11	323.99	1	212
1	903.75	310.23	1	216
1	871.93	284.22	1	220
1	861.3	265.45	1	224
1	846.85	239.1	1	228
1	833.18	218.8	1	232
1	823.36	212.31	1	236
1	822.22	214.07	1	240
1	821.92	215.62	1	244
1	818.55	212.38	1	248
1	818.5	211.06	1	252
1	815.25	207.98	1	256
1	814.71	205.84	1	260
1	811.85	202.8	1	264
1	809.26	202.04	1	268
1	808.21	200.69	1	272
1	808.93	200.94	1	276
1	809.7	201.99	1	280
1	808.36	202.16	1	284
1	808.09	200.54	1	288
1	808.69	198.57	1	292
1	807.7	200.16	1	296
1	807.12	200.99	1	300
1	808.52	201.55	1	304
1	809.03	203.59	1	308
1	808.78	204.13	1	312
1	810.83	205.71	1	316
1	810.12	207.62	1	320
1	808.17	207.71	1	324
1	811.1	209.28	1	328
1	812.13	210.21	1	332
1	809.19	211.53	1	336
1	810.75	210.7	1	340
1	811.3	209.37	1	344
1	810.13	210.35	1	348
1	809.65	208.47	1	352
1	809.75	207.63	1	356
1	808.26	206.38	1	360
1	807.78	205.05	1	364
