trial	x	y	L Validity	time
1	0	0	0	4
1	0	0	0	8
1	0	0	0	12
1	0	0	0	16
1	673.08	404.27	0	20
1	680.89	340.56	0	24
1	676.06	327.75	0	28
1	673.89	309.83	0	32
1	672.79	292.19	0	36
1	670.36	281.09	0	40
1	670.58	284.72	0	44
1	668.18	366.05	1	48
1	663.03	363.49	1	52
1	662.31	354.44	1	56
1	658.18	344.94	1	60
1	655.47	337.85	1	64
1	652.62	322.43	1	68
1	649.02	301.67	1	72
1	646.65	305.34	1	76
1	645.71	299.86	1	80
1	643.38	306.08	1	84
1	642.02	305.02	1	88
1	640.29	311.42	1	92
1	639.12	308.71	1	96
1	638.53	308.84	1	100
1	637.86	307.38	1	104
1	637.09	308	1	108
1	637.67	307.77	1	112
1	638.4	308.94	1	116
1	638.42	310.13	1	120
1	638.38	310.68	1	124
1	638.15	310.33	1	128
1	638.31	311	1	132
1	637.87	311.12	1	136
1	638.2	311.72	1	140
1	637.3	311.37	1	144
1	637.41	310.44	1	148
1	638.41	309.6	1	152
1	638.71	309.61	1	156
1	638.4	309.76	1	160
1	638.92	309.81	1	164
1	639.41	309.55	1	168
1	640.9	310.84	1	172
1	641.21	310.56	1	176
1	642.26	309.43	1	180
1	643.5	309.24	1	184
1	643.89	309.9	1	188
1	644.24	310.58	1	192
1	643.64	311.72	1	196
1	643.86	311.27	1	200
1	643.07	311.12	1	204
1	642.66	310.29	1	208
1	642.93	311.78	1	212
1	642.98	309.87	1	216
1	643.53	310.8	1	220
1	642.47	311.03	1	224
1	642.3	311.69	1	228
1	643.81	311.86	1	232
1	646.67	311.21	1	236
1	659.61	306.3	1	240
1	695.08	287.39	1	244
1	732.68	249.3	1	248
1	740.05	217.91	1	252
1	746.72	191.11	1	256
1	749.46	171.58	1	260
1	751.68	158.47	1	264
1	752.27	163.06	1	268
1	752.63	162.02	1	272
1	755.17	156.96	1	276
1	756.38	160.42	1	280
1	758.15	157.89	1	284
1	760.2	158.08	1	288
1	760.59	157.87	1	292
1	761.26	152.86	1	296
1	761.82	151.09	1	300
1	761.93	152.05	1	304
1	762.68	153.3	1	308
1	763	150.54	1	312
1	763.18	152.6	1	316
1	763.13	151.7	1	320
1	762.16	152.08	1	324
1	760.84	152.25	1	328
1	760.27	150.75	1	332
1	759.37	148.83	1	336
1	759.03	150.49	1	340
1	757.61	152.18	1	344
1	758.37	152.78	1	348
1	757.67	152.42	1	352
