trial	x	y	L Validity	time
1	733.72	456.87	0	4
1	732.54	455.15	0	8
1	730.63	452.32	0	12
1	729.01	452.5	0	16
1	724.68	450.64	0	20
1	723.01	450.88	0	24
1	723.5	452.63	0	28
1	724.23	452.18	0	32
1	725.95	452.71	0	36
1	727.21	451.15	0	40
1	726.07	450.94	0	44
1	725.71	450.98	0	48
1	726.95	451.99	0	52
1	727.54	451.99	0	56
1	726.41	450.13	0	60
1	727.66	453.56	0	64
1	729.91	456.71	0	68
1	730.5	455.1	0	72
1	730.8	455.24	0	76
1	730.09	455.22	0	80
1	727.71	455.93	0	84
1	727.49	456.82	0	88
1	727.22	457.26	0	92
1	727.26	457.53	0	96
1	727.19	456.9	0	100
1	726.91	456.84	0	104
1	726.33	455.63	0	108
1	723.97	454.1	0	112
1	723.56	456.41	0	116
1	721	453.51	0	120
1	718.23	452.41	0	124
1	715.43	448.73	0	128
1	714.51	446.96	0	132
1	712.05	447.71	0	136
1	711.06	448.86	0	140
1	711.82	448.81	0	144
1	711.3	449.88	0	148
1	713.09	452.25	0	152
1	710.94	453.14	0	156
1	704.57	449.14	0	160
1	697.46	445.02	0	164
1	695.89	445.2	0	168
1	697.31	447.18	0	172
1	698.01	446.45	0	176
1	695.08	446.82	0	180
1	701.68	447.26	0	184
1	701.4	448.25	0	188
1	699.48	444.87	0	192
1	696.75	443.61	0	196
1	698.38	443.02	0	200
1	696.94	440.65	0	204
1	701.62	445.92	0	208
1	703.94	447.65	0	212
1	707.98	449.85	0	216
1	708.45	451.78	0	220
1	700.37	447.62	0	224
1	699.38	447.57	0	228
1	704.32	448.18	0	232
1	700.92	449.27	0	236
1	697.98	448.7	0	240
1	701.76	448.19	0	244
1	696.46	446.78	0	248
1	700.28	446.44	0	252
1	699.89	446.11	0	256
1	695.67	442.68	0	260
1	699.69	441.35	0	264
1	695.79	440.69	0	268
1	687.77	433.94	0	272
1	696.36	438.09	0	276
1	696.98	437.26	0	280
1	696.09	435.35	0	284
1	701.42	436.36	0	288
1	696	433.05	0	292
1	700.72	437.18	0	296
1	701.04	437.05	0	300
1	699.3	434.78	0	304
1	692.69	434.44	0	308
1	695.94	433.21	0	312
1	699.32	436.22	0	316
1	697.67	434.2	0	320
1	698.74	432.1	0	324
1	696.42	425.29	0	328
1	671.91	408.01	0	332
1	607.78	390.63	0	336
1	586.24	385.57	0	340
1	570.65	371.28	0	344
1	563.17	360.21	0	348
1	0	0	0	352
1	566.06	364.76	0	356
1	558.18	349.42	0	360
1	548.47	351.44	0	364
1	548.39	341.37	0	368
1	549.87	344.41	0	372
1	546.6	344.58	0	376
1	547.05	337.93	0	380
1	543.51	336.43	0	384
1	542.35	336.03	0	388
1	541.03	332.36	0	392
1	538.67	333.78	0	396
1	540.65	330.48	0	400
1	0	0	0	404
1	542.07	333.56	0	408
1	543.08	330.62	0	412
1	541.55	333.42	0	416
1	538.79	333.23	0	420
1	0	0	0	424
1	539.52	331.99	0	428
1	541	331.5	0	432
1	541.68	331.99	0	436
1	541.32	333.03	0	440
1	542.52	333.87	0	444
1	543.16	332.4	0	448
1	543.08	335.71	0	452
1	542.4	336.4	0	456
1	541.85	334.69	0	460
1	543.9	333.6	0	464
1	542.13	333.33	0	468
1	540.62	333.19	0	472
1	539.62	334.95	0	476
