trial	x	y	L Validity	time
1	809.76	457.96	1	4
1	808.96	457.48	1	8
1	808.85	451.77	1	12
1	812.6	449.38	1	16
1	814.12	449.17	1	20
1	816.05	445.56	1	24
1	815.95	444.58	1	28
1	817	441.96	1	32
1	818.31	442.66	1	36
1	818.88	441.44	1	40
1	820.04	441.49	1	44
1	820.88	438.14	1	48
1	822.17	437.93	1	52
1	820.63	439.55	1	56
1	819.13	439.43	1	60
1	817.72	440.01	1	64
1	816.7	440.9	1	68
1	815.71	441.22	1	72
1	816.82	441.65	1	76
1	814.59	441.76	1	80
1	813.84	442.22	1	84
1	814.08	441.99	1	88
1	814.08	441.63	1	92
1	813.44	440.97	1	96
1	815.41	439.28	1	100
1	814.74	440.09	1	104
1	815.72	438.22	1	108
1	816.08	437.94	1	112
1	817.36	436.83	1	116
1	817.91	436.25	1	120
1	819.61	436.08	1	124
1	820.77	439.05	1	128
1	820.71	433.64	1	132
1	821.4	433.39	1	136
1	820.34	434.67	1	140
1	821.08	435.58	1	144
1	821.65	435.46	1	148
1	821.28	435.43	1	152
1	821.32	435.04	1	156
1	822.76	434.27	1	160
1	821.6	435.39	1	164
1	820.68	436.13	1	168
1	820.78	437.57	1	172
1	820.37	437.94	1	176
1	819.89	439.23	1	180
1	820.84	439.8	1	184
1	821.57	440.89	1	188
1	820.83	441.38	1	192
1	822.31	442.07	1	196
1	822.03	442.2	1	200
1	819.56	443.62	1	204
1	818.56	440.55	1	208
1	813.21	430.18	1	212
1	800.51	408.28	1	216
1	786.49	383.57	1	220
1	770.83	359.56	1	224
1	761.83	335.22	1	228
1	758.59	308.65	1	232
1	764.13	294.11	1	236
1	757.01	288.2	1	240
1	754.13	289.81	1	244
1	755.02	284.65	1	248
1	750.05	282.02	1	252
1	748.34	277.15	1	256
1	746.97	274.96	1	260
1	747.31	273.75	1	264
1	747.71	270.09	1	268
1	749.49	265.99	1	272
1	748.77	263.47	1	276
1	746.55	264.64	1	280
1	744.84	263.99	1	284
1	742.81	262.96	1	288
1	741.92	262.06	1	292
1	741.96	261.21	1	296
1	741.82	261.2	1	300
1	742.55	260.64	1	304
1	742.3	259.76	1	308
1	743.24	259.24	1	312
1	742.01	260	1	316
1	741.42	260.59	1	320
1	741.44	259.71	1	324
1	742.04	259.24	1	328
1	742.8	258.43	1	332
1	744.12	256.96	1	336
1	743.8	256.38	1	340
1	743.07	255.94	1	344
1	744.52	255.37	1	348
1	742.95	255.05	1	352
1	741.63	255.11	1	356
1	741.17	254.16	1	360
1	741.51	253.7	1	364
1	742.5	252.63	1	368
1	741.58	252.4	1	372
1	743.11	251.3	1	376
1	741.84	251.75	1	380
1	739.3	249.54	1	384
1	727.5	247.27	1	388
1	720.78	246.07	1	392
1	714.47	242.31	1	396
1	711.77	238.35	1	400
1	705.17	236.83	1	404
1	700.57	235.76	1	408
1	697.27	234.55	1	412
1	693.62	231.32	1	416
1	692.23	230.48	1	420
1	691.52	226.05	1	424
1	687.66	227.04	1	428
1	688.36	225.8	1	432
1	688.65	224.36	1	436
1	687.83	225.12	1	440
1	687.44	225.99	1	444
1	688.01	224.01	1	448
1	688.54	224.46	1	452
1	687.14	223.44	1	456
1	687.38	224.34	1	460
