trial	x	y	L Validity	time
1	1073.53	414.36	1	4
1	1074.74	414.39	1	8
1	1076.5	413.98	1	12
1	1077.91	414.52	1	16
1	1078.9	415.47	1	20
1	1079.45	416.6	1	24
1	1078.39	416.81	1	28
1	1077.35	416.12	1	32
1	1075.77	418.16	1	36
1	1073.93	419.86	1	40
1	1073.49	421.44	1	44
1	1072.83	421.45	1	48
1	1071.08	421.95	1	52
1	1069.38	424.06	1	56
1	1067.22	425.53	1	60
1	1066.95	425.44	1	64
1	1065.93	425.75	1	68
1	1066.43	425.36	1	72
1	1067.03	425.8	1	76
1	1067.37	425.61	1	80
1	1067.64	425.15	1	84
1	1069.1	424.06	1	88
1	1069.88	422.3	1	92
1	1070.72	422.12	1	96
1	1072	420.92	1	100
1	1072.63	419.77	1	104
1	1073.5	420.04	1	108
1	1073.67	419.41	1	112
1	1073.98	418.16	1	116
1	1073.6	419.8	1	120
1	1073.96	420.76	1	124
1	1073.8	420.26	1	128
1	1073.96	420.68	1	132
1	1074.5	420.93	1	136
1	1073.05	422.54	1	140
1	1073.18	422.4	1	144
1	1072.38	424.1	1	148
1	1071.56	424.61	1	152
1	1071.32	424.82	1	156
1	1070.22	425.61	1	160
1	1072.18	425.22	1	164
1	1070.8	425.92	1	168
1	1072.1	426.12	1	172
1	1072.01	425.41	1	176
1	1069.42	423.46	1	180
1	1054.91	421.23	1	184
1	1019.35	415.39	1	188
1	969.96	393.54	1	192
1	924.09	378.87	1	196
1	891.23	357.36	1	200
1	861.84	326.23	1	204
1	844.12	302.98	1	208
1	839.28	297.93	1	212
1	838.21	300.56	1	216
1	842.06	288.94	1	220
1	836.64	287.55	1	224
1	830.57	286.53	1	228
1	829.02	285.23	1	232
1	826.89	278.47	1	236
1	827.95	274.5	1	240
1	824.79	270.09	1	244
1	822.93	267.99	1	248
1	821.3	267.25	1	252
1	819.95	266.86	1	256
1	819.62	264.31	1	260
1	818.35	263.43	1	264
1	817.53	262.37	1	268
1	817.31	260.63	1	272
1	817.29	259.71	1	276
1	818.76	260.1	1	280
1	816.83	260.46	1	284
1	816.48	260.64	1	288
1	817.16	262.1	1	292
1	818	263.12	1	296
1	817.99	262.8	1	300
1	819.19	263.49	1	304
1	818.74	261.9	1	308
1	817.83	263.95	1	312
1	817.69	264.8	1	316
1	1297.71	264.1	1	320
1	1292.69	265.72	1	324
1	1289.23	273.91	1	328
1	1285.88	284.47	1	332
1	1279.39	287.93	1	336
1	1273.19	301.67	1	340
1	1268.78	310.92	1	344
1	1260.51	311.91	1	348
1	1253.93	323.58	1	352
1	1241.01	321.77	1	356
1	1240.52	318.93	1	360
1	1226.87	309.26	1	364
1	1219.83	299.04	1	368
1	1198.07	282.53	1	372
1	1184.27	275.27	1	376
1	781.38	268.65	1	380
1	783.88	252.77	1	384
1	781.27	238.94	1	388
1	777.29	230.73	1	392
1	770.94	216.37	1	396
1	767.11	206.79	1	400
1	768.4	187.94	1	404
1	768.82	183.97	1	408
1	764.84	180.04	1	412
1	762.42	170.96	1	416
1	760.78	167.57	1	420
1	764.01	160.6	1	424
1	763.52	159.91	1	428
1	759	157.07	1	432
1	756.05	151.91	1	436
1	756.55	149.66	1	440
1	756.43	145.29	1	444
1	757.41	142.35	1	448
1	754.24	141.52	1	452
1	753.46	138.9	1	456
1	751.09	137.28	1	460
1	752.44	133.11	1	464
1	752.33	133.13	1	468
1	751.19	131.18	1	472
1	751.14	128.15	1	476
1	752.9	125.25	1	480
1	755.55	124.02	1	484
1	755.56	123.93	1	488
1	1239.47	115.54	1	492
1	754.34	123.32	1	496
1	756.19	123.14	1	500
1	758.79	123.62	1	504
1	758.78	123.48	1	508
1	757.86	122.2	1	512
1	757.98	121.68	1	516
1	757.23	122.23	1	520
1	753.42	120.28	1	524
1	741.56	107.37	1	528
1	747.47	111.68	1	532
1	733.72	111.15	1	536
1	720.68	114.3	1	540
1	716.34	111.36	1	544
1	0	0	0	548
1	711.31	107.02	1	552
1	712.12	102.31	1	556
1	709.91	99.78	1	560
1	705.36	99.36	1	564
1	700.82	96.65	1	568
1	699.27	94.96	1	572
1	697.83	93.44	1	576
1	695.28	92.27	1	580
1	696.61	91.15	1	584
1	697.52	90.62	1	588
1	699.02	89.56	1	592
1	698.55	88.7	1	596
1	697.14	89.39	1	600
1	697.29	90.3	1	604
1	696.9	90.16	1	608
1	696.82	90.88	1	612
1	695.97	91.46	1	616
1	696.72	92.14	1	620
1	697.57	91.95	1	624
1	696.3	90.13	1	628
1	695.64	88.92	1	632
1	695.9	87.44	1	636
1	696.31	88.2	1	640
1	696.93	89.35	1	644
1	696.78	89.84	1	648
1	696.89	88.49	1	652
1	697.63	89.05	1	656
1	698.09	88.57	1	660
1	698.29	86.61	1	664
1	697.99	83.23	1	668
1	698.58	84.03	1	672
1	698.71	85.42	1	676
1	698.95	87.68	1	680
1	699.59	87.98	1	684
1	700.31	87.07	1	688
1	700.7	86.12	1	692
1	700.02	87.27	1	696
1	699.11	88.4	1	700
1	697.94	87.41	1	704
1	696.49	88.52	1	708
1	697.27	89.8	1	712
1	697.59	90.79	1	716
1	697.03	90.41	1	720
1	696.69	87.87	1	724
