trial	x	y	L Validity	time
1	924.56	398.76	1	4
1	923.37	398.67	1	8
1	923.84	397.92	1	12
1	922.72	397.22	1	16
1	923.67	397.05	1	20
1	922.9	395.97	1	24
1	922.72	397.69	1	28
1	922.52	398.59	1	32
1	921.74	399.96	1	36
1	922.69	402.22	1	40
1	921.53	402.02	1	44
1	920.82	402.82	1	48
1	921.05	404.34	1	52
1	919.5	405.51	1	56
1	918.59	405.85	1	60
1	917.85	406.43	1	64
1	916.41	407.5	1	68
1	914.85	406.89	1	72
1	915.05	407.06	1	76
1	914.17	407.05	1	80
1	912.88	406.2	1	84
1	913.12	406.42	1	88
1	912.76	406.99	1	92
1	912.37	406.1	1	96
1	910.33	402.8	1	100
1	906.65	398.61	1	104
1	884.08	390.95	1	108
1	841.85	378.79	1	112
1	823.32	375.29	1	116
1	832.17	373.98	1	120
1	834.31	372.46	1	124
1	830.86	373.23	1	128
1	827.62	368.74	1	132
1	824.94	367.53	1	136
1	824.32	365.31	1	140
1	822.72	365.08	1	144
1	822.44	365.37	1	148
1	821.17	365.38	1	152
1	822.45	367.56	1	156
1	823.84	368.04	1	160
1	823.22	368.01	1	164
1	822.83	367.67	1	168
1	822.74	366.11	1	172
1	821.83	365.56	1	176
1	821.07	365.39	1	180
1	820.96	364.75	1	184
1	820.35	363.76	1	188
1	819.32	362.47	1	192
1	818.71	361.56	1	196
1	819.21	361.06	1	200
1	819.27	361.54	1	204
1	819.56	362.54	1	208
1	819.55	364.21	1	212
1	818.68	364.99	1	216
1	818.06	366.57	1	220
1	817.77	366.15	1	224
1	817.6	366.75	1	228
1	817.15	366.4	1	232
1	816.37	366.8	1	236
1	816.37	366.93	1	240
1	815.45	367.31	1	244
1	815.01	367.3	1	248
1	814.91	367.31	1	252
1	815.14	367.53	1	256
1	815.24	367.8	1	260
1	815.89	367.47	1	264
1	815.99	368.58	1	268
1	815.96	369.24	1	272
1	816.17	370.82	1	276
1	816.74	371.95	1	280
1	817.42	372.11	1	284
1	818.07	372.97	1	288
1	817.04	372.05	1	292
1	816.19	363.89	1	296
1	811.66	346.36	1	300
1	807.06	315.13	1	304
1	800.9	304.43	1	308
1	797.03	308.02	1	312
1	793.02	307.33	1	316
1	791.2	304.39	1	320
1	787.88	298.62	1	324
1	787.44	296.17	1	328
1	784.42	294.76	1	332
1	781.84	294.7	1	336
1	778.99	291.66	1	340
1	779.06	290.27	1	344
1	777.84	290.88	1	348
1	777.81	290.62	1	352
1	779.06	289.87	1	356
1	779.34	288.11	1	360
1	778.92	288.28	1	364
1	777.74	286.7	1	368
1	778.21	286.44	1	372
1	778.35	286.16	1	376
1	779.42	285.82	1	380
1	779.91	285.62	1	384
1	779.96	286.05	1	388
1	779.72	285.1	1	392
1	780.01	285.13	1	396
1	779.95	285.1	1	400
1	780.16	284	1	404
1	780.96	283.09	1	408
1	781.7	284.08	1	412
1	781.91	283.8	1	416
1	783.17	282.65	1	420
1	781.06	282.15	1	424
1	778.4	276.7	1	428
1	772.85	265.07	1	432
1	762.37	213.75	1	436
1	754.71	193.94	1	440
1	743.91	196.77	1	444
1	747.81	197.62	1	448
1	744.47	199.71	1	452
1	738.38	199.59	1	456
1	738.9	194.21	1	460
1	736.24	192.28	1	464
1	733.17	194.77	1	468
1	732.37	189.72	1	472
1	729	186.7	1	476
1	728.22	187.27	1	480
1	728.05	187.37	1	484
1	728.43	186.64	1	488
1	728.3	186.56	1	492
1	728.69	184.9	1	496
1	728.95	184.47	1	500
1	728.22	184.18	1	504
1	727.02	183.36	1	508
1	727.41	181.67	1	512
1	726.63	181.04	1	516
1	727.73	180.4	1	520
1	727.77	179.93	1	524
1	727.73	179.9	1	528
1	726.77	179.96	1	532
1	726.83	178.9	1	536
1	727.04	177.72	1	540
1	726.05	175.99	1	544
1	725.41	174.92	1	548
1	725.83	174.18	1	552
1	726.14	175.04	1	556
1	725.69	174.03	1	560
1	725.41	173.92	1	564
1	725.21	172.81	1	568
1	726.05	173.56	1	572
1	727.12	174.35	1	576
1	725.18	173.16	1	580
1	724.42	173.26	1	584
1	725.47	174.84	1	588
1	726.48	176.36	1	592
1	725.43	174.98	1	596
1	725.37	174.27	1	600
1	725.06	174.32	1	604
1	725.26	176.1	1	608
1	725.83	176.52	1	612
1	725.83	175.37	1	616
1	726.38	174.52	1	620
1	726.62	176.03	1	624
1	728.42	175.83	1	628
1	728.45	173.91	1	632
1	727.47	172.79	1	636
1	728.89	173.12	1	640
1	729.36	173.94	1	644
1	729.24	173.73	1	648
1	729.96	171.92	1	652
1	729.2	171.34	1	656
1	728.23	170.88	1	660
1	727.68	171.25	1	664
1	727.88	169.28	1	668
1	727.13	168.85	1	672
1	726.27	169.14	1	676
1	726.37	169.43	1	680
1	724.92	169.43	1	684
1	724.67	170.26	1	688
1	727.33	170.35	1	692
1	732.83	171.25	1	696
1	744.85	170.91	1	700
1	754.11	171.25	1	704
1	750.98	170.83	1	708
1	755.98	172.73	1	712
1	756.68	172.64	1	716
1	764.4	173.99	1	720
1	763.88	173.94	1	724
1	769.19	174.59	1	728
1	770.44	173.86	1	732
1	771.88	174.53	1	736
1	772.08	173.91	1	740
1	771.98	175.08	1	744
1	770.97	174.51	1	748
1	770.98	174.62	1	752
1	771.66	173.8	1	756
1	772.61	173.27	1	760
1	771.73	172.12	1	764
1	771.93	171.51	1	768
1	770.89	171.19	1	772
1	771	172.12	1	776
1	770.46	172.33	1	780
1	770.5	173.15	1	784
1	769.99	173.34	1	788
1	769.84	174.17	1	792
1	769.86	173.3	1	796
1	768.78	174.78	1	800
1	769.14	176.18	1	804
1	768.82	176.37	1	808
1	768.81	177.35	1	812
1	769.11	176.55	1	816
1	769.69	176.9	1	820
1	770.46	176.68	1	824
1	771.28	176.19	1	828
1	772.69	175.78	1	832
1	772.46	175.04	1	836
1	770.96	174.35	1	840
1	772.59	175.25	1	844
1	771.37	173.94	1	848
1	769.68	173.45	1	852
1	769.06	173.03	1	856
1	770.13	175.25	1	860
1	770.11	174.31	1	864
1	768.19	173.35	1	868
1	766.89	172.19	1	872
1	767.89	171.77	1	876
1	770.62	171.25	1	880
1	775.93	171.74	1	884
1	783.92	170.56	1	888
1	789.98	170.5	1	892
1	788.1	171.23	1	896
1	794.1	170.8	1	900
1	800.28	169.85	1	904
1	0	0	0	908
1	798.01	169.82	1	912
1	800.77	171.07	1	916
1	801.49	170.82	1	920
1	802.86	172.08	1	924
1	804.04	171.79	1	928
1	805.13	172.23	1	932
1	801.75	171.9	1	936
1	801.64	171.52	1	940
1	802.59	171.56	1	944
1	802.02	171.93	1	948
1	801.59	172.88	1	952
1	803.01	174.05	1	956
1	801.57	171.54	1	960
1	802.13	172.68	1	964
1	802.31	172.99	1	968
1	802.4	171.64	1	972
1	802.81	172.9	1	976
1	803.01	173.04	1	980
1	803.52	172.23	1	984
1	803.09	171.86	1	988
1	803.81	173.4	1	992
1	803.08	171.21	1	996
1	802.52	171.59	1	1000
1	803.5	171.19	1	1004
1	802.58	172.09	1	1008
1	803.67	171.9	1	1012
