trial	x	y	L Validity	time
1	766.95	436.74	1	4
1	767.28	436.82	1	8
1	765.71	436.83	1	12
1	765.01	437.95	1	16
1	762.93	439.17	1	20
1	762.82	438.31	1	24
1	763.59	439.26	1	28
1	763.31	439.22	1	32
1	762.75	437.53	1	36
1	764.76	437.47	1	40
1	766.26	436.93	1	44
1	766.65	436	1	48
1	765.9	434.47	1	52
1	767.5	434.95	1	56
1	767.26	433.62	1	60
1	767.56	432.68	1	64
1	767.95	431.19	1	68
1	766.71	430.27	1	72
1	765.71	429.26	1	76
1	765.22	427.83	1	80
1	765.12	427.34	1	84
1	764.49	427.36	1	88
1	765.08	426.22	1	92
1	766.14	428.02	1	96
1	764.64	425.64	1	100
1	763.78	426.03	1	104
1	764.55	426.34	1	108
1	763.03	427.71	1	112
1	763.46	429.3	1	116
1	764.57	429.07	1	120
1	764.62	430.93	1	124
1	765.23	431.2	1	128
1	765.69	429.08	1	132
1	765.13	429.75	1	136
1	763.27	428.96	1	140
1	762.98	430.42	1	144
1	764.77	430.72	1	148
1	764.32	430.76	1	152
1	765.65	429.26	1	156
1	766.48	426.8	1	160
1	768.07	426.88	1	164
1	767.71	427.17	1	168
1	767.36	428.17	1	172
1	767.95	432.52	1	176
1	768.22	432.13	1	180
1	769.74	430.84	1	184
1	770.8	431.45	1	188
1	770.97	430.82	1	192
1	771.81	432.25	1	196
1	770.59	436.59	1	200
1	770.91	436.86	1	204
1	769.4	432.08	1	208
1	766.98	376.63	1	212
1	766.91	331.5	1	216
1	764.08	272.17	1	220
1	762.18	236.39	1	224
1	758.27	218.47	1	228
1	757.75	206.44	1	232
1	755.12	204.13	1	236
1	752.67	198.45	1	240
1	750.98	195.5	1	244
1	747.53	195.51	1	248
1	746.85	191.53	1	252
1	745.28	183.73	1	256
1	743	182.13	1	260
1	742.54	184.37	1	264
1	741.78	183.15	1	268
1	740.32	180.19	1	272
1	738.51	179.44	1	276
1	737.45	176.97	1	280
1	736.89	178.17	1	284
1	735.97	179.38	1	288
1	735.03	178.32	1	292
1	735.82	177.27	1	296
1	735.04	177.06	1	300
1	735.24	178.75	1	304
1	734.79	174.14	1	308
1	735.01	176.33	1	312
1	733.91	175.3	1	316
1	735.82	174.96	1	320
1	734.96	174.84	1	324
1	734.67	173.33	1	328
1	737.51	173.42	1	332
1	736.04	172.58	1	336
1	733.93	172.54	1	340
1	735.11	174.28	1	344
1	733.56	174.69	1	348
1	734.47	177.09	1	352
1	733.21	175.52	1	356
1	733.51	175.21	1	360
1	731.34	173.9	1	364
1	730.8	176.09	1	368
1	731.37	176.69	1	372
1	728.9	175.76	1	376
1	730	174.16	1	380
1	728.44	173.4	1	384
1	728.11	173.13	1	388
1	728.55	173.82	1	392
1	727.44	173.36	1	396
1	726.67	175.2	1	400
1	727.03	177.52	1	404
1	727.41	180.51	1	408
1	726.68	180.73	1	412
1	723.78	180.09	1	416
1	718.14	177.91	1	420
1	714.83	176.44	1	424
1	710.2	176.03	1	428
1	703.27	177.33	1	432
1	699.1	175.73	1	436
1	698.94	173.21	1	440
1	695.48	175.14	1	444
1	695.34	173.69	1	448
1	691.43	170.98	1	452
1	690.55	169.42	1	456
1	688.92	167.48	1	460
1	689.35	167.95	1	464
1	688.83	168.27	1	468
1	687.86	168.73	1	472
1	689.38	168.43	1	476
1	688.94	168.65	1	480
1	689.35	166.22	1	484
1	688.08	165.94	1	488
1	686.43	163.96	1	492
1	685.72	164.34	1	496
1	684.05	163.57	1	500
1	684.1	165.64	1	504
1	683.07	166.55	1	508
1	683.39	167.22	1	512
1	682.08	170.84	1	516
1	681.13	171.96	1	520
1	681.78	177.02	1	524
1	681.61	180.52	1	528
1	680.19	182.54	1	532
1	681.12	184.54	1	536
1	680.99	182.08	1	540
1	681.85	182.86	1	544
1	681.59	183.81	1	548
1	680.31	181.78	1	552
1	680.88	181.53	1	556
1	680.79	179.62	1	560
1	681.58	176.52	1	564
1	680.82	176.33	1	568
1	680.56	174.36	1	572
1	682.49	174.25	1	576
1	682.07	174.09	1	580
1	681.29	175.41	1	584
1	680.3	174.93	1	588
1	679.13	175.84	1	592
1	679.63	176.48	1	596
1	677.72	177.04	1	600
1	679.29	178.03	1	604
1	679.43	178.74	1	608
1	678.99	180.68	1	612
1	679.42	178.65	1	616
1	678.45	180.23	1	620
1	679.22	178.36	1	624
1	680.01	179.64	1	628
1	680.84	181.35	1	632
1	682.77	181.46	1	636
1	685.12	183.52	1	640
1	696.37	185.3	1	644
1	716.86	186.02	1	648
1	725.75	188.35	1	652
1	734.24	188.31	1	656
1	735.49	192.52	1	660
1	735.04	191.57	1	664
1	736.29	194.49	1	668
1	743.63	194.51	1	672
1	744.31	196.56	1	676
1	746.83	195.36	1	680
1	748.79	194.28	1	684
1	748.43	194.78	1	688
1	748.77	194.95	1	692
1	748.17	195.17	1	696
1	747.52	196.5	1	700
1	747.36	196.78	1	704
1	747.73	196.84	1	708
1	747.94	197.02	1	712
1	748.49	197.21	1	716
1	749.75	197.14	1	720
1	750.39	199.12	1	724
1	750	199.1	1	728
1	752.08	200.95	1	732
1	751.8	200.05	1	736
1	753.38	201.09	1	740
1	753.31	201.34	1	744
1	752.67	201.74	1	748
1	753.39	201.35	1	752
1	753.22	201.03	1	756
1	752.73	199.91	1	760
1	751.92	200.49	1	764
1	752.63	200.16	1	768
1	0	0	0	772
1	752.43	200.36	1	776
1	753.13	200.1	1	780
1	753.61	201.91	1	784
1	753.75	200.63	1	788
1	753.93	200.48	1	792
1	755.46	201.74	1	796
1	756.11	202.44	1	800
1	755.46	203.1	1	804
1	756.98	203.35	1	808
1	758.01	203.97	1	812
1	756.35	203.34	1	816
1	756.71	202.32	1	820
1	757.52	202.15	1	824
1	759.06	201.78	1	828
1	758.84	202.16	1	832
1	758.21	202.96	1	836
1	759.22	202.7	1	840
1	758.38	202.83	1	844
1	757.84	201.92	1	848
1	755.83	202.26	1	852
1	755.29	203.22	1	856
1	755.94	202.99	1	860
1	757.35	203.6	1	864
1	754.93	202.83	1	868
1	754.32	203.36	1	872
1	754.18	202.34	1	876
1	753.63	200.38	1	880
1	754.61	200.44	1	884
1	754.37	199.45	1	888
1	755.37	201.09	1	892
1	756.38	199.82	1	896
1	755.95	198.81	1	900
1	755.97	200.07	1	904
1	755.83	199.57	1	908
1	756.89	200.39	1	912
1	754.97	200.78	1	916
1	755.01	202.36	1	920
1	755.03	202.4	1	924
1	755.28	202.88	1	928
1	753.33	202.52	1	932
1	754.84	202.41	1	936
1	756.95	202.02	1	940
1	763.35	202.11	1	944
1	768.01	202.89	1	948
1	776.59	202.93	1	952
1	781.14	202.43	1	956
1	784.95	204.48	1	960
1	786.94	205.27	1	964
1	789.09	204.72	1	968
1	793.22	204.34	1	972
