trial	x	y	L Validity	time
1	781.39	411.19	1	4
1	781.45	416.71	1	8
1	765.81	420.86	1	12
1	756.39	424.08	1	16
1	768.86	425.94	1	20
1	770.41	427.84	1	24
1	773.14	425.51	1	28
1	771.38	430.95	1	32
1	774.37	430.94	1	36
1	771.85	431.93	1	40
1	771.49	433.17	1	44
1	770.93	434.91	1	48
1	770.11	436.38	1	52
1	774.54	436.65	1	56
1	773.06	436.54	1	60
1	772.69	435.55	1	64
1	772.73	433.86	1	68
1	774.78	435.03	1	72
1	773.23	431.85	1	76
1	771.5	431.99	1	80
1	771.98	430.6	1	84
1	772.19	429.71	1	88
1	772.14	428.77	1	92
1	771.8	428.56	1	96
1	768.81	428.79	1	100
1	769.52	428.68	1	104
1	770.01	428.37	1	108
1	770.18	428.73	1	112
1	768.31	427.8	1	116
1	767.79	427.84	1	120
1	768.69	427.02	1	124
1	768.66	427.25	1	128
1	768.45	427.61	1	132
1	768.33	427.55	1	136
1	767.71	427.17	1	140
1	767.58	426.69	1	144
1	767.04	426.29	1	148
1	767.27	427.34	1	152
1	766.54	427.66	1	156
1	765.86	428.04	1	160
1	765.87	428.18	1	164
1	764.63	428.49	1	168
1	763.56	428.86	1	172
1	762.93	428.56	1	176
1	763.7	428.39	1	180
1	767.73	428.12	1	184
1	763.65	426.18	1	188
1	761.69	425.85	1	192
1	761.23	424.98	1	196
1	759.95	424.22	1	200
1	762.15	423.6	1	204
1	764.48	423.71	1	208
1	766.65	423.31	1	212
1	768.9	420.4	1	216
1	767.24	420.36	1	220
1	769.39	418.64	1	224
1	767.67	412.69	1	228
1	772.71	373.07	1	232
1	777.71	326.58	1	236
1	793.47	274.82	1	240
1	810.52	244.61	1	244
1	823.74	221.5	1	248
1	841.34	196.27	1	252
1	813.32	163.02	1	256
1	823.25	158.91	1	260
1	830.08	170.9	1	264
1	817.78	176.25	1	268
1	806.75	164.48	1	272
1	830.28	164.34	1	276
1	832.77	165.58	1	280
1	832.39	167.92	1	284
