trial	x	y	L Validity	time
1	860.65	365.64	1	4
1	860.32	365.9	1	8
1	860.58	366.3	1	12
1	860.11	367.4	1	16
1	859.58	367.57	1	20
1	859.79	368.42	1	24
1	859.54	369.28	1	28
1	859.63	369.3	1	32
1	859.46	370.01	1	36
1	860.15	370.12	1	40
1	860.2	369.89	1	44
1	859.29	369.61	1	48
1	859.87	369.55	1	52
1	860.08	369.28	1	56
1	860.24	368.25	1	60
1	860.66	367.45	1	64
1	860.51	367.18	1	68
1	860.42	366.41	1	72
1	860.95	366.83	1	76
1	861.43	367.12	1	80
1	861.57	366.64	1	84
1	862.23	366.93	1	88
1	863.6	366.72	1	92
1	863.95	366.68	1	96
1	863.98	366.39	1	100
1	864.01	366.54	1	104
1	863.94	366.8	1	108
1	863.97	367.04	1	112
1	863.76	366.96	1	116
1	862.73	367.03	1	120
1	862.77	366.42	1	124
1	862.2	364.93	1	128
1	861.41	365.27	1	132
1	860.77	364.96	1	136
1	860.26	364.58	1	140
1	859.85	364.34	1	144
1	859.81	363.36	1	148
1	859.73	362.54	1	152
1	859.83	361.58	1	156
1	859.65	361.14	1	160
1	859.86	360.21	1	164
1	860.11	360.13	1	168
1	859.99	360.3	1	172
1	860.17	360.5	1	176
1	860.44	360.48	1	180
1	860.6	361.06	1	184
1	860.67	361.79	1	188
1	861.13	363.22	1	192
1	861.15	365.01	1	196
1	861.11	367	1	200
1	861.39	368.49	1	204
1	861.59	370.09	1	208
1	861.74	371.12	1	212
1	862.46	372.37	1	216
1	862.76	373.09	1	220
1	863.44	372.71	1	224
1	863.14	372.64	1	228
1	863.82	373.09	1	232
1	863.33	373.53	1	236
1	863.1	374.39	1	240
1	862.86	374.81	1	244
1	862.35	375.25	1	248
1	862.6	376.12	1	252
1	862.32	374.72	1	256
1	861.8	374.68	1	260
1	861.76	372.45	1	264
1	860.87	373.93	1	268
1	860.61	374.21	1	272
1	860.48	373.93	1	276
1	861.37	373.64	1	280
1	861.53	372.77	1	284
1	856.12	372.67	1	288
1	841.05	370.06	1	292
1	804.1	364.72	1	296
1	789.17	357.76	1	300
1	791.49	348.84	1	304
1	789.45	342.27	1	308
1	789.08	335.43	1	312
1	787.07	337	1	316
1	788.23	334.28	1	320
1	785.77	330.71	1	324
1	784.41	329.87	1	328
1	783.37	327.58	1	332
1	782.21	325.67	1	336
1	783.1	324.47	1	340
1	783.69	324.56	1	344
1	783.51	324.43	1	348
1	783.75	325.24	1	352
1	783.72	325.96	1	356
1	782.49	324.48	1	360
1	782.66	324.04	1	364
1	782.5	323.56	1	368
1	782.49	323.24	1	372
1	781.7	323.27	1	376
1	782.13	323.2	1	380
1	781.47	322.94	1	384
1	781.85	322.49	1	388
1	781.27	322.73	1	392
1	780.63	323.22	1	396
1	780.25	323.46	1	400
1	781.29	324.31	1	404
1	781.55	324.77	1	408
1	781.78	324.84	1	412
1	781.92	324.64	1	416
1	782.05	324.05	1	420
1	781.82	323.33	1	424
1	781.83	323.75	1	428
1	782.01	323.85	1	432
1	782.29	324.18	1	436
