trial	x	y	L Validity	time
1	1236.48	501.8	1	4
1	1237.78	503.92	1	8
1	1236.47	504.53	1	12
1	1236.48	502.73	1	16
1	1234.83	503.13	1	20
1	1235.18	502.88	1	24
1	1235.67	498.78	1	28
1	1237.03	499.87	1	32
1	1236.46	499.59	1	36
1	1236.89	499.95	1	40
1	1236.45	500.04	1	44
1	1236.25	498.65	1	48
1	1234.24	496.5	1	52
1	1233.85	500.03	1	56
1	1230.19	498.77	1	60
1	1221.26	496.74	1	64
1	1208.86	497.37	1	68
1	1212.79	498.61	1	72
1	1200.06	499.48	1	76
1	1197.19	495.88	1	80
1	1196.45	493.52	1	84
1	1192.78	495.58	1	88
1	1189.56	497.52	1	92
1	1187.18	493.56	1	96
1	1185.01	496.1	1	100
1	1190.07	497.06	1	104
1	1190.75	500.4	1	108
1	1188.17	502.41	1	112
1	1188.34	502.74	1	116
1	1189.34	502.63	1	120
1	1189.07	502.93	1	124
1	1189.06	507.01	1	128
1	1190.8	507.53	1	132
1	1190.56	508.75	1	136
1	1190.31	508.46	1	140
1	1187.91	508.76	1	144
1	1189.55	509.41	1	148
1	1187.88	509.15	1	152
1	1186	509.11	1	156
1	1185.7	509.32	1	160
1	1184.62	499.88	1	164
1	1184.44	509.27	1	168
1	1182.99	504.91	1	172
1	1182.81	506.19	1	176
1	1180.94	506.35	1	180
1	1181.89	506.21	1	184
1	1183.12	506.09	1	188
1	1183.28	504.77	1	192
1	1183.72	505.5	1	196
1	1183.63	503.25	1	200
1	1182.62	504.71	1	204
1	1184.16	507.14	1	208
1	1180.2	508.15	1	212
1	1165.85	508.93	1	216
1	1106.28	514.83	1	220
1	1009.11	512.81	1	224
1	977.98	528.25	1	228
1	927.87	529.39	1	232
1	895.1	525.53	1	236
1	0	0	0	240
1	873.55	527.5	1	244
1	871.87	571.91	1	248
1	876.49	558.17	1	252
1	876.24	558.41	1	256
1	866.1	567.42	1	260
1	865.69	533.75	1	264
1	863.96	571.98	1	268
1	869.12	541.02	1	272
1	872.92	542.81	1	276
1	863.08	539.77	1	280
1	869.66	534.31	1	284
1	867.27	538.2	1	288
1	872.5	540.79	1	292
1	874.63	543.33	1	296
1	874.27	537.31	1	300
1	878.73	527.41	1	304
1	886.24	539.17	1	308
1	894.35	541.8	1	312
1	902.94	539.52	1	316
1	881.67	536.25	1	320
1	895.51	528.79	1	324
1	894.55	521.08	1	328
1	893.21	535.59	1	332
1	893.08	524.62	1	336
1	883.5	522.85	1	340
1	803.54	538.99	1	344
1	897.58	531.22	1	348
1	892.29	532.04	1	352
1	897.15	536.18	1	356
1	898.24	531.95	1	360
1	889.49	525.13	1	364
1	885.1	530.26	1	368
1	866.63	531.61	1	372
1	885.93	521.48	1	376
1	885.92	522.02	1	380
1	892.93	518.86	1	384
1	886.76	528.82	1	388
1	897.48	536.15	1	392
1	901.81	534.21	1	396
1	914.16	527.91	1	400
1	895.75	555.29	1	404
1	892.27	521.54	1	408
1	895.6	533.49	1	412
