trial	x	y	L Validity	time
1	1205.88	477.65	1	4
1	1205.86	477.42	1	8
1	1206.24	476.27	1	12
1	1205.18	475.4	1	16
1	1204.28	474.97	1	20
1	1203.34	474.36	1	24
1	1203.17	474.31	1	28
1	1203.8	474.58	1	32
1	1204.53	474.82	1	36
1	1203.39	476.09	1	40
1	1202.93	475.65	1	44
1	1196.31	469.71	1	48
1	1154.98	451.66	1	52
1	1101.04	431.22	1	56
1	1074.31	413.31	1	60
1	1065.35	405.43	1	64
1	1063.47	399.33	1	68
1	1067.35	394.17	1	72
1	1071.86	394.8	1	76
1	1068.41	391.14	1	80
1	1066.52	390.72	1	84
1	1065.81	388.67	1	88
1	1067.99	386.18	1	92
1	1065.16	384.71	1	96
1	1065.67	383.98	1	100
1	1067.34	384.86	1	104
1	1068.48	384.74	1	108
1	1069.85	383.47	1	112
1	1069.66	381.6	1	116
1	1069.35	379.87	1	120
1	1068.18	378.73	1	124
1	1068.85	377.62	1	128
1	1069.39	378.19	1	132
1	1068.3	378.12	1	136
1	1067.48	378.12	1	140
1	1066.53	378.47	1	144
1	1066.2	377.81	1	148
1	1065.22	378.17	1	152
1	1064.84	378.51	1	156
1	1064.67	379.16	1	160
1	1064.57	379.44	1	164
1	1065.34	380.37	1	168
1	1065.32	380.59	1	172
1	1064.82	381.24	1	176
1	1065.09	381.67	1	180
1	1065.7	381.81	1	184
1	1065.82	381.22	1	188
1	1065.27	382.16	1	192
1	1065.47	382.07	1	196
1	1065.13	381.26	1	200
1	1064.69	381.65	1	204
1	1064.09	381.52	1	208
1	1063.68	382.08	1	212
1	1062.55	380.79	1	216
1	1056.8	376.82	1	220
1	1023.33	367.71	1	224
1	945.42	344.03	1	228
1	893.16	320.53	1	232
1	828.85	308.42	1	236
1	797.07	286.4	1	240
1	781.89	271.75	1	244
1	777.64	258.39	1	248
1	777.34	247.55	1	252
1	776.73	246.53	1	256
1	775.51	243.89	1	260
1	773.33	240.62	1	264
1	774.25	238.01	1	268
1	772.09	234.99	1	272
1	770.34	231.47	1	276
1	768.26	227.66	1	280
1	766.37	224.62	1	284
1	766.16	222.17	1	288
1	764.89	220.88	1	292
1	764.03	219.69	1	296
1	763.32	217.46	1	300
1	762.8	215	1	304
1	762.3	212.51	1	308
1	761.57	210.5	1	312
1	761.25	208.42	1	316
1	761.44	207.01	1	320
1	761.37	205.82	1	324
1	761.37	205.15	1	328
1	761.05	204.99	1	332
1	761.44	204.2	1	336
1	761.07	204.12	1	340
1	761.23	203.6	1	344
1	760.8	205.24	1	348
1	761.24	205.73	1	352
1	761.39	207.32	1	356
1	761.72	208.55	1	360
1	761.05	211.39	1	364
1	758.55	211.59	1	368
1	749	210.35	1	372
1	734.88	208.29	1	376
1	730.82	207	1	380
1	725.71	204.85	1	384
1	724.18	203.43	1	388
1	718.43	200.81	1	392
1	715.74	199.28	1	396
1	712.71	196.85	1	400
1	709.05	194.65	1	404
1	705.78	192.83	1	408
1	703.44	191.21	1	412
1	702.05	189.8	1	416
1	701.39	188.85	1	420
1	699.92	188.02	1	424
1	699.34	186.95	1	428
1	698.33	185.93	1	432
1	698.7	185.08	1	436
1	699.12	184.41	1	440
1	699.73	184.62	1	444
1	700.07	186.14	1	448
1	699.86	186.27	1	452
1	699.61	186.53	1	456
1	699.15	186.32	1	460
1	698.67	185.7	1	464
1	697.73	186.04	1	468
1	697.07	185.28	1	472
1	697.84	186.64	1	476
1	697.1	187.87	1	480
1	697.61	188.3	1	484
1	696.72	188.66	1	488
1	697.41	186.87	1	492
1	698.44	186.01	1	496
1	696.75	184.22	1	500
1	695.95	182.92	1	504
1	695.32	182.87	1	508
1	696.75	183.76	1	512
1	697.28	184.46	1	516
1	696.13	185.25	1	520
1	697.53	186.14	1	524
1	697.4	185.26	1	528
1	696.48	185.63	1	532
1	695.09	185.11	1	536
1	693.24	183.6	1	540
1	694.09	183.92	1	544
1	694.56	183.7	1	548
1	694.28	183.67	1	552
1	694.18	182.67	1	556
1	693.99	183.02	1	560
1	694.21	181.69	1	564
1	693.71	180.63	1	568
1	693.45	180.88	1	572
1	693.7	180.96	1	576
1	693.85	181.25	1	580
1	693.73	182.82	1	584
1	695.41	183.5	1	588
1	703.48	183.83	1	592
1	727.61	183.69	1	596
1	755.65	183.22	1	600
1	765.18	182.55	1	604
1	773.98	181.59	1	608
1	770	180.92	1	612
1	771.88	179.8	1	616
1	773.33	179.12	1	620
1	776.82	179.43	1	624
1	778.8	179.25	1	628
1	779.17	179.16	1	632
1	780.99	179.37	1	636
1	782.89	180.17	1	640
1	782.7	181.34	1	644
1	780.72	183.22	1	648
1	779.88	186.35	1	652
1	780.11	186.68	1	656
1	780.53	188.04	1	660
1	782.02	187.71	1	664
1	783.03	187.58	1	668
1	782.94	188.33	1	672
1	783.07	188.6	1	676
1	783.4	188.04	1	680
1	782.1	188.18	1	684
1	781.36	187.33	1	688
1	782.54	186.45	1	692
1	783.68	185.85	1	696
1	783.85	186.62	1	700
1	784.22	186.94	1	704
1	783.72	187.04	1	708
1	782.14	187.74	1	712
1	783.01	188.52	1	716
1	784.08	189.72	1	720
1	784.44	190.55	1	724
1	784.64	191.54	1	728
1	784.07	191.83	1	732
1	785.2	192.01	1	736
1	785.88	191.89	1	740
1	785.95	192.1	1	744
1	785.89	191.42	1	748
1	785.11	191.12	1	752
1	784.47	190.33	1	756
1	784.02	189.76	1	760
1	782.81	188.52	1	764
1	783	187.4	1	768
