trial	x	y	L Validity	time
1	838.77	251.62	1	4
1	837.33	250.41	1	8
1	837.03	247.05	1	12
1	838.35	247.25	1	16
1	839.85	247.17	1	20
1	838.61	246.75	1	24
1	837.51	247.44	1	28
1	838.26	248.89	1	32
1	838.19	247.96	1	36
1	838.69	249.55	1	40
1	836.94	250.45	1	44
1	837.41	250.05	1	48
1	837.42	249.96	1	52
1	837.84	249.58	1	56
1	836.88	250.66	1	60
1	837.45	246.28	1	64
1	836.11	248.37	1	68
1	836.65	251.25	1	72
1	836.85	251.18	1	76
1	836.35	250.24	1	80
1	836.68	248.66	1	84
1	837.45	248.41	1	88
1	835.75	248.8	1	92
1	835.45	247.53	1	96
1	835.28	247.64	1	100
1	835.84	246.31	1	104
1	837.28	249.23	1	108
1	837.81	252.31	1	112
1	836.16	249.99	1	116
1	837.96	248.75	1	120
1	837.01	251.78	1	124
1	837.35	250.66	1	128
1	839	255.05	1	132
1	839.62	254.63	1	136
1	841.38	257.48	1	140
1	840.61	258.25	1	144
1	838.38	257.77	1	148
1	838.48	254.93	1	152
1	839.11	254.29	1	156
1	839.94	254.3	1	160
1	838.21	257.44	1	164
1	838.26	257.71	1	168
1	836.23	256.39	1	172
1	835.88	254	1	176
1	835.61	253.31	1	180
1	835.19	253.12	1	184
1	837.08	252.56	1	188
1	836.98	250.07	1	192
1	837.23	253.16	1	196
1	836.5	252.03	1	200
1	835.63	251.78	1	204
1	836.28	250.69	1	208
1	837.34	249.92	1	212
1	838.98	249.28	1	216
1	839.08	250.32	1	220
1	838.54	250.31	1	224
1	838.25	250.14	1	228
1	837.45	250.01	1	232
1	837.79	249.78	1	236
1	837.42	249.57	1	240
1	837.91	250.51	1	244
1	838.7	253.42	1	248
1	838.99	253.38	1	252
1	838.22	253.75	1	256
1	836.75	255.74	1	260
1	835.32	256.99	1	264
1	835.94	255.75	1	268
1	835.43	254.97	1	272
1	834.83	254.16	1	276
1	834.79	255.56	1	280
1	834.56	255.3	1	284
1	834.54	253.86	1	288
1	834.71	252.89	1	292
1	832.76	249.32	1	296
1	830.33	238.46	1	300
1	819.54	200.13	1	304
1	795.68	123.48	1	308
1	779.34	96.42	1	312
1	768.63	90.6	1	316
1	760.68	79.19	1	320
1	751.88	76.2	1	324
1	746.79	75.41	1	328
1	741.24	77.3	1	332
1	740.08	74.63	1	336
1	739.09	72.23	1	340
1	738.24	70.65	1	344
1	734.98	73	1	348
1	733.21	74.28	1	352
1	732.62	74.76	1	356
1	731.73	74.8	1	360
1	730.82	77.23	1	364
1	730.98	79.03	1	368
1	730.43	80.45	1	372
1	731.3	79.7	1	376
1	731.51	80.39	1	380
1	732.16	81.66	1	384
1	731.49	83.42	1	388
1	731.34	81.98	1	392
1	731.09	82.55	1	396
1	730.24	83.59	1	400
1	730.33	82.68	1	404
1	730.31	81.91	1	408
1	730.33	80.29	1	412
1	730.68	78.81	1	416
1	729.67	78.94	1	420
1	730.19	78.33	1	424
1	728.83	77.4	1	428
1	727.5	77.45	1	432
1	728.52	79.7	1	436
1	728.45	81.5	1	440
1	727.91	79.74	1	444
1	728.74	79.81	1	448
1	728.69	78.71	1	452
1	728.92	80.37	1	456
1	731.33	80.58	1	460
1	730.72	78.84	1	464
1	730.61	78.15	1	468
1	730.79	77.15	1	472
1	732.65	76.91	1	476
1	731.38	76.19	1	480
1	731.79	75.33	1	484
1	732.23	76.43	1	488
1	732.4	76.52	1	492
1	732.89	76.26	1	496
1	732.71	75.88	1	500
1	731.82	75.78	1	504
1	732.19	77.75	1	508
1	733.33	77.09	1	512
1	734.52	77.87	1	516
1	734.38	79.72	1	520
1	735.09	79.27	1	524
1	738.28	80.29	1	528
1	755.36	82.16	1	532
1	825.14	85.65	1	536
1	936.61	94.86	1	540
1	1004.89	99.9	1	544
1	1065.16	101.75	1	548
1	1164.48	125.05	1	552
1	1243.39	137.46	1	556
1	1321.21	152.33	1	560
1	1407.85	167.75	1	564
1	1514.05	190.95	1	568
1	1593.73	236.84	1	572
1	1682.78	271.71	1	576
1	1753.58	289.09	1	580
1	1813.83	311.27	1	584
1	1858.33	326.6	1	588
1	1877.36	345.44	1	592
1	1865.78	344.07	1	596
1	1875.54	336.39	1	600
1	1884.31	340.13	1	604
1	1890.06	338.11	1	608
1	1894.7	333.7	1	612
1	1895.46	342.82	1	616
1	1897.81	346.81	1	620
1	1900.73	348.57	1	624
1	1904.09	352.08	1	628
1	1908.23	346.7	1	632
1	1910.56	341.98	1	636
1	1912.34	337.77	1	640
1	1914.2	336.44	1	644
1	1916	335.23	1	648
1	1916.45	332.31	1	652
1	1917.19	333.36	1	656
1	1917.69	332.37	1	660
1	1919.62	331.04	1	664
1	1917.41	329.63	1	668
1	1914.83	328.72	1	672
1	1912.3	330.38	1	676
1	1910.99	329.92	1	680
1	1910.61	328.25	1	684
1	1910.22	326.82	1	688
1	1909.28	329.04	1	692
1	1906.11	329.35	1	696
1	1904.19	328.71	1	700
1	1903.06	327.26	1	704
1	1902.57	330.58	1	708
1	1906.95	330.95	1	712
1	1902.24	327.5	1	716
1	1898.94	325.39	1	720
1	1897.92	328.47	1	724
1	1899.81	330.99	1	728
1	1900.71	330.7	1	732
1	1899.43	331.3	1	736
1	1897.49	330.73	1	740
1	1895.78	330.8	1	744
1	1903.9	333.58	1	748
1	1900.56	332.03	1	752
1	1895.74	330.61	1	756
1	1892.68	331.87	1	760
1	1898.36	332.57	1	764
1	1899.85	333.53	1	768
1	1898.13	335.73	1	772
1	1894.08	335.66	1	776
1	1893.64	335.24	1	780
1	1896.68	335.65	1	784
1	1897.62	338.22	1	788
1	1892.96	339.55	1	792
1	1891.03	339.88	1	796
1	1893.78	338.64	1	800
1	1899.83	341	1	804
1	1899.96	342.69	1	808
1	1895.11	341.14	1	812
1	1865.35	338.77	1	816
1	1719.15	314.68	1	820
1	1586.81	268.84	1	824
1	1478.68	185.39	1	828
1	1358.23	153.26	1	832
1	1287.1	130.78	1	836
1	1138.18	100.53	1	840
1	1076.44	82.96	1	844
1	991.28	82.26	1	848
1	882.55	79.64	1	852
1	807.35	78.91	1	856
1	744.18	82.3	1	860
1	696.38	83.18	1	864
1	695.5	82.76	1	868
1	709.64	83.41	1	872
1	708.24	79.91	1	876
1	704.24	81.8	1	880
1	699.26	84.74	1	884
1	695.76	86.91	1	888
1	700.92	90.22	1	892
1	701.08	93.02	1	896
1	699.98	94.71	1	900
1	699.63	97.55	1	904
1	702.63	100.08	1	908
1	704.43	102.83	1	912
