trial	x	y	L Validity	time
1	869.55	290.88	1	4
1	829.91	300.23	1	8
1	822.01	299.41	1	12
1	811.56	282.37	1	16
1	800.86	271.09	1	20
1	776.57	259.46	1	24
1	747.23	247.27	1	28
1	736.52	263.65	1	32
1	770.65	245.46	1	36
1	736.71	257.86	1	40
1	733.73	258.7	1	44
1	732.28	256.17	1	48
1	730.75	255.08	1	52
1	729	254.7	1	56
1	727.57	252.94	1	60
1	725.91	253.44	1	64
1	725.5	254.21	1	68
1	726.41	254.95	1	72
1	726.88	255.54	1	76
1	726.73	255.98	1	80
1	726.27	256.59	1	84
1	725.35	254.95	1	88
1	725.56	254.57	1	92
1	725.94	252.31	1	96
1	751.47	234.17	1	100
1	740.84	235.64	1	104
1	739.65	229.73	1	108
1	738.06	226.54	1	112
1	739.15	222.62	1	116
1	740.5	222.3	1	120
1	726.65	241.81	1	124
1	725.95	240.09	1	128
1	726.23	239.55	1	132
1	726.74	238.26	1	136
1	726.6	237.65	1	140
1	726.08	236.46	1	144
1	726.11	235.54	1	148
1	726.06	236.05	1	152
1	724.63	235.11	1	156
1	725.68	235.06	1	160
1	726.19	235.13	1	164
1	735.66	214.09	1	168
1	737.83	210.78	1	172
1	734.12	207	1	176
1	735.39	202.12	1	180
1	737.56	201.13	1	184
1	739.65	205.52	1	188
1	742.54	202.29	1	192
1	743.65	201.01	1	196
1	722.35	240.55	1	200
1	720.65	241.14	1	204
1	719.05	242.71	1	208
1	717.68	243.93	1	212
1	716.99	245.16	1	216
1	716.75	245.06	1	220
1	716.23	245.39	1	224
1	715.88	244.55	1	228
1	745.15	208.15	1	232
1	748.85	210.68	1	236
1	751.39	214.69	1	240
1	753.93	216.68	1	244
1	716.91	246.82	1	248
1	749.77	209.16	1	252
1	774.46	185.06	1	256
1	792.45	152.24	1	260
1	813.42	130.81	1	264
1	811.26	107.59	1	268
1	755.67	72.61	1	272
1	824.75	100.23	1	276
1	764.03	67.11	1	280
1	767.43	63.4	1	284
1	769.24	61.02	1	288
1	831.8	89.63	1	292
1	834.41	85.1	1	296
1	762.06	74.32	1	300
