trial	x	y	L Validity	time
1	825.11	476.33	0	4
1	824.34	472.05	0	8
1	823.74	470.17	0	12
1	823.59	468.31	0	16
1	825.75	466.47	0	20
1	824.26	464.94	0	24
1	825.3	467.73	0	28
1	825.48	471.82	0	32
1	828.5	472.29	0	36
1	827.99	474.99	0	40
1	826.73	477.74	0	44
1	829.22	477.15	0	48
1	830.07	482.86	0	52
1	830.66	482.86	0	56
1	840.59	480.12	0	60
1	840.85	477.22	0	64
1	842.01	473.85	0	68
1	839.78	466.58	0	72
1	843.57	460.17	0	76
1	844.63	458.76	0	80
1	843.37	454.84	0	84
1	842.65	452.18	0	88
1	841.37	449.74	0	92
1	843.68	450.93	0	96
1	844.42	449.97	0	100
1	844.44	449.01	0	104
1	840	449.42	0	108
1	840.23	450.7	0	112
1	839.56	455.95	0	116
1	838.3	459.62	0	120
1	834.56	460.7	0	124
1	836.25	466.65	0	128
1	835.83	466.16	0	132
1	834.72	467.46	0	136
1	835.32	468.33	0	140
1	834.87	467.67	0	144
1	833.98	467.44	0	148
1	831.63	469.02	0	152
1	830.03	468.24	0	156
1	831.28	466.11	0	160
1	831	462.53	0	164
1	829.26	461.88	0	168
1	828.32	462.33	0	172
1	826.01	464.42	0	176
1	825.97	466.89	0	180
1	828.32	470.07	0	184
1	827.38	473.1	0	188
1	825.71	475.27	0	192
1	827.52	469.14	0	196
1	826.85	457.59	0	200
1	821.63	450.72	0	204
1	823.58	416.14	0	208
1	826.83	395.77	0	212
1	831.38	351.47	0	216
1	845.13	316.66	0	220
1	856	259.99	0	224
1	863.78	251.36	0	228
1	852.97	249.14	0	232
1	857.5	247.39	0	236
1	863.41	246.54	0	240
1	870	245.89	0	244
1	871.21	246.11	0	248
1	872.95	245.22	0	252
1	874.04	246.59	0	256
1	875.29	245.98	0	260
1	875.01	245.59	0	264
1	872.52	247.41	0	268
1	872.25	248.63	0	272
1	870.93	249.94	0	276
1	870.25	251.22	0	280
1	868.98	252.42	0	284
1	867.77	256.62	0	288
1	868.87	257.39	0	292
1	867.52	258.32	0	296
1	868.71	258.81	0	300
1	868.17	259.35	0	304
1	869.56	258.43	0	308
1	870.3	258.45	0	312
1	869.56	256.36	0	316
1	872.94	255.67	0	320
1	874.44	255.31	0	324
1	875.21	254.74	0	328
1	874.99	253.99	0	332
1	874.61	253.99	0	336
1	874.81	253.7	0	340
