trial	x	y	L Validity	time
1	0	0	0	4
1	0	0	0	8
1	0	0	0	12
1	0	0	0	16
1	0	0	0	20
1	0	0	0	24
1	0	0	0	28
1	0	0	0	32
1	0	0	0	36
1	0	0	0	40
1	0	0	0	44
1	0	0	0	48
1	684.05	390.56	1	52
1	675.67	378.29	1	56
1	672.43	371.14	1	60
1	0	0	0	64
1	667	370.02	1	68
1	662.85	369.71	1	72
1	660.22	367.74	1	76
1	661.53	362.6	1	80
1	660.48	358.66	1	84
1	659.28	355.33	1	88
1	658.97	350.82	1	92
1	657.58	349.17	1	96
1	655.27	345.58	1	100
1	653.36	342.89	1	104
1	651.98	341.71	1	108
1	650.99	339.92	1	112
1	650.67	337.49	1	116
1	650.23	335.99	1	120
1	647.74	334.95	1	124
1	645.94	334.47	1	128
1	645.65	332.23	1	132
1	645.04	330.18	1	136
1	644.3	327.53	1	140
1	644.32	325.47	1	144
1	643.17	327.18	1	148
1	641.34	325.38	1	152
1	639.92	325.51	1	156
1	638.61	325.84	1	160
1	641.57	324.77	1	164
1	661.72	320.09	1	168
1	708.3	308.91	1	172
1	725.47	299.47	1	176
1	726.58	290.91	1	180
1	730.53	276.67	1	184
1	733.31	261.02	1	188
1	734.45	255.58	1	192
1	732.71	258.15	1	196
1	731.89	256.38	1	200
1	732.44	256.82	1	204
1	734.34	257.02	1	208
1	735.8	253.69	1	212
1	736.09	255.16	1	216
1	735.2	255.31	1	220
1	735.48	255.53	1	224
1	735.2	259.48	1	228
1	735.06	261.24	1	232
1	734.74	264.69	1	236
1	735.16	267.68	1	240
1	736.31	268.58	1	244
1	737.73	267.51	1	248
1	737.84	268.54	1	252
1	737.95	269.25	1	256
1	738.51	269.68	1	260
1	738.52	268.42	1	264
1	739.38	267.28	1	268
1	740.15	265.01	1	272
1	740.02	264.34	1	276
1	740.26	263.92	1	280
1	741.11	261.39	1	284
1	758.29	387.83	1	288
1	739.57	261.85	1	292
1	739.96	259.98	1	296
1	740.48	260.23	1	300
1	740.18	258.78	1	304
1	740.97	258.64	1	308
1	740.73	258.16	1	312
1	741.2	258.5	1	316
1	740.77	258.49	1	320
1	739.31	248.87	1	324
1	733.19	219.32	1	328
1	729.46	179.06	1	332
1	727.68	163.45	1	336
1	724.58	158.84	1	340
1	721.37	165.86	1	344
1	721.68	167.42	1	348
1	719.36	171.62	1	352
1	717.44	171.37	1	356
1	715.49	172.35	1	360
1	714.17	172.99	1	364
