trial	x	y	L Validity	time
1	876.28	398.98	1	4
1	875.79	395.04	1	8
1	876.66	393.18	1	12
1	877.32	395.38	1	16
1	876.8	391.92	1	20
1	878.64	390.38	1	24
1	877.55	389.26	1	28
1	877.64	383.68	1	32
1	878.08	380.83	1	36
1	878.1	381.48	1	40
1	876.94	381.1	1	44
1	877.35	379.95	1	48
1	877.81	376.21	1	52
1	876.91	377.75	1	56
1	875.6	375.28	1	60
1	874.85	374.48	1	64
1	873.69	373.07	1	68
1	873.69	374.21	1	72
1	874.63	376.38	1	76
1	874.92	374.03	1	80
1	873.05	373.95	1	84
1	874.1	371.4	1	88
1	874.37	372.89	1	92
1	876.67	370.28	1	96
1	874.64	371.97	1	100
1	875.9	370.37	1	104
1	875.08	373.32	1	108
1	874.07	372.56	1	112
1	872.79	371.18	1	116
1	874.71	370.61	1	120
1	873.83	371.4	1	124
1	874.46	373	1	128
1	873.95	373.4	1	132
1	875.24	370.64	1	136
1	873.18	375.28	1	140
1	874.19	372.07	1	144
1	874.37	371.64	1	148
1	874.09	369.22	1	152
1	874.32	367.81	1	156
1	874.39	370.11	1	160
1	873.26	371.85	1	164
1	872.81	372.84	1	168
1	873.3	372.95	1	172
1	872.57	373.72	1	176
1	872.22	376.97	1	180
1	872.59	378.51	1	184
1	873.12	380.09	1	188
1	873.39	380.05	1	192
1	873.88	379.82	1	196
1	875.35	379.94	1	200
1	876.14	375.56	1	204
1	877.19	373.9	1	208
1	878.56	375.44	1	212
1	880.32	379.54	1	216
1	879.75	375.7	1	220
1	878.85	372.83	1	224
1	879.91	372.52	1	228
1	879.68	372.58	1	232
1	879	373.26	1	236
1	880.13	373.84	1	240
1	881.51	375.2	1	244
1	882.92	376.83	1	248
1	883.35	377.24	1	252
1	882.78	376.38	1	256
1	881.69	376.31	1	260
1	882.45	376.95	1	264
1	881.4	376.51	1	268
1	852.73	369.92	1	272
1	757.57	314.24	1	276
1	712.51	229.61	1	280
1	696.49	209.08	1	284
1	696.74	209	1	288
1	695.08	210.51	1	292
1	700.84	221.43	1	296
1	705.97	226.67	1	300
1	703.99	231.15	1	304
1	698.21	224.15	1	308
1	694.04	220.18	1	312
1	692.28	218.24	1	316
1	685.94	214.88	1	320
1	688.01	216.2	1	324
1	687.12	215.28	1	328
1	686.48	213.35	1	332
1	687.28	215.3	1	336
1	685.32	213.52	1	340
1	684.08	212.94	1	344
1	683.01	211.05	1	348
1	684.41	208.28	1	352
1	684.77	206.9	1	356
1	685	206.5	1	360
1	686.13	207.35	1	364
1	686.79	205.48	1	368
1	687.15	204.46	1	372
1	687.32	204.91	1	376
1	687.34	206.01	1	380
1	687.98	204.96	1	384
1	686.53	206.47	1	388
1	685.85	205.29	1	392
1	685.72	206.64	1	396
1	685.26	207.84	1	400
1	685.54	207.34	1	404
1	686.74	206.59	1	408
1	686.07	206.49	1	412
1	685.82	207.87	1	416
1	686.15	207.37	1	420
1	686.21	206.58	1	424
1	685.44	205.59	1	428
1	685.49	206.45	1	432
1	686.41	206.89	1	436
1	685.93	206.74	1	440
1	686.94	205.93	1	444
1	686.35	206.43	1	448
1	685.13	205	1	452
1	685.76	204.93	1	456
1	686.15	205.32	1	460
1	685.47	205.4	1	464
1	686.55	206.4	1	468
1	686.2	205.86	1	472
1	686.95	206.31	1	476
1	685.83	206.21	1	480
1	687.16	210.34	1	484
1	690.71	211.25	1	488
1	692.01	215.81	1	492
1	691.38	218.76	1	496
1	693.86	220.77	1	500
1	695.47	224.2	1	504
1	693.58	228.6	1	508
1	696.88	231.29	1	512
1	696.89	232.57	1	516
1	697.36	231.71	1	520
1	699.13	234.57	1	524
1	697.67	235.56	1	528
1	698.18	237.16	1	532
1	697.63	234.81	1	536
1	698.94	234.67	1	540
1	699.29	234.83	1	544
1	698.19	234.74	1	548
1	699	232.89	1	552
1	698.3	232.53	1	556
1	697.41	234.37	1	560
1	697.51	236.86	1	564
1	696.79	236.72	1	568
1	696.85	234.88	1	572
1	698.27	234.83	1	576
1	696.06	235.93	1	580
1	696.07	237.35	1	584
1	695.59	239.25	1	588
1	696.48	239.16	1	592
1	696.69	240.43	1	596
1	696.76	241.4	1	600
1	698.34	241.05	1	604
1	698.47	240.41	1	608
1	699.71	241.88	1	612
1	700.04	241.16	1	616
1	699.84	242.41	1	620
1	701.11	243.33	1	624
1	699.86	243.09	1	628
1	701.46	240.89	1	632
1	701.13	239.4	1	636
1	701.73	238.15	1	640
1	701.63	240.94	1	644
1	699.4	242.24	1	648
1	700.66	239.99	1	652
1	699.15	238.02	1	656
1	698.52	238.29	1	660
1	697.98	239.78	1	664
1	697.6	239.69	1	668
1	698.43	240.06	1	672
1	699.54	239.36	1	676
1	698.93	239.43	1	680
1	698.47	240.03	1	684
1	698.71	237.89	1	688
1	698.94	238.08	1	692
1	698.18	238.27	1	696
1	697.97	237.21	1	700
1	699.1	237.1	1	704
1	699.47	236.99	1	708
1	702.49	238.51	1	712
1	714.37	237.38	1	716
1	782.26	243	1	720
1	842.27	261.68	1	724
1	844.11	268.11	1	728
1	828.33	263.96	1	732
1	828.39	265.93	1	736
1	828	266.94	1	740
1	834.69	278	1	744
1	832.48	281.88	1	748
1	840.7	288.64	1	752
1	839.68	290.2	1	756
1	845.99	292.79	1	760
1	842.94	293.69	1	764
1	845.14	292.46	1	768
1	842.52	293.47	1	772
1	845.61	296.07	1	776
1	847.69	297.04	1	780
1	847.89	296.24	1	784
1	850.13	295.87	1	788
1	849.78	296.83	1	792
1	848.63	292.76	1	796
1	850.63	293.64	1	800
1	847.21	293.87	1	804
1	849.57	294.8	1	808
1	850.31	297.34	1	812
1	850.13	295.48	1	816
1	849.61	294.35	1	820
1	850.27	295.79	1	824
1	851.73	299.06	1	828
1	849.83	297.67	1	832
1	848.95	295.54	1	836
1	850.89	297.87	1	840
1	851.45	298.7	1	844
1	851.61	298.4	1	848
1	850.64	296.06	1	852
1	850.14	294.01	1	856
1	848.96	293.16	1	860
1	849.68	295.26	1	864
1	849.98	295.14	1	868
1	850.43	291.69	1	872
1	851.59	293.16	1	876
1	852.95	292.12	1	880
1	853.06	293.99	1	884
1	852.35	291.88	1	888
1	852.34	289.74	1	892
1	852.19	293.39	1	896
1	851.76	294.18	1	900
1	852.04	293.68	1	904
1	851.84	292.37	1	908
1	851.27	293.24	1	912
1	851.35	295.23	1	916
1	852.09	296.76	1	920
1	851.56	294.9	1	924
1	850.99	291.35	1	928
1	850.23	290.63	1	932
1	849.86	288.84	1	936
1	850.55	287.6	1	940
1	851.33	289.04	1	944
1	852.26	291.3	1	948
1	852.68	292.9	1	952
1	851.59	292.41	1	956
1	850.91	288.66	1	960
1	850.19	287.6	1	964
1	850.23	287.54	1	968
1	849.43	291.12	1	972
1	849.25	290.71	1	976
1	850.27	292.58	1	980
1	852.4	296.22	1	984
1	863.09	299.1	1	988
1	919.24	300.54	1	992
1	994.62	303.93	1	996
1	1021.91	315.73	1	1000
1	1030.4	318.78	1	1004
1	1020.28	318.88	1	1008
1	1014.21	323.77	1	1012
1	1015.2	324.23	1	1016
1	1014.57	327.11	1	1020
1	1014.81	331.34	1	1024
1	1021.37	332.29	1	1028
1	1024.89	333.22	1	1032
1	1027.44	333.1	1	1036
1	1026.61	335.12	1	1040
1	1025.86	333.27	1	1044
1	1024.78	334.45	1	1048
1	1023.98	335.5	1	1052
1	1025.97	333.97	1	1056
1	1027.86	333.59	1	1060
1	1029.23	333.44	1	1064
1	1031.27	334.69	1	1068
1	1030.26	336.17	1	1072
1	1029.16	334.7	1	1076
1	1027.7	337.44	1	1080
1	1028.74	338.59	1	1084
1	1028.95	337.09	1	1088
1	1028.71	339.67	1	1092
1	1030.3	337.19	1	1096
1	1031.6	340.94	1	1100
1	1030.71	338.36	1	1104
1	1031.4	340.63	1	1108
1	1029.7	341.86	1	1112
1	1029.88	340.23	1	1116
1	1030.47	344.5	1	1120
1	1030.19	340.68	1	1124
1	1029.97	341.65	1	1128
1	1029.92	343.54	1	1132
1	1030.17	340.67	1	1136
1	1030.31	344.21	1	1140
1	1029.84	344.6	1	1144
1	1029.73	344.14	1	1148
1	1029.46	344.43	1	1152
1	1029.46	344.36	1	1156
1	1029.77	344.64	1	1160
1	1029.31	343.16	1	1164
1	1028.81	344.73	1	1168
1	1029.89	343.53	1	1172
1	1028.67	345.89	1	1176
1	1029.29	366.15	1	1180
1	1039.43	444.62	1	1184
1	1050.23	560.33	1	1188
1	0	0	0	1192
1	1049.99	642.47	1	1196
1	1053.21	613.42	1	1200
1	1054.6	591.45	1	1204
1	1057.51	589.55	1	1208
1	1065.43	595.05	1	1212
1	1070.3	602.15	1	1216
1	1074.45	614.46	1	1220
1	1074.35	623.78	1	1224
1	1077.97	626.2	1	1228
1	1077.91	635.05	1	1232
1	1075.83	634.62	1	1236
1	1076.32	630.5	1	1240
1	1077.07	627.52	1	1244
1	1077.99	631.37	1	1248
1	1077.96	633.15	1	1252
1	1077.13	634.95	1	1256
1	1075.32	636.02	1	1260
1	1073.77	634.17	1	1264
1	1072.02	635.25	1	1268
1	1071.23	637.16	1	1272
1	1070.46	635.18	1	1276
1	1069.31	633.81	1	1280
1	1067.84	632.04	1	1284
1	1066.52	630.09	1	1288
1	1065.8	634.41	1	1292
1	1065.67	636.57	1	1296
1	1065.24	635.94	1	1300
1	1063.86	634.4	1	1304
1	1063.97	636.07	1	1308
1	1063.68	638.3	1	1312
1	1062.83	635.9	1	1316
1	1061.2	634.62	1	1320
1	1061.2	637.44	1	1324
1	1060.57	640.29	1	1328
1	1060.27	641.34	1	1332
1	1060.02	639.76	1	1336
1	1059.38	638.18	1	1340
1	1059.52	640.05	1	1344
1	1060.36	640.8	1	1348
1	1060.87	641.52	1	1352
1	1061.48	642.03	1	1356
1	1063.6	641.92	1	1360
1	1066.14	643.37	1	1364
1	1069.48	642.31	1	1368
1	1070.69	642.39	1	1372
1	1073.7	641.81	1	1376
1	1076.23	642.69	1	1380
1	1077.37	643.6	1	1384
1	1077.73	644.76	1	1388
1	1078.56	645.9	1	1392
1	1079.13	645.02	1	1396
1	1079.5	643.85	1	1400
1	1079.1	642.55	1	1404
1	1077.53	643.03	1	1408
1	1076.05	641.55	1	1412
1	1074.47	641.47	1	1416
1	1071.65	643.28	1	1420
1	1070.9	641.38	1	1424
1	1069.5	642.21	1	1428
1	1068.28	640.78	1	1432
1	1067.24	639.17	1	1436
1	1067.2	639.66	1	1440
1	1067.55	642.28	1	1444
