trial	x	y	L Validity	time
1	971.49	273.68	1	4
1	970.32	275.47	1	8
1	971.17	273.46	1	12
1	971.17	276.22	1	16
1	970.36	277.99	1	20
1	971.41	277.87	1	24
1	969.26	279.88	1	28
1	969.77	279.94	1	32
1	969.36	280.19	1	36
1	970.34	280.04	1	40
1	969.6	280.82	1	44
1	969.28	281.63	1	48
1	970.13	281.7	1	52
1	969.58	282.46	1	56
1	968.73	284.14	1	60
1	970	284.57	1	64
1	969.46	287.79	1	68
1	971.17	286.87	1	72
1	970.58	287.64	1	76
1	970.79	287.22	1	80
1	970.42	287.69	1	84
1	970.58	288.82	1	88
1	971.41	289.93	1	92
1	971.83	290.86	1	96
1	972	292.63	1	100
1	971.97	293.45	1	104
1	971.78	293.91	1	108
1	972.11	292.01	1	112
1	972.84	290.91	1	116
1	973.31	289.03	1	120
1	972.62	288.8	1	124
1	971.82	290.16	1	128
1	972.35	290.45	1	132
1	972.57	290.47	1	136
1	972.3	290.61	1	140
1	971.88	290.71	1	144
1	971.94	289.7	1	148
1	970.3	289.58	1	152
1	969.75	290.06	1	156
1	969.38	290.84	1	160
1	969.46	291.67	1	164
1	969.98	292.24	1	168
1	970.6	293.19	1	172
1	970.45	292.56	1	176
1	969.04	292.23	1	180
1	970.63	292.46	1	184
1	970.76	293.15	1	188
1	970.54	293.12	1	192
1	970.87	294.08	1	196
1	971.64	294.94	1	200
1	972.24	296.91	1	204
1	967.75	296.63	1	208
1	928.48	288.87	1	212
1	833.03	262.43	1	216
1	804.5	214.94	1	220
1	800.87	189.84	1	224
1	805.77	179.25	1	228
1	815.24	186.87	1	232
1	822.56	202.28	1	236
1	818.2	199.78	1	240
1	808.87	200.5	1	244
1	803.77	196.15	1	248
1	805.34	188.01	1	252
1	802.61	187.46	1	256
1	796.07	184.8	1	260
1	796.43	183.23	1	264
1	798.85	184.19	1	268
1	797.1	187.4	1	272
1	795.84	188.98	1	276
1	793.48	185.68	1	280
1	792.63	183.67	1	284
1	792.45	180.32	1	288
1	791.31	178.49	1	292
1	790.92	178.59	1	296
1	790.23	179.05	1	300
1	789.65	181.49	1	304
1	791.83	180.07	1	308
1	791.4	179.54	1	312
1	791.69	179.9	1	316
1	791.64	180.72	1	320
1	792.84	179.65	1	324
1	792.37	182.34	1	328
1	792.86	181.63	1	332
1	795.58	181.28	1	336
1	794.88	183.96	1	340
1	797.99	183.17	1	344
1	798.51	183.33	1	348
1	797.95	183.2	1	352
1	797	183.49	1	356
1	796.24	183.22	1	360
1	797.73	182.31	1	364
1	797.5	182.81	1	368
1	796.96	181.69	1	372
1	796.04	183.62	1	376
1	794.63	183.74	1	380
1	793.96	182.92	1	384
1	792.36	184.9	1	388
1	790.46	184.48	1	392
1	790.01	184.3	1	396
1	789.76	185.26	1	400
1	790.63	185.49	1	404
1	789.96	186.84	1	408
1	788.29	186.06	1	412
1	788.39	185.37	1	416
1	788.39	186.1	1	420
1	787.89	186.25	1	424
1	788.79	184.92	1	428
1	788.1	184.39	1	432
1	788.11	185.38	1	436
1	787.71	185.03	1	440
1	788.54	183.9	1	444
1	787.64	183.36	1	448
1	786.89	184.55	1	452
1	787.75	185.29	1	456
1	788.28	184.64	1	460
1	789.56	182.38	1	464
1	789.51	183.13	1	468
1	789.9	185.59	1	472
1	790.17	188.47	1	476
1	790.76	188.44	1	480
1	791.53	187.38	1	484
1	791.81	188.62	1	488
1	793.07	188.4	1	492
1	794.26	187.62	1	496
1	794.69	187.87	1	500
1	794.56	190.56	1	504
1	793.68	192.92	1	508
1	794.15	193.71	1	512
1	793.66	192.93	1	516
1	794.04	190.63	1	520
1	794.53	189.72	1	524
1	794.75	190.94	1	528
1	793.61	192.87	1	532
1	792.6	193.86	1	536
1	791.92	194.32	1	540
1	791.76	193.9	1	544
1	792.41	192.13	1	548
