trial	x	y	L Validity	time
1	863.46	347.24	1	4
1	861.75	351.41	1	8
1	865.03	353.77	1	12
1	861.15	347.33	1	16
1	868.13	343.99	1	20
1	866.67	336.76	1	24
1	868.84	331.34	1	28
1	871.92	326.07	1	32
1	868.69	328.12	1	36
1	869.48	337.07	1	40
1	868.94	338.65	1	44
1	868.33	337.26	1	48
1	867.9	332.57	1	52
1	869.75	330.89	1	56
1	869.74	332.5	1	60
1	869.1	329.13	1	64
1	867.68	331.18	1	68
1	868.11	331.36	1	72
1	869.91	331.11	1	76
1	871.19	330.59	1	80
1	870.65	333.62	1	84
1	868.77	331.5	1	88
1	868.04	334.73	1	92
1	868.97	333.62	1	96
1	865.8	335.78	1	100
1	866.95	328.3	1	104
1	866.16	329.09	1	108
1	867.15	324.86	1	112
1	868.62	326.7	1	116
1	867.99	323.69	1	120
1	863.71	333.09	1	124
1	863.88	330.97	1	128
1	865.17	332.6	1	132
1	868.12	336.85	1	136
1	869.77	333.93	1	140
1	867.12	325.33	1	144
1	869.21	326.47	1	148
1	873.4	336.06	1	152
1	876.36	342.6	1	156
1	876.43	337.27	1	160
1	876.48	339.37	1	164
1	877	337.77	1	168
1	876.47	334.59	1	172
1	878.3	332.65	1	176
1	870.89	328.04	1	180
1	875.42	331.36	1	184
1	877.72	333.91	1	188
1	875.06	323.7	1	192
1	861.88	284.95	1	196
1	839.79	242.16	1	200
1	822.08	225.2	1	204
1	816.95	205.1	1	208
1	818.71	204.83	1	212
1	806.12	193.53	1	216
1	795.63	200.89	1	220
1	793.8	198.73	1	224
1	796.99	197.18	1	228
1	793.05	191.74	1	232
1	795.91	191.58	1	236
1	785.84	187.19	1	240
1	786	186.87	1	244
1	782.44	185.14	1	248
1	781.65	186.15	1	252
1	781.11	190.87	1	256
1	781.35	189.08	1	260
1	781.64	190.71	1	264
1	782.01	187.01	1	268
1	783.34	187.51	1	272
1	787.55	184.82	1	276
1	781.2	188.73	1	280
1	780.96	187.27	1	284
1	781.06	186.29	1	288
1	780.97	184.06	1	292
1	780.5	182.92	1	296
1	782.51	180.56	1	300
1	780.53	178.31	1	304
1	783.98	175.79	1	308
1	782.6	174.99	1	312
1	781.49	175.87	1	316
1	779.55	176.55	1	320
1	779.71	178.5	1	324
1	779.12	175.62	1	328
1	780.78	170.5	1	332
1	784.68	175.68	1	336
1	783.67	173.08	1	340
1	780	174.99	1	344
1	779.95	172.88	1	348
1	779.71	172.03	1	352
1	781.83	172.38	1	356
1	782.33	173.04	1	360
1	782.77	176.11	1	364
1	780.72	174.09	1	368
1	781.11	173.22	1	372
1	782.44	173.45	1	376
1	781.06	170.86	1	380
1	782.79	168.87	1	384
1	786.83	170.41	1	388
1	788.85	173.37	1	392
1	788.73	175.51	1	396
1	786.03	176.16	1	400
1	788.28	176.37	1	404
1	787.14	173.9	1	408
1	786.01	174.7	1	412
1	784.18	175.42	1	416
1	787.7	173.16	1	420
1	787.15	177.5	1	424
1	785.2	180.18	1	428
1	783.83	181.66	1	432
1	781.92	181.1	1	436
1	781.34	179.97	1	440
1	781.12	180.16	1	444
1	779.58	180.7	1	448
1	775.82	178.75	1	452
1	772.41	172.43	1	456
1	770.65	171.62	1	460
1	769.64	180.58	1	464
1	767.34	177.13	1	468
1	767.3	172.81	1	472
1	762.85	172.78	1	476
1	762.2	171.18	1	480
1	760.76	170.32	1	484
1	762.65	170.88	1	488
