trial	x	y	L Validity	time
1	959.22	347.1	1	4
1	957.81	338.51	1	8
1	958.77	348.7	1	12
1	964.14	353.84	1	16
1	962.19	355.66	1	20
1	962.95	352.02	1	24
1	963.83	350.88	1	28
1	962.94	359.23	1	32
1	963.37	354.83	1	36
1	965.48	353.92	1	40
1	964.35	347.18	1	44
1	961.04	342.63	1	48
1	962.84	339.1	1	52
1	965.77	337.06	1	56
1	960.31	330.79	1	60
1	962.01	333.14	1	64
1	968.97	335.03	1	68
1	967.29	335.27	1	72
1	962.71	336.08	1	76
1	963.81	334.37	1	80
1	965.64	335.94	1	84
1	967.54	343.45	1	88
1	969.02	346.03	1	92
1	964.91	348.66	1	96
1	966.23	331.77	1	100
1	964.89	344.26	1	104
1	966.42	347.62	1	108
1	961.52	351.54	1	112
1	961.59	345.77	1	116
1	965.26	335.79	1	120
1	964.41	342.19	1	124
1	966.72	345.08	1	128
1	971	347.57	1	132
1	971.37	334.26	1	136
1	962.32	333.93	1	140
1	964.37	332.35	1	144
1	966.81	348.19	1	148
1	964.38	347.47	1	152
1	963.1	328.7	1	156
1	970.98	333.23	1	160
1	970.89	349.91	1	164
1	972.58	350.26	1	168
1	973.61	357.46	1	172
1	971.04	344.15	1	176
1	969.09	339.93	1	180
1	965.58	359.08	1	184
1	955.37	344.33	1	188
1	875.15	336.43	1	192
1	817.82	319.63	1	196
1	805.25	307.38	1	200
1	802.72	304.64	1	204
1	795.73	292.29	1	208
1	793.37	291.97	1	212
1	784.61	282.97	1	216
1	781.16	288.96	1	220
1	777.54	282.21	1	224
1	779.07	277.75	1	228
1	781.42	275.08	1	232
1	779.22	275.26	1	236
1	776.98	274.77	1	240
1	778.4	276.51	1	244
1	775.19	278.44	1	248
1	767.05	277.2	1	252
1	744.71	271.74	1	256
1	736.61	272.8	1	260
1	762.57	266.04	1	264
1	774.12	256.36	1	268
1	767.74	245.81	1	272
1	768.72	245.39	1	276
1	769.07	257.83	1	280
1	759.38	276.33	1	284
1	768.79	259.29	1	288
1	767.54	256.56	1	292
1	771.35	255.05	1	296
1	772.82	261.49	1	300
1	774.74	266.61	1	304
1	774.64	274.23	1	308
1	775.45	269.78	1	312
1	776.91	274.52	1	316
1	776.93	276.43	1	320
1	779.79	274.37	1	324
1	771.62	275.29	1	328
1	733.51	257.13	1	332
1	723.26	213.09	1	336
1	757.52	180.87	1	340
1	749.93	194.44	1	344
1	747.59	184.96	1	348
1	743.89	188.21	1	352
1	733.14	187.47	1	356
1	734.06	192.18	1	360
1	729.42	188.34	1	364
1	723.67	186.47	1	368
1	717.56	185.38	1	372
1	711.84	184.12	1	376
1	714.52	184.4	1	380
1	706.97	184.43	1	384
1	711.44	183.24	1	388
1	705.89	180.42	1	392
1	707.02	182.71	1	396
1	702.35	183.21	1	400
1	701.11	179.19	1	404
1	702.47	177.86	1	408
1	700.05	164.47	1	412
1	698.21	157.56	1	416
1	697.57	159.57	1	420
1	693.41	153.3	1	424
1	698.63	158.47	1	428
1	694.3	156.31	1	432
1	698.81	168.16	1	436
1	694.5	177.75	1	440
1	691.27	177.08	1	444
1	692.98	178.73	1	448
1	703.37	181.88	1	452
1	701.55	178.16	1	456
1	698.25	169.19	1	460
1	703.39	177.39	1	464
1	702.36	181.43	1	468
1	699.92	186.47	1	472
1	696.37	189.27	1	476
1	698.9	185.29	1	480
1	702.51	184.48	1	484
1	697.77	185.72	1	488
1	701.26	186.18	1	492
1	694.31	190.15	1	496
1	692.99	193.96	1	500
1	691.93	195.46	1	504
1	687.03	196.93	1	508
1	691.95	198.41	1	512
1	688.08	197.66	1	516
1	685.36	197.92	1	520
1	673.88	197.28	1	524
1	665.82	197.45	1	528
1	640.25	195.84	1	532
1	631.31	194.55	1	536
1	636.8	190.01	1	540
1	627.02	188.92	1	544
1	644.65	195.55	1	548
1	626.55	190.16	1	552
1	544.48	187.77	1	556
1	624.11	189.64	1	560
1	617.93	190.22	1	564
1	615.32	184.54	1	568
1	611.64	181.66	1	572
1	625.46	188.78	1	576
1	615.16	181.8	1	580
