trial	x	y	L Validity	time
1	0	0	0	4
1	0	0	0	8
1	0	0	0	12
1	0	0	0	16
1	0	0	0	20
1	0	0	0	24
1	0	0	0	28
1	849.45	487.46	0	32
1	841.65	415.2	0	36
1	845.4	391.07	0	40
1	840.46	383.07	0	44
1	835.79	382.65	0	48
1	833.71	390.95	0	52
1	832.06	400.21	0	56
1	837.77	414.63	0	60
1	836.19	410.78	0	64
1	833.48	341.26	1	68
1	832.42	325.77	1	72
1	826.8	319.99	1	76
1	824.68	323.44	1	80
1	819.91	311.5	1	84
1	817.74	320.77	1	88
1	817.35	320.45	1	92
1	817.47	328.61	1	96
1	821.68	330.15	1	100
1	822.4	336.28	1	104
1	819.43	335.2	1	108
1	819.12	337.31	1	112
1	818.26	334.9	1	116
1	817.49	332.88	1	120
1	819.86	333.53	1	124
1	823.7	335.82	1	128
1	824.75	338.26	1	132
1	824.95	339.77	1	136
1	822.96	339.17	1	140
1	822.13	339.88	1	144
1	821.09	339.1	1	148
1	821.05	338.85	1	152
1	821.21	337.87	1	156
1	819.9	337.8	1	160
1	819.36	337.59	1	164
1	818.7	338.01	1	168
1	817.71	337.75	1	172
1	816.27	336.91	1	176
1	816.44	336.72	1	180
1	815.75	335.86	1	184
1	815.42	335.68	1	188
1	815.66	335.71	1	192
1	815.17	336.44	1	196
1	814.76	335.66	1	200
1	816.19	338.13	1	204
1	816.57	336.32	1	208
1	816.42	336.2	1	212
1	820.45	340.45	1	216
1	819.7	338.6	1	220
1	819.45	338.55	1	224
1	818.91	338.93	1	228
1	819.7	338.89	1	232
1	820.76	339.41	1	236
1	821.93	339.22	1	240
1	822.52	337.85	1	244
1	821.89	336.26	1	248
1	822.02	335.35	1	252
1	822	336.92	1	256
1	824.76	336.82	1	260
1	824.16	338.2	1	264
1	823.26	341.53	1	268
1	825.51	344.47	1	272
1	829.67	342.71	1	276
1	825.75	340.38	1	280
1	825.41	340.08	1	284
1	824.8	341.29	1	288
1	823.47	337.93	1	292
1	821.25	337.15	1	296
1	821.94	338.8	1	300
1	820.13	340.44	1	304
1	820.05	339.83	1	308
1	823.32	341.07	1	312
1	822.95	338.99	1	316
1	821.97	339.38	1	320
1	822.9	340.11	1	324
1	826.24	342.7	1	328
1	822.77	334.56	1	332
1	821.3	330.62	1	336
1	801.81	315.89	1	340
1	768.79	301.88	1	344
1	729.44	281.03	1	348
1	721.04	273.6	1	352
1	716.75	272.06	1	356
