trial	x	y	L Validity	time
1	1009.78	584.47	1	4
1	1011.12	576.83	1	8
1	1012.34	583.89	1	12
1	1007.13	590.23	1	16
1	1011.16	571.94	1	20
1	1011.51	581.99	1	24
1	1007.34	576.87	1	28
1	1010.65	583.82	1	32
1	1010.89	589.47	1	36
1	1007.39	587.86	1	40
1	1010.82	584.53	1	44
1	1012.69	586.92	1	48
1	1005.82	580.45	1	52
1	1014.8	575.89	1	56
1	1018.37	602.92	1	60
1	1011.8	575.99	1	64
1	1020.04	610.66	1	68
1	1012.8	596.71	1	72
1	1015.49	573.6	1	76
1	1019.2	562.1	1	80
1	1020.78	589.8	1	84
1	1027.22	552.92	1	88
1	1043.82	463.48	1	92
1	1128.99	584.99	1	96
1	1191.51	549.92	1	100
1	1256.37	520.49	1	104
1	1266.3	542.44	1	108
1	1287.75	530.06	1	112
1	1265.16	535.93	1	116
1	1228.39	530.58	1	120
1	1255.65	506.07	1	124
1	1254.58	535.25	1	128
1	1229.56	520	1	132
1	1236.55	505.59	1	136
1	1242	521.38	1	140
1	1232.62	558.91	1	144
1	1238.29	519.05	1	148
1	1239.94	505.28	1	152
1	1239.32	527.78	1	156
1	1231.57	517.44	1	160
1	1245.53	516.28	1	164
1	1238.74	523.51	1	168
1	1244.58	505.9	1	172
1	1233.74	529.79	1	176
1	1229.39	525.83	1	180
1	1241.1	530.77	1	184
1	1238.97	516.64	1	188
1	1241.33	494.26	1	192
1	1243.96	543.84	1	196
1	1250.51	520.12	1	200
1	1239.9	517.92	1	204
1	1237.96	531.32	1	208
1	1255.7	521.86	1	212
1	1237.43	523.18	1	216
1	1237.1	470.49	1	220
1	1226.53	513.27	1	224
1	1129.8	527.78	1	228
1	1075.29	496.61	1	232
1	998.63	430	1	236
1	918.96	481.25	1	240
1	872.88	475.46	1	244
1	845.68	461.45	1	248
1	777.09	428.35	1	252
1	795.04	418.37	1	256
1	771.45	408.57	1	260
1	771.52	406.52	1	264
1	779.47	409.92	1	268
1	784.34	408.66	1	272
1	767.38	417.02	1	276
1	779.4	417.23	1	280
1	770.01	422.75	1	284
1	770.55	420.47	1	288
1	778.48	420.25	1	292
1	778.33	418.65	1	296
1	773.56	418.47	1	300
1	778.36	421.98	1	304
1	786.48	424.03	1	308
1	773.94	420.18	1	312
1	783.22	398.15	1	316
1	798.37	405.59	1	320
1	784.77	426.02	1	324
1	795.28	424.51	1	328
1	791.16	439.43	1	332
1	790.9	430.03	1	336
1	787.22	420.52	1	340
1	779.98	429.81	1	344
1	785.49	438.58	1	348
1	775.27	441.61	1	352
1	767	445.38	1	356
1	750.22	439.41	1	360
1	747.77	449.99	1	364
1	737.07	449.04	1	368
1	748.26	455.67	1	372
1	740.03	459.16	1	376
1	749.54	419.71	1	380
1	743.53	393.59	1	384
1	744.24	309.4	1	388
1	744.71	447.08	1	392
1	745.02	448.51	1	396
1	745.52	446.23	1	400
1	738.82	478.29	1	404
1	741.91	476.78	1	408
1	752.9	450.57	1	412
1	618.66	385.87	1	416
1	640.18	405.7	1	420
1	621.57	347.7	1	424
1	746.6	517.76	1	428
1	583.34	400.8	1	432
1	550.89	384.87	1	436
1	556.18	381.78	1	440
1	561.67	397.67	1	444
1	625.54	352.75	1	448
1	567.01	378.28	1	452
1	604.93	381.52	1	456
1	0	0	0	460
1	750.56	475.95	1	464
1	751.87	445.01	1	468
1	0	0	0	472
1	744.29	491.55	0	476
1	762.02	413.28	1	480
1	748.13	367.91	1	484
1	753.96	312.8	1	488
1	783.47	276.41	1	492
1	782.23	239.63	1	496
1	792.03	215.99	1	500
1	779.91	309.83	1	504
1	772.51	251.57	1	508
1	0	0	0	512
1	780.41	228.27	1	516
1	755.69	337.8	1	520
1	792.52	240.92	1	524
1	729.93	311.1	1	528
1	754.36	258.91	1	532
1	710.73	378.17	1	536
1	711	292.73	1	540
1	720.4	307.79	1	544
1	706.69	356.09	1	548
1	694.92	399.57	1	552
1	689.56	337.33	1	556
1	686.29	334.06	1	560
1	692.52	284.44	1	564
1	718.9	396.89	1	568
1	665.82	339.85	1	572
1	688.75	322.63	1	576
1	689.51	338.42	1	580
1	688.64	341	1	584
1	685.19	331.58	1	588
1	686.07	364.08	1	592
1	699.87	363.2	1	596
1	691.44	376.31	1	600
1	687.51	397.69	1	604
1	701.34	398.27	1	608
1	688	426.64	1	612
1	702.33	416.75	1	616
1	711.89	400.01	1	620
1	715.53	400.83	1	624
1	709.22	385.77	1	628
1	706.32	384.54	1	632
1	709.93	384.85	1	636
1	710.68	402.52	1	640
1	721.1	389.23	1	644
1	719.37	399	1	648
1	700.69	415.25	1	652
1	705.85	395.88	1	656
1	709.69	376.76	1	660
1	716.5	399.75	1	664
1	718.3	388.27	1	668
1	717.62	376.82	1	672
1	715.37	373.89	1	676
1	697.43	356.12	1	680
1	698.98	360.91	1	684
1	708.75	367.98	1	688
1	701.85	357.14	1	692
1	704.3	360.74	1	696
1	709.73	349.76	1	700
1	711.07	344.21	1	704
