trial	x	y	L Validity	time
1	940.42	430.01	1	4
1	0	0	0	8
1	939.36	383.98	1	12
1	931.55	376.86	1	16
1	937.89	377.24	1	20
1	936.68	387.26	1	24
1	935.97	379.49	1	28
1	938.97	374.3	1	32
1	932.56	407.51	1	36
1	931.79	390.19	1	40
1	939.05	401.28	1	44
1	936.5	399.57	1	48
1	936.81	401.71	1	52
1	939.58	407.84	1	56
1	936.05	406.13	1	60
1	938.37	393.15	1	64
1	939.87	393.67	1	68
1	939.34	401.21	1	72
1	938.79	402.73	1	76
1	943.89	404.65	1	80
1	939.42	388.34	1	84
1	938.77	393	1	88
1	941.8	388.61	1	92
1	939.53	383.6	1	96
1	939.62	394.94	1	100
1	943.76	391.36	1	104
1	942.42	395.18	1	108
1	939.95	382.1	1	112
1	944.86	399.16	1	116
1	939.88	362.82	1	120
1	938.31	374	1	124
1	949.18	393.11	1	128
1	942.39	377.34	1	132
1	945.89	386.6	1	136
1	943.18	385.4	1	140
1	941.4	369.68	1	144
1	939.25	371.53	1	148
1	945.17	384.12	1	152
1	940.43	379.44	1	156
1	944.23	391.18	1	160
1	941.3	375.43	1	164
1	944.89	373.13	1	168
1	942.17	371.58	1	172
1	947.4	372.92	1	176
1	941.52	398.34	1	180
1	945.8	390.91	1	184
1	940.8	383.9	1	188
1	945.05	386.19	1	192
1	936.34	371.95	1	196
1	942.37	391.16	1	200
1	940.25	395.67	1	204
1	941.58	367.47	1	208
1	934.39	387.74	1	212
1	938.44	376.01	1	216
1	932.27	387.64	1	220
1	935.92	375.77	1	224
1	933.48	376.02	1	228
1	931.23	372.73	1	232
1	937.21	364.94	1	236
1	933.86	363.8	1	240
1	926.07	364.71	1	244
1	932.35	367.96	1	248
1	933.1	387.17	1	252
1	936.13	365.15	1	256
1	933.63	379.85	1	260
1	934.16	367.01	1	264
1	929.89	378.09	1	268
1	931.46	370.07	1	272
1	939.35	375.59	1	276
1	931.97	370.18	1	280
1	922.12	368.99	1	284
1	908.07	357.46	1	288
1	880.77	319.99	1	292
1	869.82	309.98	1	296
1	866.63	284.63	1	300
1	853.03	283.45	1	304
1	832.68	267.73	1	308
1	840.52	274.88	1	312
1	840.14	282.9	1	316
1	838.12	269.92	1	320
1	839.89	280.56	1	324
1	842.24	260.08	1	328
1	839.75	252.67	1	332
1	838.5	246.7	1	336
1	838.19	246.23	1	340
1	837.67	252.58	1	344
1	838.88	245.62	1	348
1	840.63	270.83	1	352
1	841.09	259.02	1	356
1	842.4	276.72	1	360
1	841.31	261.35	1	364
1	840.51	244.3	1	368
1	839.53	252.38	1	372
1	835.51	263.29	1	376
1	834.77	261.98	1	380
1	836.91	258.27	1	384
1	832.93	264.37	1	388
1	832.12	266.2	1	392
1	830.07	257.23	1	396
1	824.47	260.99	1	400
1	821.16	259.99	1	404
1	818.49	256.94	1	408
1	823.09	257	1	412
1	819.36	258.53	1	416
1	820.4	257.74	1	420
1	818	268.44	1	424
1	813.69	261.23	1	428
1	814.37	258.23	1	432
1	822.78	259.23	1	436
1	826.11	261	1	440
1	827.1	266.06	1	444
1	826.84	264.37	1	448
1	826.23	262.95	1	452
1	826.81	265.26	1	456
1	825.05	276.93	1	460
1	821.11	269.63	1	464
1	820.37	269.75	1	468
1	824.94	269.94	1	472
1	820.74	271.61	1	476
1	819.05	273.35	1	480
1	816.44	265.45	1	484
1	813.91	268.27	1	488
1	813.65	256.98	1	492
1	809.52	269.58	1	496
1	809.06	265.48	1	500
1	808.47	256.89	1	504
1	808.18	268.28	1	508
1	810.97	253.27	1	512
1	808.79	268.96	1	516
1	809.76	264.76	1	520
1	807.08	261.83	1	524
1	806.03	276.92	1	528
1	805.76	264.06	1	532
1	807.09	283.96	1	536
1	809.28	279.28	1	540
1	813.83	274.33	1	544
1	819.6	271.64	1	548
1	825.77	270.49	1	552
1	837.47	263.12	1	556
1	829.34	259.61	1	560
1	833	255.29	1	564
1	833.07	269.63	1	568
1	842.99	267.21	1	572
1	844.58	260.29	1	576
1	848.59	252.91	1	580
1	848.18	243.01	1	584
1	845.68	250.38	1	588
1	845.31	228.47	1	592
1	845.08	246.23	1	596
1	842.73	247.91	1	600
1	846.52	244.11	1	604
1	845.79	247.71	1	608
1	844.88	233.88	1	612
1	841.41	218.74	1	616
1	837.34	218.87	1	620
1	836.11	222.52	1	624
1	831.96	234.49	1	628
1	838.86	195.5	1	632
1	837.46	227.49	1	636
1	837.2	224.53	1	640
1	836.58	233.15	1	644
1	836.54	208.53	1	648
1	829.87	229.38	1	652
1	833.09	204.87	1	656
