trial	x	y	L Validity	time
1	552.83	386.02	1	4
1	547.69	397.07	1	8
1	547.26	397.15	1	12
1	554.93	393.32	1	16
1	558.42	392.65	1	20
1	561.82	397.48	1	24
1	568.36	399.18	1	28
1	562.86	403.64	1	32
1	564.68	405.36	1	36
1	562.96	406.35	1	40
1	565.71	406.94	1	44
1	564.39	407.67	1	48
1	564.85	406.3	1	52
1	566.35	406.1	1	56
1	566.07	406.76	1	60
1	573.41	411.31	1	64
1	571.88	415.72	1	68
1	572.14	415.33	1	72
1	573.79	416.3	1	76
1	577.94	415.57	1	80
1	578.57	415.82	1	84
1	579.93	417.35	1	88
1	585.42	418.95	1	92
1	582.79	419.93	1	96
1	582.48	421.24	1	100
1	583.47	422.51	1	104
1	582.45	424.27	1	108
1	583.68	424.5	1	112
1	584.72	425.46	1	116
1	585.76	426.29	1	120
1	586.87	426.89	1	124
1	587.97	427.9	1	128
1	588.88	429.22	1	132
1	589.62	429.89	1	136
1	591.58	431.57	1	140
1	592.42	432.42	1	144
1	592.84	434.05	1	148
1	594.91	433.41	1	152
1	596.22	432.83	1	156
1	596.99	432.58	1	160
1	597.66	433.11	1	164
1	596.47	435.31	1	168
1	596.18	437.4	1	172
1	593	434.46	1	176
1	592.59	433.8	1	180
1	621.9	432.72	1	184
1	702.08	427.55	1	188
1	752.55	430.21	1	192
1	763.27	425.85	1	196
1	769.6	425.43	1	200
1	774.33	425.3	1	204
1	779.14	425.34	1	208
1	778.23	424.81	1	212
1	777.81	422.24	1	216
1	780.68	419.57	1	220
1	782.17	416.62	1	224
1	771.69	413.17	1	228
1	776.28	410.72	1	232
1	780.2	408.72	1	236
1	783.81	409.32	1	240
1	782.42	408.2	1	244
1	774.8	401.67	1	248
1	770.98	401.73	1	252
1	780.76	400.08	1	256
1	781.75	400.61	1	260
1	773.14	398.08	1	264
1	778.84	398.05	1	268
1	776.16	394.98	1	272
1	774.11	393.77	1	276
1	775.27	393.48	1	280
1	775.44	392.77	1	284
1	771.2	391.79	1	288
1	774.69	390.12	1	292
1	774.25	388.72	1	296
1	773.7	388.8	1	300
1	776.12	389.76	1	304
1	772.95	386.3	1	308
