trial	x	y	L Validity	time
1	0	0	0	4
1	0	0	0	8
1	0	0	0	12
1	0	0	0	16
1	708.96	286.73	1	20
1	723.55	290.5	1	24
1	722.83	289.67	1	28
1	658.03	352.74	1	32
1	656.85	340.86	1	36
1	654.57	331.52	1	40
1	642.07	297.28	1	44
1	642.71	299.63	1	48
1	647.68	302.27	1	52
1	656.79	317.77	1	56
1	651.58	326.71	1	60
1	653.35	328.92	1	64
1	652.13	344.84	1	68
1	657.74	358.8	1	72
1	657.46	362.05	1	76
1	654.64	359.09	1	80
1	660.57	369.21	1	84
1	665.32	374.87	1	88
1	677.78	380.48	1	92
1	675.73	383.37	1	96
1	684.8	377.73	1	100
1	682.95	376.82	1	104
1	688.2	380.42	1	108
1	692.23	384.65	1	112
1	684.96	380.03	1	116
1	715.02	349.29	1	120
1	687.11	380	1	124
1	690.18	384.49	1	128
1	717.49	350.66	1	132
1	716.79	352.13	1	136
1	689.66	381.67	1	140
1	690.82	381.18	1	144
1	690.74	380.5	1	148
1	718.01	351.68	1	152
1	688.12	378.12	1	156
1	689.95	379.26	1	160
1	686.73	374.82	1	164
1	716.53	351.05	1	168
1	685.84	378.25	1	172
1	687.9	372.23	1	176
1	715.37	349.71	1	180
1	686.6	374.07	1	184
1	710.83	349.29	1	188
1	692.65	375.73	1	192
1	688.1	374.78	1	196
1	711.04	349.1	1	200
1	713.05	350.55	1	204
1	689.35	356.1	1	208
1	712.15	352.96	1	212
1	689.96	370.72	1	216
1	690.9	370.22	1	220
1	688.39	358.77	1	224
1	675.51	323.93	1	228
1	605.92	235.97	1	232
1	616.55	263.15	1	236
1	0	0	0	240
1	595.06	255.3	1	244
1	573.79	250	1	248
1	598.02	301.12	1	252
1	606.12	280.61	1	256
1	525.23	272.34	1	260
1	578.32	267.04	1	264
1	583.29	271.19	1	268
1	587.35	272.75	1	272
1	593.2	284.78	1	276
1	579.94	271.94	1	280
1	583.22	279.03	1	284
1	592.47	297.75	1	288
1	604.4	294.13	1	292
1	593.77	289.11	1	296
1	587.42	285.05	1	300
1	590.74	294.32	1	304
1	595.12	293.19	1	308
1	598.22	292.11	1	312
1	592.7	292.32	1	316
1	600.01	291.54	1	320
1	589.21	288.07	1	324
1	596.11	286.21	1	328
1	603.35	289.54	1	332
1	595.92	287.79	1	336
1	601.25	287.02	1	340
1	598.55	284.44	1	344
1	600.65	282.86	1	348
1	585.42	278.75	1	352
